air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
23.0, 23.02, 38.48, 23.3, 38.0, 7.7,2022-09-13 16:00:00, 8.0,37
19.8, 19.81, 49.3, 23.3, 49.0, 7.7,2022-09-13 17:00:00, 8.0,37
15.5, 15.54, 81.3, 23.3, 81.0, 7.7,2022-09-13 18:00:00, 12.0,37
15.6, 15.62, 69.96, 16.1, 70.0, 14.9,2022-09-13 19:00:00, 10.0,37
17.5, 17.45, 50.68, 17.5, 51.0, 14.0,2022-09-13 20:00:00, 7.0,37
16.9, 16.86, 51.7, 17.5, 52.0, 14.0,2022-09-13 21:00:00, 7.0,37
14.4, 14.35, 63.62, 17.5, 64.0, 13.8,2022-09-13 22:00:00, 9.0,37
11.7, 11.66, 76.91, 17.5, 77.0, 11.6,2022-09-13 23:00:00, 8.0,37
12.1, 12.11, 82.8, 17.5, 83.0, 11.4,2022-09-14 00:00:00, 9.0,37
13.0, 13.01, 74.65, 17.5, 75.0, 11.4,2022-09-14 01:00:00, 8.0,37
11.0, 11.02, 84.0, 17.5, 84.0, 10.6,2022-09-14 02:00:00, 8.0,37
11.0, 11.01, 85.7, 17.5, 86.0, 10.6,2022-09-14 03:00:00, 9.0,37
10.5, 10.49, 87.5, 17.5, 88.0, 10.3,2022-09-14 04:00:00, 8.0,37
10.2, 10.23, 88.7, 17.5, 89.0, 10.0,2022-09-14 05:00:00, 9.0,37
9.4, 9.38, 91.3, 17.5, 91.0, 9.2,2022-09-14 06:00:00, 8.0,37
9.7, 9.67, 91.6, 10.2, 92.0, 9.3,2022-09-14 07:00:00, 8.0,37
10.8, 10.81, 89.9, 11.0, 90.0, 9.3,2022-09-14 08:00:00, 9.0,37
10.9, 10.88, 95.4, 11.0, 95.0, 9.3,2022-09-14 09:00:00, 10.0,37
11.9, 11.9, 96.9, 11.9, 97.0, 9.3,2022-09-14 10:00:00, 12.0,37
12.4, 12.44, 93.9, 12.6, 94.0, 9.3,2022-09-14 11:00:00, 12.0,37
15.0, 15.03, 78.75, 15.0, 79.0, 9.3,2022-09-14 12:00:00, 11.0,37
14.6, 14.61, 75.92, 15.0, 76.0, 9.3,2022-09-14 13:00:00, 10.0,37
16.2, 16.2, 66.14, 16.3, 66.0, 9.3,2022-09-14 14:00:00, 10.0,37
18.3, 18.3, 52.35, 18.3, 52.0, 9.3,2022-09-14 15:00:00, 9.0,37
18.7, 18.68, 53.52, 18.8, 54.0, 9.3,2022-09-14 16:00:00, 9.0,37
18.5, 18.49, 50.6, 19.3, 51.0, 9.3,2022-09-14 17:00:00, 8.0,37
16.6, 16.56, 56.13, 19.3, 56.0, 9.3,2022-09-14 18:00:00, 8.0,37
15.6, 15.6, 60.45, 16.6, 60.0, 15.6,2022-09-14 19:00:00, 8.0,37
12.6, 12.55, 76.03, 16.6, 76.0, 12.4,2022-09-14 20:00:00, 9.0,37
11.0, 10.98, 80.8, 16.6, 81.0, 10.6,2022-09-14 21:00:00, 8.0,37
11.0, 10.95, 85.6, 16.6, 86.0, 10.6,2022-09-14 22:00:00, 9.0,37
11.2, 11.21, 86.7, 16.6, 87.0, 10.6,2022-09-14 23:00:00, 9.0,37
10.7, 10.73, 87.0, 16.6, 87.0, 10.6,2022-09-15 00:00:00, 9.0,37
9.9, 9.88, 90.1, 16.6, 90.0, 9.8,2022-09-15 01:00:00, 8.0,37
9.3, 9.3, 92.0, 16.6, 92.0, 9.1,2022-09-15 02:00:00, 8.0,37
8.9, 8.87, 94.0, 16.6, 94.0, 8.6,2022-09-15 03:00:00, 8.0,37
8.4, 8.39, 94.3, 16.6, 94.0, 8.3,2022-09-15 04:00:00, 7.0,37
8.5, 8.53, 94.5, 16.6, 95.0, 8.3,2022-09-15 05:00:00, 8.0,37
8.4, 8.42, 95.1, 16.6, 95.0, 8.3,2022-09-15 06:00:00, 8.0,37
8.6, 8.64, 95.7, 8.8, 96.0, 8.4,2022-09-15 07:00:00, 8.0,37
9.5, 9.54, 92.3, 9.5, 92.0, 8.4,2022-09-15 08:00:00, 8.0,37
12.2, 12.17, 77.14, 12.2, 77.0, 8.4,2022-09-15 09:00:00, 8.0,37
14.7, 14.7, 68.99, 14.9, 69.0, 8.4,2022-09-15 10:00:00, 9.0,37
17.1, 17.13, 55.31, 17.3, 55.0, 8.4,2022-09-15 11:00:00, 8.0,37
17.5, 17.51, 53.05, 18.0, 53.0, 8.4,2022-09-15 12:00:00, 8.0,37
18.7, 18.69, 50.28, 18.8, 50.0, 8.4,2022-09-15 13:00:00, 8.0,37
18.6, 18.61, 49.76, 19.2, 50.0, 8.4,2022-09-15 14:00:00, 8.0,37
18.3, 18.31, 49.23, 19.2, 49.0, 8.4,2022-09-15 15:00:00, 8.0,37
18.7, 18.66, 45.89, 19.2, 46.0, 8.4,2022-09-15 16:00:00, 7.0,37
17.5, 17.54, 49.36, 19.2, 49.0, 8.4,2022-09-15 17:00:00, 7.0,37
16.5, 16.45, 52.45, 19.2, 52.0, 8.4,2022-09-15 18:00:00, 7.0,37
13.8, 13.82, 64.73, 16.4, 65.0, 13.5,2022-09-15 19:00:00, 7.0,37
10.7, 10.65, 76.8, 16.4, 77.0, 10.5,2022-09-15 20:00:00, 7.0,37
9.7, 9.73, 83.4, 16.4, 83.0, 9.7,2022-09-15 21:00:00, 7.0,37
9.1, 9.05, 85.3, 16.4, 85.0, 9.1,2022-09-15 22:00:00, 7.0,37
8.6, 8.57, 87.9, 16.4, 88.0, 8.6,2022-09-15 23:00:00, 7.0,37
8.5, 8.52, 87.9, 16.4, 88.0, 8.3,2022-09-16 00:00:00, 7.0,37
8.3, 8.27, 88.3, 16.4, 88.0, 8.1,2022-09-16 01:00:00, 6.0,37
9.7, 9.69, 84.1, 16.4, 84.0, 8.0,2022-09-16 02:00:00, 7.0,37
8.2, 8.19, 90.4, 16.4, 90.0, 8.0,2022-09-16 03:00:00, 7.0,37
9.2, 9.15, 87.6, 16.4, 88.0, 8.0,2022-09-16 04:00:00, 7.0,37
9.9, 9.85, 82.9, 16.4, 83.0, 8.0,2022-09-16 05:00:00, 7.0,37
10.6, 10.6, 75.4, 16.4, 75.0, 8.0,2022-09-16 06:00:00, 6.0,37
10.2, 10.18, 78.12, 10.6, 78.0, 8.9,2022-09-16 07:00:00, 7.0,37
12.1, 12.11, 66.4, 12.0, 66.0, 8.9,2022-09-16 08:00:00, 6.0,37
13.1, 13.06, 61.2, 13.2, 61.0, 8.9,2022-09-16 09:00:00, 6.0,37
12.3, 12.27, 65.45, 13.8, 65.0, 8.9,2022-09-16 10:00:00, 6.0,37
14.4, 14.42, 52.07, 15.0, 52.0, 8.9,2022-09-16 11:00:00, 5.0,37
15.5, 15.51, 45.65, 15.3, 46.0, 8.9,2022-09-16 12:00:00, 4.0,37
14.2, 14.16, 51.71, 15.6, 52.0, 8.9,2022-09-16 13:00:00, 5.0,37
14.2, 14.15, 50.28, 15.6, 50.0, 8.9,2022-09-16 14:00:00, 4.0,37
13.4, 13.42, 54.26, 15.6, 54.0, 8.9,2022-09-16 15:00:00, 4.0,37
12.0, 11.96, 58.06, 15.6, 58.0, 8.9,2022-09-16 16:00:00, 4.0,37
11.7, 11.72, 46.25, 15.6, 46.0, 8.9,2022-09-16 17:00:00, 1.0,37
11.3, 11.27, 51.24, 15.6, 51.0, 8.9,2022-09-16 18:00:00, 2.0,37
8.7, 8.71, 70.35, 11.3, 70.0, 8.6,2022-09-16 19:00:00, 4.0,37
5.8, 5.77, 91.3, 11.3, 91.0, 5.8,2022-09-16 20:00:00, 4.0,37
4.5, 4.535, 93.3, 11.3, 93.0, 4.5,2022-09-16 21:00:00, 4.0,37
3.9, 3.896, 94.0, 11.3, 94.0, 3.8,2022-09-16 22:00:00, 3.0,37
3.3, 3.302, 94.4, 11.3, 94.0, 3.3,2022-09-16 23:00:00, 2.0,37
