pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 6.198, 13.6, None, None, None, None, 6.2, 6.1, 0.0, None, None,2022-09-10 00:00:00, None, None,37
None, 5.559, 13.6, None, None, None, None, 5.6, 5.6, 0.0, None, None,2022-09-10 01:00:00, None, None,37
None, 5.313, 13.6, None, None, None, None, 5.3, 5.3, 0.1, None, None,2022-09-10 02:00:00, None, None,37
None, 4.704, 13.6, None, None, None, None, 4.7, 4.6, 0.1, None, None,2022-09-10 03:00:00, None, None,37
None, 4.477, 13.6, None, None, None, None, 4.5, 4.4, 0.0, None, None,2022-09-10 04:00:00, None, None,37
None, 4.023, 13.6, None, None, None, None, 4.0, 4.0, 0.0, None, None,2022-09-10 05:00:00, None, None,37
None, 3.532, 13.6, None, None, None, None, 3.5, 3.5, 0.0, None, None,2022-09-10 06:00:00, None, None,37
None, 3.409, 3.6, None, None, None, None, 3.4, 3.4, 0.1, None, None,2022-09-10 07:00:00, None, None,37
None, 3.598, 3.6, None, None, None, None, 3.6, 3.4, 0.0, None, None,2022-09-10 08:00:00, None, None,37
None, 4.024, 4.0, None, None, None, None, 4.0, 3.4, 0.1, None, None,2022-09-10 09:00:00, None, None,37
None, 8.28, 8.3, None, None, None, None, 8.3, 3.4, None, None, None,2022-09-10 11:00:00, None, None,37
None, 13.01, 13.0, None, None, None, None, 13.0, 3.4, -0.1, None, None,2022-09-10 12:00:00, None, None,37
None, 16.99, 17.6, None, None, None, None, 17.0, 3.4, None, None, None,2022-09-10 17:00:00, None, None,37
None, 14.21, 17.6, None, None, None, None, 14.2, 3.4, 0.0, None, None,2022-09-10 18:00:00, None, None,37
None, 12.38, 14.2, None, None, None, None, 12.4, 12.4, 0.1, None, None,2022-09-10 19:00:00, None, None,37
None, 10.92, 14.2, None, None, None, None, 10.9, 10.9, 0.1, None, None,2022-09-10 20:00:00, None, None,37
None, 10.01, 14.2, None, None, None, None, 10.0, 10.0, 0.1, None, None,2022-09-10 21:00:00, None, None,37
None, 9.71, 14.2, None, None, None, None, 9.7, 9.6, 0.0, None, None,2022-09-10 22:00:00, None, None,37
None, 8.65, 14.2, None, None, None, None, 8.7, 8.7, 0.0, None, None,2022-09-10 23:00:00, None, None,37
None, 7.75, 14.2, None, None, None, None, 7.8, 7.8, 0.1, None, None,2022-09-11 00:00:00, None, None,37
None, 7.11, 14.2, None, None, None, None, 7.1, 7.1, 0.0, None, None,2022-09-11 01:00:00, None, None,37
None, 6.78, 14.2, None, None, None, None, 6.8, 6.8, 0.2, None, None,2022-09-11 02:00:00, None, None,37
None, 6.256, 14.2, None, None, None, None, 6.3, 6.3, 0.0, None, None,2022-09-11 03:00:00, None, None,37
None, 5.826, 14.2, None, None, None, None, 5.8, 5.8, 0.0, None, None,2022-09-11 04:00:00, None, None,37
None, 5.525, 14.2, None, None, None, None, 5.5, 5.5, 0.0, None, None,2022-09-11 05:00:00, None, None,37
None, 4.943, 14.2, None, None, None, None, 4.9, 4.9, 0.0, None, None,2022-09-11 06:00:00, None, None,37
None, 4.667, 5.2, None, None, None, None, 4.7, 4.7, 0.1, None, None,2022-09-11 07:00:00, None, None,37
None, 4.913, 5.2, None, None, None, None, 4.9, 4.5, 0.0, None, None,2022-09-11 08:00:00, None, None,37
None, 5.56, 5.6, None, None, None, None, 5.6, 4.5, 0.0, None, None,2022-09-11 09:00:00, None, None,37
None, 6.523, 6.5, None, None, None, None, 6.5, 4.5, 0.0, None, None,2022-09-11 10:00:00, None, None,37
None, 8.88, 8.9, None, None, None, None, 8.9, 4.5, 0.0, None, None,2022-09-11 11:00:00, None, None,37
None, 11.94, 11.9, None, None, None, None, 11.9, 4.5, -0.2, None, None,2022-09-11 12:00:00, None, None,37
None, 12.79, 12.8, None, None, None, None, 12.8, 4.5, -0.1, None, None,2022-09-11 13:00:00, None, None,37
None, 12.9, 13.2, None, None, None, None, 12.9, 4.5, 0.0, None, None,2022-09-11 14:00:00, None, None,37
None, 14.36, 14.4, None, None, None, None, 14.4, 4.5, -0.2, None, None,2022-09-11 15:00:00, None, None,37
None, 14.16, 14.4, None, None, None, None, 14.2, 4.5, 0.0, None, None,2022-09-11 16:00:00, None, None,37
None, 14.16, 14.4, None, None, None, None, 14.2, 4.5, -0.1, None, None,2022-09-11 17:00:00, None, None,37
None, 13.85, 14.4, None, None, None, None, 13.9, 4.5, 0.0, None, None,2022-09-11 18:00:00, None, None,37
None, 12.19, 13.9, None, None, None, None, 12.2, 12.2, 0.0, None, None,2022-09-11 19:00:00, None, None,37
None, 11.45, 13.9, None, None, None, None, 11.5, 11.4, 0.0, None, None,2022-09-11 20:00:00, None, None,37
None, 10.41, 13.9, None, None, None, None, 10.4, 10.4, 0.2, None, None,2022-09-11 21:00:00, None, None,37
None, 9.53, 13.9, None, None, None, None, 9.5, 9.5, 0.0, None, None,2022-09-11 22:00:00, None, None,37
None, 9.02, 13.9, None, None, None, None, 9.0, 9.0, 0.0, None, None,2022-09-11 23:00:00, None, None,37
None, 8.76, 13.9, None, None, None, None, 8.8, 8.7, 0.0, None, None,2022-09-12 00:00:00, None, None,37
None, 8.12, 13.9, None, None, None, None, 8.1, 8.1, 0.1, None, None,2022-09-12 01:00:00, None, None,37
None, 7.57, 13.9, None, None, None, None, 7.6, 7.6, 0.0, None, None,2022-09-12 02:00:00, None, None,37
None, 7.51, 13.9, None, None, None, None, 7.5, 7.4, 0.1, None, None,2022-09-12 03:00:00, None, None,37
None, 7.89, 13.9, None, None, None, None, 7.9, 7.4, 0.0, None, None,2022-09-12 04:00:00, None, None,37
None, 7.76, 13.9, None, None, None, None, 7.8, 7.4, 0.0, None, None,2022-09-12 05:00:00, None, None,37
None, 7.56, 13.9, None, None, None, None, 7.6, 7.4, 0.0, None, None,2022-09-12 06:00:00, None, None,37
None, 7.7, None, None, None, None, None, None, None, None, None, None,2022-09-12 07:00:00, None, None,37
None, 7.57, None, None, None, None, None, None, None, None, None, None,2022-09-12 08:00:00, None, None,37
None, 7.88, None, None, None, None, None, None, None, None, None, None,2022-09-12 09:00:00, None, None,37
None, 9.51, 9.5, None, None, None, None, 9.5, 7.3, None, None, None,2022-09-12 11:00:00, None, None,37
None, 12.28, 12.3, None, None, None, None, 12.3, 7.3, -0.1, None, None,2022-09-12 12:00:00, None, None,37
None, 14.0, 14.0, None, None, None, None, 14.0, 7.3, -0.1, None, None,2022-09-12 13:00:00, None, None,37
None, 14.71, 14.9, None, None, None, None, 14.7, 7.3, None, None, None,2022-09-12 15:00:00, None, None,37
None, 15.35, 15.4, None, None, None, None, 15.4, 7.3, 0.0, None, None,2022-09-12 16:00:00, None, None,37
None, 15.52, 15.6, None, None, None, None, 15.5, 7.3, -0.2, None, None,2022-09-12 17:00:00, None, None,37
None, 14.57, 15.6, None, None, None, None, 14.6, 7.3, 0.0, None, None,2022-09-12 18:00:00, None, None,37
None, 13.23, 14.6, None, None, None, None, 13.2, 13.2, 0.1, None, None,2022-09-12 19:00:00, None, None,37
None, 12.0, 14.6, None, None, None, None, 12.0, 12.0, 0.0, None, None,2022-09-12 20:00:00, None, None,37
None, 10.94, 14.6, None, None, None, None, 10.9, 10.9, 0.1, None, None,2022-09-12 21:00:00, None, None,37
None, 10.52, 14.6, None, None, None, None, 10.5, 10.5, 0.1, None, None,2022-09-12 22:00:00, None, None,37
None, 10.32, 14.6, None, None, None, None, 10.3, 10.3, 0.0, None, None,2022-09-12 23:00:00, None, None,37
None, 9.73, 14.6, None, None, None, None, 9.7, 9.7, 0.0, None, None,2022-09-13 00:00:00, None, None,37
