air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
11.7, None, 11.7, 17.4, None,2022-09-14 21:00:00, None,37
11.1, None, 11.1, 17.4, None,2022-09-14 22:00:00, None,37
10.4, None, 10.4, 17.4, None,2022-09-14 23:00:00, None,37
9.5, None, 9.6, 17.4, None,2022-09-15 00:00:00, None,37
9.0, None, 9.0, 17.4, None,2022-09-15 01:00:00, None,37
8.9, None, 8.9, 17.4, None,2022-09-15 02:00:00, None,37
8.3, None, 8.3, 17.4, None,2022-09-15 03:00:00, None,37
7.7, None, 7.8, 17.4, None,2022-09-15 04:00:00, None,37
7.8, None, 7.7, 17.4, None,2022-09-15 05:00:00, None,37
7.9, None, 7.7, 17.4, None,2022-09-15 06:00:00, None,37
8.0, None, 7.9, 8.0, None,2022-09-15 07:00:00, None,37
8.5, None, 7.9, 8.5, None,2022-09-15 08:00:00, None,37
9.8, None, 7.9, 9.8, None,2022-09-15 09:00:00, None,37
16.2, None, 7.9, 16.1, None,2022-09-15 10:00:00, None,37
19.5, None, 7.9, 19.5, None,2022-09-15 11:00:00, None,37
21.3, None, 7.9, 21.3, None,2022-09-15 12:00:00, None,37
19.3, None, 7.9, 21.3, None,2022-09-15 13:00:00, None,37
17.9, None, 7.9, 21.3, None,2022-09-15 14:00:00, None,37
14.5, None, 7.9, 21.3, None,2022-09-15 15:00:00, None,37
13.0, None, 7.9, 21.3, None,2022-09-15 16:00:00, None,37
13.1, None, 7.9, 21.3, None,2022-09-15 17:00:00, None,37
12.3, None, 7.9, 21.3, None,2022-09-15 18:00:00, None,37
12.8, None, 12.3, 12.9, None,2022-09-15 19:00:00, None,37
11.9, None, 11.9, 12.9, None,2022-09-15 20:00:00, None,37
10.7, None, 10.7, 12.9, None,2022-09-15 21:00:00, None,37
9.1, None, 9.2, 12.9, None,2022-09-15 22:00:00, None,37
8.4, None, 8.4, 12.9, None,2022-09-15 23:00:00, None,37
8.1, None, 8.1, 12.9, None,2022-09-16 00:00:00, None,37
7.4, None, 7.4, 12.9, None,2022-09-16 01:00:00, None,37
7.2, None, 7.2, 12.9, None,2022-09-16 02:00:00, None,37
6.9, None, 6.9, 12.9, None,2022-09-16 03:00:00, None,37
7.0, None, 6.9, 12.9, None,2022-09-16 04:00:00, None,37
7.4, None, 6.9, 12.9, None,2022-09-16 05:00:00, None,37
8.5, None, 6.9, 12.9, None,2022-09-16 06:00:00, None,37
8.6, None, 8.5, 8.7, None,2022-09-16 07:00:00, None,37
8.9, None, 8.5, 8.9, None,2022-09-16 08:00:00, None,37
10.3, None, 8.5, 10.3, None,2022-09-16 09:00:00, None,37
14.2, None, 8.5, 14.1, None,2022-09-16 10:00:00, None,37
15.0, None, 8.5, 15.2, None,2022-09-16 11:00:00, None,37
15.3, None, 8.5, 15.2, None,2022-09-16 12:00:00, None,37
18.5, None, 8.5, 18.8, None,2022-09-16 13:00:00, None,37
17.1, None, 8.5, 18.8, None,2022-09-16 14:00:00, None,37
19.2, None, 8.5, 19.3, None,2022-09-16 15:00:00, None,37
13.5, None, 8.5, 19.3, None,2022-09-16 16:00:00, None,37
8.3, None, 8.4, 19.3, None,2022-09-16 17:00:00, None,37
6.7, None, 6.7, 19.3, None,2022-09-16 18:00:00, None,37
8.0, None, 6.6, 8.0, None,2022-09-16 19:00:00, None,37
5.7, None, 5.7, 8.0, None,2022-09-16 20:00:00, None,37
3.8, None, 3.8, 8.0, None,2022-09-16 21:00:00, None,37
3.0, None, 3.0, 8.0, None,2022-09-16 22:00:00, None,37
2.4, None, 2.5, 8.0, None,2022-09-16 23:00:00, None,37
