RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
94.9, None, None, None, 3.429, 219.8, None, None, None, None, None, None, None, None, None, 32.62, None, None, -3.346, None, None, None, None, 7.67, None, None, None, None,2017-12-03 00:00:00,49
94.8, None, None, None, 2.514, 222.8, None, None, None, None, None, None, None, None, None, 31.48, None, None, -3.452, None, None, None, None, 7.326, None, None, None, None,2017-12-03 01:00:00,49
94.8, None, None, None, 0.279, 209.9, None, None, None, None, None, None, None, None, None, 33.82, None, None, -3.503, None, None, None, None, 11.46, None, None, None, None,2017-12-03 02:00:00,49
94.6, None, None, None, 1.533, 218.1, None, None, None, None, None, None, None, None, None, 32.93, None, None, -3.69, None, None, None, None, 10.59, None, None, None, None,2017-12-03 03:00:00,49
94.5, None, None, None, 0.0, 248.2, None, None, None, None, None, None, None, None, None, 33.07, None, None, -3.829, None, None, None, None, 55.84, None, None, None, None,2017-12-03 04:00:00,49
94.3, None, None, None, 1.892, 308.2, None, None, None, None, None, None, None, None, None, 34.22, None, None, -4.412, None, None, None, None, 43.85, None, None, None, None,2017-12-03 05:00:00,49
94.0, None, None, None, 3.772, 311.4, None, None, None, None, None, None, None, None, None, 34.0, None, None, -4.88, None, None, None, None, 29.28, None, None, None, None,2017-12-03 06:00:00,49
93.9, None, None, None, 5.556, 328.7, None, None, None, None, None, None, None, None, None, 34.15, None, None, -4.902, None, None, None, None, 29.2, None, None, None, None,2017-12-03 07:00:00,49
93.7, None, None, None, 3.167, 290.3, None, None, None, None, None, None, None, None, None, 33.96, None, None, -5.083, None, None, None, None, 28.48, None, None, None, None,2017-12-03 08:00:00,49
93.4, None, None, None, 1.433, 285.1, None, None, None, None, None, None, None, None, None, 33.88, None, None, -5.375, None, None, None, None, 41.57, None, None, None, None,2017-12-03 09:00:00,49
93.1, None, None, None, 2.363, 276.9, None, None, None, None, None, None, None, None, None, 33.79, None, None, -5.613, None, None, None, None, 31.24, None, None, None, None,2017-12-03 10:00:00,49
92.8, None, None, None, 3.938, 301.8, None, None, None, None, None, None, None, None, None, 33.61, None, None, -5.334, None, None, None, None, 36.12, None, None, None, None,2017-12-03 11:00:00,49
92.5, None, None, None, 4.601, 284.8, None, None, None, None, None, None, None, None, None, 31.73, None, None, -5.473, None, None, None, None, 29.43, None, None, None, None,2017-12-03 12:00:00,49
91.8, None, None, None, 2.471, 277.8, None, None, None, None, None, None, None, None, None, 31.84, None, None, -6.098, None, None, None, None, 60.99, None, None, None, None,2017-12-03 13:00:00,49
91.6, None, None, None, 4.543, 297.6, None, None, None, None, None, None, None, None, None, 32.82, None, None, -6.501, None, None, None, None, 32.71, None, None, None, None,2017-12-03 14:00:00,49
91.3, None, None, None, 3.464, 278.7, None, None, None, None, None, None, None, None, None, 31.88, None, None, -7.215, None, None, None, None, 23.78, None, None, None, None,2017-12-03 15:00:00,49
91.0, None, None, None, 3.535, 265.4, None, None, None, None, None, None, None, None, None, None, None, None, -7.807, None, None, None, None, 18.65, None, None, None, None,2017-12-03 16:00:00,49
90.4, None, None, None, 4.156, 282.1, None, None, None, None, None, None, None, None, None, None, None, None, -8.38, None, None, None, None, 25.96, None, None, None, None,2017-12-03 17:00:00,49
88.4, None, None, None, 5.73, 317.8, None, None, None, None, None, None, None, None, None, None, None, None, -8.8, None, None, None, None, 40.86, None, None, None, None,2017-12-03 18:00:00,49
87.4, None, None, None, 7.52, 355.8, None, None, None, None, None, None, None, None, None, 28.92, None, None, -9.07, None, None, None, None, 35.74, None, None, None, None,2017-12-03 19:00:00,49
86.8, None, None, None, 7.544, 346.3, None, None, None, None, None, None, None, None, None, 29.75, None, None, -9.32, None, None, None, None, 36.16, None, None, None, None,2017-12-03 20:00:00,49
85.1, None, None, None, 4.803, 315.7, None, None, None, None, None, None, None, None, None, 30.79, None, None, -9.18, None, None, None, None, 55.52, None, None, None, None,2017-12-03 21:00:00,49
82.4, None, None, None, 5.204, 325.9, None, None, None, None, None, None, None, None, None, 32.46, None, None, -8.91, None, None, None, None, 48.3, None, None, None, None,2017-12-03 22:00:00,49
80.9, None, None, None, 5.874, 350.5, None, None, None, None, None, None, None, None, None, 32.11, None, None, -8.89, None, None, None, None, 48.18, None, None, None, None,2017-12-03 23:00:00,49
79.53, None, None, None, 6.479, 331.8, None, None, None, None, None, None, None, None, None, 32.1, None, None, -8.93, None, None, None, None, 31.14, None, None, None, None,2017-12-04 00:00:00,49
79.47, None, None, None, 4.195, 345.0, None, None, None, None, None, None, None, None, None, 31.83, None, None, -9.06, None, None, None, None, 47.42, None, None, None, None,2017-12-04 01:00:00,49
77.75, None, None, None, 5.029, 303.2, None, None, None, None, None, None, None, None, None, 31.76, None, None, -8.98, None, None, None, None, 44.29, None, None, None, None,2017-12-04 02:00:00,49
76.58, None, None, None, 6.496, 359.6, None, None, None, None, None, None, None, None, None, 31.75, None, None, -8.79, None, None, None, None, 35.24, None, None, None, None,2017-12-04 03:00:00,49
75.31, None, None, None, 11.0, 10.17, None, None, None, None, None, None, None, None, None, 31.5, None, None, -8.48, None, None, None, None, 37.11, None, None, None, None,2017-12-04 04:00:00,49
77.11, None, None, None, 12.22, 350.8, None, None, None, None, None, None, None, None, None, 31.28, None, None, -8.47, None, None, None, None, 23.21, None, None, None, None,2017-12-04 05:00:00,49
80.3, None, None, None, 12.43, 343.8, None, None, None, None, None, None, None, None, None, 30.89, None, None, -8.57, None, None, None, None, 23.45, None, None, None, None,2017-12-04 06:00:00,49
83.4, None, None, None, 7.182, 315.7, None, None, None, None, None, None, None, None, None, 30.18, None, None, -8.75, None, None, None, None, 35.51, None, None, None, None,2017-12-04 07:00:00,49
82.9, None, None, None, 5.606, 317.8, None, None, None, None, None, None, None, None, None, 30.52, None, None, -8.61, None, None, None, None, 41.43, None, None, None, None,2017-12-04 08:00:00,49
80.5, None, None, None, 2.601, 289.3, None, None, None, None, None, None, None, None, None, 30.13, None, None, -7.987, None, None, None, None, 55.69, None, None, None, None,2017-12-04 09:00:00,49
74.97, None, None, None, 2.111, 113.1, None, None, None, None, None, None, None, None, None, 29.62, None, None, -6.552, None, None, None, None, 52.32, None, None, None, None,2017-12-04 10:00:00,49
72.72, None, None, None, 2.609, 99.3, None, None, None, None, None, None, None, None, None, 29.65, None, None, -6.02, None, None, None, None, 37.57, None, None, None, None,2017-12-04 11:00:00,49
