CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-8.31, None, None, None,13.02,2.925,246.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 00:00:00, None, None, None, None,49
-8.22, None, None, None,13.51,2.274,250.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 01:00:00, None, None, None, None,49
-8.07, None, None, None,26.51,0.695,257.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 02:00:00, None, None, None, None,49
-7.44, None, None, None,16.68,2.041,253.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 03:00:00, None, None, None, None,49
-7.59, None, None, None,14.47,2.86,245.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 04:00:00, None, None, None, None,49
-7.08, None, None, None,16.06,2.693,252.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 05:00:00, None, None, None, None,49
-7.25, None, None, None,14.68,2.985,248.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 06:00:00, None, None, None, None,49
-7.03, None, None, None,18.42,2.195,252.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 07:00:00, None, None, None, None,49
-6.691, None, None, None,19.01,1.529,260.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 08:00:00, None, None, None, None,49
-6.642, None, None, None,12.6,2.8,248.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 09:00:00, None, None, None, None,49
-6.475, None, None, None,18.54,2.567,251.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 10:00:00, None, None, None, None,49
-6.426, None, None, None,17.62,1.967,236.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 11:00:00, None, None, None, None,49
-6.035, None, None, None,19.53,2.141,235.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 12:00:00, None, None, None, None,49
-5.928, None, None, None,15.81,2.103,239.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 13:00:00, None, None, None, None,49
-5.928, None, None, None,15.24,2.471,234.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 14:00:00, None, None, None, None,49
-5.52, None, None, None,17.65,2.905,231.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 15:00:00, None, None, None, None,49
-6.572, None, None, None,26.78,1.794,227.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 16:00:00, None, None, None, None,49
-6.25, None, None, None,17.19,1.894,230.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 17:00:00, None, None, None, None,49
-6.838, None, None, None,20.01,1.792,218.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 18:00:00, None, None, None, None,49
-7.31, None, None, None,18.52,1.4,203.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 19:00:00, None, None, None, None,49
-7.36, None, None, None,16.53,1.808,191.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 20:00:00, None, None, None, None,49
-7.35, None, None, None,15.28,1.583,189.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 21:00:00, None, None, None, None,49
-7.36, None, None, None,10.75,1.712,192.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 22:00:00, None, None, None, None,49
-7.38, None, None, None,9.45,2.184,188.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 23:00:00, None, None, None, None,49
-7.38, None, None, None,10.91,1.479,189.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-04 00:00:00, None, None, None, None,49
-7.28, None, None, None,16.45,0.416,189.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-04 01:00:00, None, None, None, None,49
-7.52, None, None, None,14.43,0.281,192.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-04 02:00:00, None, None, None, None,49
-7.47, None, None, None,13.21,0.288,192.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-04 03:00:00, None, None, None, None,49
-7.5, None, None, None,14.78,0.468,187.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-04 04:00:00, None, None, None, None,49
