time,tasmin,tasmax,pcp,week_of_year
2016-11-04, -0.2, 6.0,46.9,45
2016-11-05, None, 1.5,24.6,45
2016-11-06, -2.2, 1.6,3.0,45
2016-11-07, -1.2, 3.5,94.7,45
2016-11-08, 0.0, 2.2,110.7,45
2016-11-09, -2.0, 4.8,11.5,45
2016-11-10, -2.6, 2.9,61.5,45
