time,tasmin,tasmax,pcp,week_of_year
2016-11-04, 0.6, 5.7,17.0,45
2016-11-05, -1.9, 3.2,5.1,45
2016-11-06, -3.4, 2.2,1.6,45
2016-11-07, -1.3, 4.5,1.2,45
2016-11-08, 0.2, 3.5,1.3,45
2016-11-09, -3.2, 4.0,1.2,45
2016-11-10, -0.5, 5.7,1.9,45
