air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
8.3, None, 8.3, 25.4, None,2021-09-03 00:00:00, None,36
7.5, None, 7.5, 25.4, None,2021-09-03 01:00:00, None,36
6.6, None, 6.6, 25.4, None,2021-09-03 02:00:00, None,36
5.9, None, 5.9, 25.4, None,2021-09-03 03:00:00, None,36
5.3, None, 5.3, 25.4, None,2021-09-03 04:00:00, None,36
4.9, None, 4.9, 25.4, None,2021-09-03 05:00:00, None,36
4.5, None, 4.5, 25.4, None,2021-09-03 06:00:00, None,36
4.4, None, 4.3, 4.5, None,2021-09-03 07:00:00, None,36
6.5, None, 4.3, 6.3, None,2021-09-03 08:00:00, None,36
16.9, None, 4.3, 16.8, None,2021-09-03 09:00:00, None,36
22.6, None, 4.3, 22.5, None,2021-09-03 10:00:00, None,36
24.6, None, 4.3, 24.6, None,2021-09-03 11:00:00, None,36
27.3, None, 4.3, 27.3, None,2021-09-03 12:00:00, None,36
28.4, None, 4.3, 28.5, None,2021-09-03 13:00:00, None,36
28.3, None, 4.3, 28.5, None,2021-09-03 14:00:00, None,36
28.2, None, 4.3, 28.5, None,2021-09-03 15:00:00, None,36
26.0, None, 4.3, 28.5, None,2021-09-03 16:00:00, None,36
22.9, None, 4.3, 28.5, None,2021-09-03 17:00:00, None,36
21.0, None, 4.3, 28.5, None,2021-09-03 18:00:00, None,36
18.9, None, 18.9, 21.0, None,2021-09-03 19:00:00, None,36
16.9, None, 16.9, 21.0, None,2021-09-03 20:00:00, None,36
15.3, None, 15.4, 21.0, None,2021-09-03 21:00:00, None,36
14.3, None, 14.3, 21.0, None,2021-09-03 22:00:00, None,36
13.0, None, 13.0, 21.0, None,2021-09-03 23:00:00, None,36
11.7, None, 11.7, 21.0, None,2021-09-04 00:00:00, None,36
10.7, None, 10.7, 21.0, None,2021-09-04 01:00:00, None,36
10.8, None, 10.7, 21.0, None,2021-09-04 02:00:00, None,36
9.7, None, 9.7, 21.0, None,2021-09-04 03:00:00, None,36
8.4, None, 8.4, 21.0, None,2021-09-04 04:00:00, None,36
6.8, None, 6.8, 21.0, None,2021-09-04 05:00:00, None,36
6.0, None, 6.0, 21.0, None,2021-09-04 06:00:00, None,36
6.8, None, 6.0, 6.8, None,2021-09-04 07:00:00, None,36
10.6, None, 6.0, 10.4, None,2021-09-04 08:00:00, None,36
15.5, None, 6.0, 15.5, None,2021-09-04 09:00:00, None,36
16.4, None, 6.0, 16.4, None,2021-09-04 10:00:00, None,36
17.8, None, 6.0, 17.7, None,2021-09-04 11:00:00, None,36
18.7, None, 6.0, 18.7, None,2021-09-04 12:00:00, None,36
18.5, None, 6.0, 18.8, None,2021-09-04 13:00:00, None,36
17.6, None, 6.0, 18.8, None,2021-09-04 14:00:00, None,36
17.7, None, 6.0, 18.8, None,2021-09-04 15:00:00, None,36
15.0, None, 6.0, 18.8, None,2021-09-04 16:00:00, None,36
14.4, None, 6.0, 18.8, None,2021-09-04 17:00:00, None,36
15.2, None, 6.0, 18.8, None,2021-09-04 18:00:00, None,36
14.9, None, 14.9, 15.2, None,2021-09-04 19:00:00, None,36
13.9, None, 13.9, 15.2, None,2021-09-04 20:00:00, None,36
13.0, None, 13.0, 15.2, None,2021-09-04 21:00:00, None,36
12.9, None, 12.9, 15.2, None,2021-09-04 22:00:00, None,36
13.1, None, 12.9, 15.2, None,2021-09-04 23:00:00, None,36
13.0, None, 12.9, 15.2, None,2021-09-05 00:00:00, None,36
12.4, None, 12.4, 15.2, None,2021-09-05 01:00:00, None,36
11.8, None, 11.8, 15.2, None,2021-09-05 02:00:00, None,36
11.1, None, 11.1, 15.2, None,2021-09-05 03:00:00, None,36
10.6, None, 10.6, 15.2, None,2021-09-05 04:00:00, None,36
10.8, None, 10.6, 15.2, None,2021-09-05 05:00:00, None,36
10.9, None, 10.6, 15.2, None,2021-09-05 06:00:00, None,36
11.1, None, 10.9, 11.1, None,2021-09-05 07:00:00, None,36
11.5, None, 10.9, 11.5, None,2021-09-05 08:00:00, None,36
12.8, None, 10.9, 12.8, None,2021-09-05 09:00:00, None,36
15.0, None, 10.9, 15.0, None,2021-09-05 10:00:00, None,36
18.3, None, 10.9, 18.3, None,2021-09-05 11:00:00, None,36
20.2, None, 10.9, 20.2, None,2021-09-05 12:00:00, None,36
22.8, None, 10.9, 22.8, None,2021-09-05 13:00:00, None,36
22.2, None, 10.9, 23.2, None,2021-09-05 14:00:00, None,36
19.4, None, 10.9, 23.2, None,2021-09-05 15:00:00, None,36
18.6, None, 10.9, 23.2, None,2021-09-05 16:00:00, None,36
20.0, None, 10.9, 23.2, None,2021-09-05 17:00:00, None,36
19.0, None, 10.9, 23.2, None,2021-09-05 18:00:00, None,36
18.6, None, 18.3, 19.0, None,2021-09-05 19:00:00, None,36
16.9, None, 17.0, 19.0, None,2021-09-05 20:00:00, None,36
14.3, None, 14.3, 19.0, None,2021-09-05 21:00:00, None,36
13.4, None, 13.4, 19.0, None,2021-09-05 22:00:00, None,36
12.9, None, 13.0, 19.0, None,2021-09-05 23:00:00, None,36
12.4, None, 12.4, 19.0, None,2021-09-06 00:00:00, None,36
11.6, None, 11.6, 19.0, None,2021-09-06 01:00:00, None,36
9.9, None, 9.9, 19.0, None,2021-09-06 02:00:00, None,36
8.7, None, 8.7, 19.0, None,2021-09-06 03:00:00, None,36
7.4, None, 7.4, 19.0, None,2021-09-06 04:00:00, None,36
6.4, None, 6.4, 19.0, None,2021-09-06 05:00:00, None,36
5.8, None, 5.8, 19.0, None,2021-09-06 06:00:00, None,36
5.2, None, 5.2, 5.8, None,2021-09-06 07:00:00, None,36
6.2, None, 5.2, 6.1, None,2021-09-06 08:00:00, None,36
16.9, None, 5.2, 16.8, None,2021-09-06 09:00:00, None,36
22.8, None, 5.2, 22.7, None,2021-09-06 10:00:00, None,36
25.9, None, 5.2, 25.8, None,2021-09-06 11:00:00, None,36
27.3, None, 5.2, 27.6, None,2021-09-06 12:00:00, None,36
24.3, None, 5.2, 27.6, None,2021-09-06 13:00:00, None,36
26.2, None, 5.2, 27.6, None,2021-09-06 14:00:00, None,36
27.1, None, 5.2, 27.6, None,2021-09-06 15:00:00, None,36
26.2, None, 5.2, 27.6, None,2021-09-06 16:00:00, None,36
23.7, None, 5.2, 27.6, None,2021-09-06 17:00:00, None,36
23.0, None, 5.2, 27.6, None,2021-09-06 18:00:00, None,36
21.0, None, 21.0, 23.0, None,2021-09-06 19:00:00, None,36
18.2, None, 18.2, 23.0, None,2021-09-06 20:00:00, None,36
15.5, None, 15.5, 23.0, None,2021-09-06 21:00:00, None,36
14.4, None, 14.4, 23.0, None,2021-09-06 22:00:00, None,36
12.8, None, 12.8, 23.0, None,2021-09-06 23:00:00, None,36
11.9, None, 11.9, 23.0, None,2021-09-07 00:00:00, None,36
11.2, None, 11.2, 23.0, None,2021-09-07 01:00:00, None,36
10.1, None, 10.1, 23.0, None,2021-09-07 02:00:00, None,36
9.1, None, 9.1, 23.0, None,2021-09-07 03:00:00, None,36
8.3, None, 8.3, 23.0, None,2021-09-07 04:00:00, None,36
7.6, None, 7.6, 23.0, None,2021-09-07 05:00:00, None,36
7.2, None, 7.2, 23.0, None,2021-09-07 06:00:00, None,36
6.9, None, 6.9, 7.2, None,2021-09-07 07:00:00, None,36
7.8, None, 6.9, 7.7, None,2021-09-07 08:00:00, None,36
18.9, None, 6.9, 18.8, None,2021-09-07 09:00:00, None,36
24.4, None, 6.9, 24.3, None,2021-09-07 10:00:00, None,36
29.4, None, 6.9, 29.4, None,2021-09-07 11:00:00, None,36
33.1, None, 6.9, 33.1, None,2021-09-07 12:00:00, None,36
34.5, None, 6.9, 34.5, None,2021-09-07 13:00:00, None,36
34.0, None, 6.9, 34.7, None,2021-09-07 14:00:00, None,36
34.3, None, 6.9, 34.7, None,2021-09-07 15:00:00, None,36
34.1, None, 6.9, 34.7, None,2021-09-07 16:00:00, None,36
33.0, None, 6.9, 34.7, None,2021-09-07 17:00:00, None,36
32.2, None, 6.9, 34.7, None,2021-09-07 18:00:00, None,36
30.6, None, 30.6, 32.2, None,2021-09-07 19:00:00, None,36
24.7, None, 24.8, 32.2, None,2021-09-07 20:00:00, None,36
20.0, None, 20.0, 32.2, None,2021-09-07 21:00:00, None,36
18.0, None, 18.0, 32.2, None,2021-09-07 22:00:00, None,36
16.6, None, 16.6, 32.2, None,2021-09-07 23:00:00, None,36
15.7, None, 15.7, 32.2, None,2021-09-08 00:00:00, None,36
15.1, None, 15.1, 32.2, None,2021-09-08 01:00:00, None,36
14.9, None, 14.9, 32.2, None,2021-09-08 02:00:00, None,36
14.9, None, 14.9, 32.2, None,2021-09-08 03:00:00, None,36
14.7, None, 14.7, 32.2, None,2021-09-08 04:00:00, None,36
14.6, None, 14.6, 32.2, None,2021-09-08 05:00:00, None,36
14.8, None, 14.5, 32.2, None,2021-09-08 06:00:00, None,36
16.0, None, 14.8, 15.9, None,2021-09-08 07:00:00, None,36
16.7, None, 14.8, 16.8, None,2021-09-08 08:00:00, None,36
15.0, None, 14.8, 16.8, None,2021-09-08 09:00:00, None,36
18.2, None, 14.8, 18.1, None,2021-09-08 10:00:00, None,36
