CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, None, 5.4, 71.0, None, None, None, None, None, 3.3, 2.9, None, None, -2.0,2021-09-03 00:00:00,36
None, None, 5.4, 71.0, None, None, None, None, None, 3.1, 2.9, None, None, -2.0,2021-09-03 01:00:00,36
None, None, 5.4, 71.0, None, None, None, None, None, 3.0, 2.7, None, None, -2.0,2021-09-03 02:00:00,36
None, None, 5.4, 74.0, None, None, None, None, None, 2.9, 2.7, None, None, -1.0,2021-09-03 03:00:00,36
None, None, 5.4, 72.0, None, None, None, None, None, 2.6, 2.3, None, None, -2.0,2021-09-03 04:00:00,36
None, None, 5.4, 77.0, None, None, None, None, None, 1.7, 1.6, None, None, -2.0,2021-09-03 05:00:00,36
None, None, 5.4, 74.0, None, None, None, None, None, 2.7, 1.6, None, None, -1.0,2021-09-03 06:00:00,36
None, None, 2.8, 70.0, None, None, None, None, None, 2.6, 2.4, None, None, -2.0,2021-09-03 07:00:00,36
None, None, 3.8, 67.0, None, None, None, None, None, 3.6, 2.4, None, None, -2.0,2021-09-03 08:00:00,36
None, None, 5.7, 66.0, None, None, None, None, None, 4.4, 2.4, None, None, -2.0,2021-09-03 09:00:00,36
None, None, 6.8, 67.0, None, None, None, None, None, 6.8, 2.4, None, None, 0.0,2021-09-03 10:00:00,36
None, None, 6.8, 68.0, None, None, None, None, None, 4.5, 2.4, None, None, -1.0,2021-09-03 11:00:00,36
None, None, 6.8, 61.0, None, None, None, None, None, 6.6, 2.4, None, None, -1.0,2021-09-03 13:00:00,36
None, None, 7.6, 54.0, None, None, None, None, None, 7.5, 2.4, None, None, -1.0,2021-09-03 14:00:00,36
None, None, 9.0, 49.0, None, None, None, None, None, 8.5, 2.4, None, None, -2.0,2021-09-03 15:00:00,36
None, None, 9.9, 47.0, None, None, None, None, None, 9.3, 2.4, None, None, -2.0,2021-09-03 16:00:00,36
None, None, 10.2, 48.0, None, None, None, None, None, 8.9, 2.4, None, None, -1.0,2021-09-03 17:00:00,36
None, None, 10.2, 51.0, None, None, None, None, None, 8.8, 2.4, None, None, -1.0,2021-09-03 18:00:00,36
None, None, 9.5, 55.0, None, None, None, None, None, 8.3, 8.0, None, None, 0.0,2021-09-03 19:00:00,36
None, None, 9.5, 58.0, None, None, None, None, None, 7.2, 6.9, None, None, 0.0,2021-09-03 20:00:00,36
None, None, 9.5, 59.0, None, None, None, None, None, 6.6, 6.5, None, None, -1.0,2021-09-03 21:00:00,36
None, None, 9.5, 61.0, None, None, None, None, None, 6.4, 6.2, None, None, -1.0,2021-09-03 22:00:00,36
None, None, 9.5, 62.0, None, None, None, None, None, 6.1, 5.9, None, None, -1.0,2021-09-04 00:00:00,36
None, None, 9.5, 66.0, None, None, None, None, None, 5.0, 5.0, None, None, -1.0,2021-09-04 01:00:00,36
None, None, 9.5, 63.0, None, None, None, None, None, 5.9, 4.8, None, None, -1.0,2021-09-04 02:00:00,36
None, None, 9.5, 64.0, None, None, None, None, None, 5.3, 4.8, None, None, -1.0,2021-09-04 03:00:00,36
None, None, 9.5, 63.0, None, None, None, None, None, 5.5, 4.8, None, None, -1.0,2021-09-04 04:00:00,36
None, None, 9.5, 64.0, None, None, None, None, None, 5.3, 4.8, None, None, -2.0,2021-09-04 05:00:00,36
None, None, 9.5, 62.0, None, None, None, None, None, 5.2, 4.8, None, None, -1.0,2021-09-04 06:00:00,36
None, None, 5.6, 58.0, None, None, None, None, None, 5.7, 5.1, None, None, -2.0,2021-09-04 07:00:00,36
None, None, 8.6, 54.0, None, None, None, None, None, 8.5, 5.1, None, None, 0.0,2021-09-04 09:00:00,36
None, None, 9.0, 54.0, None, None, None, None, None, 8.2, 5.1, None, None, -1.0,2021-09-04 10:00:00,36
None, None, 10.2, 50.0, None, None, None, None, None, 10.1, 5.1, None, None, 0.0,2021-09-04 12:00:00,36
None, None, 10.2, 53.0, None, None, None, None, None, 9.0, 5.1, None, None, 0.0,2021-09-04 13:00:00,36
None, None, 10.3, 46.0, None, None, None, None, None, 9.7, 5.1, None, None, -2.0,2021-09-04 14:00:00,36
None, None, 10.8, 45.0, None, None, None, None, None, 10.5, 5.1, None, None, -1.0,2021-09-04 15:00:00,36
None, None, 11.2, 43.0, None, None, None, None, None, 10.8, 5.1, None, None, -2.0,2021-09-04 16:00:00,36
None, None, 11.2, 49.0, None, None, None, None, None, 9.4, 5.1, None, None, -1.0,2021-09-04 17:00:00,36
None, None, 11.2, 53.0, None, None, None, None, None, 8.7, 5.1, None, None, 0.0,2021-09-04 18:00:00,36
None, None, 8.8, 59.0, None, None, None, None, None, 7.6, 7.4, None, None, 0.0,2021-09-04 20:00:00,36
None, None, 8.8, 60.0, None, None, None, None, None, 7.0, 6.9, None, None, 0.0,2021-09-04 21:00:00,36
None, None, 8.8, 66.0, None, None, None, None, None, 6.3, 6.3, None, None, 0.0,2021-09-04 22:00:00,36
None, None, 8.8, 65.0, None, None, None, None, None, 6.3, 6.1, None, None, 0.0,2021-09-04 23:00:00,36
None, None, 8.8, 61.0, None, None, None, None, None, 6.3, 6.1, None, None, -1.0,2021-09-05 00:00:00,36
None, None, 8.8, 57.0, None, None, None, None, None, 6.7, 6.1, None, None, -1.0,2021-09-05 01:00:00,36
None, None, 8.8, 58.0, None, None, None, None, None, 6.4, 6.1, None, None, -2.0,2021-09-05 02:00:00,36
None, None, 8.8, 67.0, None, None, None, None, None, 5.8, 5.7, None, None, 1.0,2021-09-05 03:00:00,36
None, None, 8.8, 70.0, None, None, None, None, None, 5.6, 5.6, None, None, 0.0,2021-09-05 04:00:00,36
None, None, 8.8, 71.0, None, None, None, None, None, 5.6, 5.2, None, None, 1.0,2021-09-05 05:00:00,36
None, None, 8.8, 70.0, None, None, None, None, None, 5.5, 5.2, None, None, 1.0,2021-09-05 06:00:00,36
None, None, 5.8, 64.0, None, None, None, None, None, 5.9, 5.5, None, None, 0.0,2021-09-05 07:00:00,36
None, None, 6.5, 65.0, None, None, None, None, None, 5.9, 5.5, None, None, 0.0,2021-09-05 08:00:00,36
None, None, 7.2, 66.0, None, None, None, None, None, 6.6, 5.5, None, None, 1.0,2021-09-05 10:00:00,36
None, None, 7.2, 67.0, None, None, None, None, None, 6.5, 5.5, None, None, 1.0,2021-09-05 11:00:00,36
None, None, 7.5, 71.0, None, None, None, None, None, 7.1, 5.5, None, None, 2.0,2021-09-05 12:00:00,36
None, None, 8.4, 67.0, None, None, None, None, None, 7.5, 5.5, None, None, 2.0,2021-09-05 13:00:00,36
None, None, 8.6, 63.0, None, None, None, None, None, 7.7, 5.5, None, None, 1.0,2021-09-05 14:00:00,36
None, None, 8.8, 63.0, None, None, None, None, None, 7.7, 5.5, None, None, 1.0,2021-09-05 15:00:00,36
None, None, 8.8, 60.0, None, None, None, None, None, 7.7, 5.5, None, None, 1.0,2021-09-05 16:00:00,36
None, None, 8.8, 59.0, None, None, None, None, None, 7.1, 5.5, None, None, 0.0,2021-09-05 17:00:00,36
None, None, 8.8, 69.0, None, None, None, None, None, 6.8, 5.5, None, None, 1.0,2021-09-05 18:00:00,36
None, None, 6.8, 76.0, None, None, None, None, None, 6.0, 6.0, None, None, 2.0,2021-09-05 19:00:00,36
None, None, 6.8, 80.0, None, None, None, None, None, 5.7, 5.6, None, None, 2.0,2021-09-05 20:00:00,36
None, None, 6.8, 60.0, None, None, None, None, None, 6.1, 5.4, None, None, -1.0,2021-09-05 21:00:00,36
None, None, 6.8, 59.0, None, None, None, None, None, 5.8, 5.4, None, None, -2.0,2021-09-05 22:00:00,36
None, None, 6.8, 62.0, None, None, None, None, None, 5.5, 5.4, None, None, -1.0,2021-09-05 23:00:00,36
None, None, 6.8, 66.0, None, None, None, None, None, 5.2, 5.1, None, None, 0.0,2021-09-06 00:00:00,36
None, None, 6.8, 69.0, None, None, None, None, None, 5.2, 5.0, None, None, 0.0,2021-09-06 01:00:00,36
