air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
17.8,17.8, 998.0, None,24.2,46.0, None,2021-09-03 00:00:00, None,6.0, 991.0,36
17.3,17.4, 998.0, None,24.2,49.0, None,2021-09-03 01:00:00, None,7.0, 991.0,36
17.0,16.7, 998.0, None,24.2,48.0, None,2021-09-03 02:00:00, None,6.0, 991.0,36
15.6,15.5, 998.0, None,24.2,54.0, None,2021-09-03 03:00:00, None,6.0, 991.0,36
15.5,15.5, 998.0, None,24.2,52.0, None,2021-09-03 04:00:00, None,6.0, 991.0,36
15.7,15.4, 998.0, None,24.2,51.0, None,2021-09-03 05:00:00, None,6.0, 991.0,36
15.2,14.8, 998.0, None,24.2,56.0, None,2021-09-03 06:00:00, None,7.0, 991.0,36
15.3,15.0, 998.0, None,15.6,54.0, None,2021-09-03 07:00:00, None,6.0, 991.0,36
15.0,15.0, 999.1, None,16.0,59.0, None,2021-09-03 08:00:00, None,7.0, 992.0,36
17.3,14.8, 999.1, None,17.3,49.0, None,2021-09-03 09:00:00, None,6.0, 992.0,36
17.8,14.8, 999.1, None,18.0,45.0, None,2021-09-03 10:00:00, None,6.0, 992.0,36
19.9,14.8, 999.1, None,20.3,37.0, None,2021-09-03 11:00:00, None,5.0, 992.0,36
20.5,14.8, 999.1, None,21.4,34.0, None,2021-09-03 12:00:00, None,4.0, 992.0,36
21.2,14.8, 999.1, None,21.4,34.0, None,2021-09-03 13:00:00, None,5.0, 992.0,36
22.7,14.8, 999.0, None,22.7,32.0, None,2021-09-03 14:00:00, None,5.0, 992.0,36
22.3,14.8, 998.1, None,22.8,31.0, None,2021-09-03 15:00:00, None,4.0, 991.0,36
22.3,14.8, 998.1, None,22.8,31.0, None,2021-09-03 16:00:00, None,4.0, 991.0,36
21.9,14.8, 998.1, None,22.8,34.0, None,2021-09-03 17:00:00, None,5.0, 991.0,36
20.5,14.8, 997.1, None,22.8,42.0, None,2021-09-03 18:00:00, None,7.0, 990.0,36
20.7,20.4, 998.1, None,21.0,40.0, None,2021-09-03 19:00:00, None,7.0, 991.0,36
20.4,20.4, 997.1, None,21.1,40.0, None,2021-09-03 20:00:00, None,6.0, 990.0,36
19.3,19.2, 997.1, None,21.1,52.0, None,2021-09-03 21:00:00, None,9.0, 990.0,36
19.0,18.8, 997.1, None,21.1,51.0, None,2021-09-03 22:00:00, None,9.0, 990.0,36
18.3,18.3, 996.0, None,21.1,49.0, None,2021-09-03 23:00:00, None,7.0, 989.0,36
16.6,16.5, 997.1, None,21.1,69.0, None,2021-09-04 00:00:00, None,11.0, 990.0,36
15.9,15.9, 997.1, None,21.1,73.0, None,2021-09-04 01:00:00, None,11.0, 990.0,36
15.6,15.3, 997.0, None,21.1,73.0, None,2021-09-04 02:00:00, None,11.0, 990.0,36
15.7,15.3, 996.0, None,21.1,64.0, None,2021-09-04 03:00:00, None,9.0, 989.0,36
15.5,15.3, 996.0, None,21.1,63.0, None,2021-09-04 04:00:00, None,9.0, 989.0,36
15.4,15.3, 996.0, None,21.1,63.0, None,2021-09-04 05:00:00, None,8.0, 989.0,36
15.4,15.1, 996.1, None,21.1,62.0, None,2021-09-04 06:00:00, None,8.0, 989.0,36
15.3,15.2, 996.1, None,15.7,63.0, None,2021-09-04 07:00:00, None,8.0, 989.0,36
15.5,15.2, 996.1, None,15.9,63.0, None,2021-09-04 08:00:00, None,8.0, 989.0,36
16.8,15.2, 996.1, None,16.8,59.0, None,2021-09-04 09:00:00, None,9.0, 989.0,36
17.5,15.2, 996.0, None,17.5,58.0, None,2021-09-04 10:00:00, None,9.0, 989.0,36
18.4,15.2, 996.0, None,18.9,53.0, None,2021-09-04 11:00:00, None,9.0, 989.0,36
18.3,15.2, 996.1, None,18.9,53.0, None,2021-09-04 12:00:00, None,9.0, 989.0,36
19.7,15.2, 996.1, None,19.6,48.0, None,2021-09-04 13:00:00, None,8.0, 989.0,36
18.6,15.2, 997.1, None,20.5,54.0, None,2021-09-04 14:00:00, None,9.0, 990.0,36
17.9,15.2, 996.1, None,20.5,59.0, None,2021-09-04 15:00:00, None,10.0, 989.0,36
16.1,15.2, 997.1, None,20.5,73.0, None,2021-09-04 16:00:00, None,11.0, 990.0,36
15.3,15.1, 997.1, None,20.5,82.0, None,2021-09-04 17:00:00, None,12.0, 990.0,36
15.0,14.8, 997.1, None,20.5,85.0, None,2021-09-04 18:00:00, None,13.0, 990.0,36
15.2,14.9, 997.1, None,15.3,80.0, None,2021-09-04 19:00:00, None,12.0, 990.0,36
15.0,14.9, 997.1, None,15.3,81.0, None,2021-09-04 20:00:00, None,12.0, 990.0,36
15.1,14.9, 997.1, None,15.3,81.0, None,2021-09-04 21:00:00, None,12.0, 990.0,36
15.4,14.9, 997.1, None,15.4,77.0, None,2021-09-04 22:00:00, None,11.0, 990.0,36
15.3,14.9, 997.1, None,15.4,79.0, None,2021-09-04 23:00:00, None,12.0, 990.0,36
15.1,14.9, 997.1, None,15.4,80.0, None,2021-09-05 00:00:00, None,12.0, 990.0,36
15.0,14.9, 997.1, None,15.4,82.0, None,2021-09-05 01:00:00, None,12.0, 990.0,36
15.1,14.9, 997.1, None,15.4,84.0, None,2021-09-05 02:00:00, None,12.0, 990.0,36
15.0,14.9, 997.1, None,15.4,86.0, None,2021-09-05 03:00:00, None,13.0, 990.0,36
15.0,14.9, 997.1, None,15.4,86.0, None,2021-09-05 04:00:00, None,13.0, 990.0,36
15.1,14.8, 997.1, None,15.4,87.0, None,2021-09-05 05:00:00, None,13.0, 990.0,36
15.1,14.8, 997.1, None,15.4,87.0, None,2021-09-05 06:00:00, None,13.0, 990.0,36
15.3,15.1, 997.1, None,15.3,87.0, None,2021-09-05 07:00:00, None,13.0, 990.0,36
15.4,15.1, 997.1, None,15.4,88.0, None,2021-09-05 08:00:00, None,13.0, 990.0,36
15.6,15.1, 998.1, None,15.6,87.0, None,2021-09-05 09:00:00, None,14.0, 991.0,36
16.1,15.1, 997.1, None,16.0,86.0, None,2021-09-05 10:00:00, None,14.0, 990.0,36
17.1,15.1, 998.1, None,17.2,77.0, None,2021-09-05 11:00:00, None,13.0, 991.0,36
18.4,15.1, 998.1, None,18.4,73.0, None,2021-09-05 12:00:00, None,13.0, 991.0,36
18.9,15.1, 998.1, None,18.9,70.0, None,2021-09-05 13:00:00, None,13.0, 991.0,36
20.2,15.1, 998.1, None,20.2,63.0, None,2021-09-05 14:00:00, None,13.0, 991.0,36
20.0,15.1, 998.1, None,20.5,64.0, None,2021-09-05 15:00:00, None,13.0, 991.0,36
21.0,15.1, 998.1, None,21.0,59.0, None,2021-09-05 16:00:00, None,13.0, 991.0,36
20.0,15.1, 997.1, None,21.2,62.0, None,2021-09-05 17:00:00, None,12.0, 990.0,36
21.2,15.1, 997.1, None,21.3,58.0, None,2021-09-05 18:00:00, None,12.0, 990.0,36
20.2,20.3, 997.1, None,21.7,64.0, None,2021-09-05 19:00:00, None,13.0, 990.0,36
18.8,18.7, 997.1, None,21.7,70.0, None,2021-09-05 20:00:00, None,13.0, 990.0,36
18.1,18.1, 997.1, None,21.7,71.0, None,2021-09-05 21:00:00, None,13.0, 990.0,36
17.9,17.8, 997.1, None,21.7,72.0, None,2021-09-05 22:00:00, None,13.0, 990.0,36
18.5,17.8, 997.1, None,21.7,72.0, None,2021-09-05 23:00:00, None,13.0, 990.0,36
17.8,17.5, 997.1, None,21.7,72.0, None,2021-09-06 00:00:00, None,13.0, 990.0,36
16.8,16.6, 998.1, None,21.7,78.0, None,2021-09-06 01:00:00, None,13.0, 991.0,36
16.1,16.1, 998.1, None,21.7,77.0, None,2021-09-06 02:00:00, None,12.0, 991.0,36
15.7,15.6, 998.1, None,21.7,80.0, None,2021-09-06 03:00:00, None,12.0, 991.0,36
15.5,15.5, 999.1, None,21.7,79.0, None,2021-09-06 04:00:00, None,12.0, 992.0,36
15.4,15.4, 999.1, None,21.7,76.0, None,2021-09-06 05:00:00, None,11.0, 992.0,36
14.8,14.8, 999.1, None,21.7,75.0, None,2021-09-06 06:00:00, None,10.0, 992.0,36
14.7,14.6, 1000.1, None,15.0,75.0, None,2021-09-06 07:00:00, None,10.0, 993.0,36
14.5,14.5, 1000.1, None,15.0,77.0, None,2021-09-06 08:00:00, None,11.0, 993.0,36
14.8,14.4, 1001.1, None,15.0,73.0, None,2021-09-06 09:00:00, None,10.0, 994.0,36
16.0,14.4, 1001.1, None,15.9,68.0, None,2021-09-06 10:00:00, None,10.0, 994.0,36
