RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
66.95, None, None, None, 8.57, 315.6, 0.0, 5.9, None, None, None, None, None, None, None, None, None, None, 6.028, None, 9.4, 67.0, None, 12.39, None, 6.0, None, None,2021-09-03 00:00:00,36
66.5, None, None, None, 8.79, 309.0, 1.0, 5.9, None, None, None, None, None, None, None, None, None, None, 6.254, None, 9.4, 67.0, None, 10.2, None, 6.3, None, None,2021-09-03 01:00:00,36
67.63, None, None, None, 6.835, 317.6, 0.0, 5.9, None, None, None, None, None, None, None, None, None, None, 5.973, None, 9.4, 68.0, None, 8.88, None, 6.0, None, None,2021-09-03 02:00:00,36
68.58, None, None, None, 5.755, 326.3, 0.0, 5.7, None, None, None, None, None, None, None, None, None, None, 5.709, None, 9.4, 69.0, None, 9.47, None, 5.7, None, None,2021-09-03 03:00:00,36
68.49, None, None, None, 1.447, 22.59, 0.0, 5.4, None, None, None, None, None, None, None, None, None, None, 5.602, None, 9.4, 68.0, None, 44.95, None, 5.6, None, None,2021-09-03 04:00:00,36
71.61, None, None, None, 1.393, 313.2, 0.0, 4.8, None, None, None, None, None, None, None, None, None, None, 5.034, None, 9.4, 72.0, None, 15.17, None, 5.0, None, None,2021-09-03 05:00:00,36
70.26, None, None, None, 3.079, 307.2, 0.0, 4.8, None, None, None, None, None, None, None, None, None, None, 5.338, None, 9.4, 70.0, None, 9.74, None, 5.3, None, None,2021-09-03 06:00:00,36
58.8, None, None, None, 4.092, 327.5, 1.0, 5.3, None, None, None, None, None, None, None, None, None, None, 8.28, None, 8.2, 59.0, None, 15.32, None, 8.3, None, None,2021-09-03 07:00:00,36
55.74, None, None, None, 0.551, 358.6, 1.0, 5.3, None, None, None, None, None, None, None, None, None, None, 9.45, None, 9.5, 56.0, None, 49.32, None, 9.5, None, None,2021-09-03 08:00:00,36
55.27, None, None, None, 1.574, 97.7, 1.0, 5.3, None, None, None, None, None, None, None, None, None, None, 10.12, None, 10.2, 55.0, None, 48.91, None, 10.1, None, None,2021-09-03 09:00:00,36
54.97, None, None, None, 2.324, 202.2, 2.0, 5.3, None, None, None, None, None, None, None, None, None, None, 10.76, None, 11.3, 55.0, None, 51.23, None, 10.8, None, None,2021-09-03 10:00:00,36
45.97, None, None, None, 3.871, 201.3, 0.0, 5.3, None, None, None, None, None, None, None, None, None, None, 11.5, None, 11.7, 46.0, None, 25.27, None, 11.5, None, None,2021-09-03 11:00:00,36
41.83, None, None, None, 2.946, 218.6, 0.0, 5.3, None, None, None, None, None, None, None, None, None, None, 12.33, None, 12.7, 42.0, None, 36.81, None, 12.3, None, None,2021-09-03 12:00:00,36
40.57, None, None, None, 3.459, 230.5, 0.0, 5.3, None, None, None, None, None, None, None, None, None, None, 13.02, None, 13.0, 41.0, None, 40.69, None, 13.0, None, None,2021-09-03 13:00:00,36
35.43, None, None, None, 4.439, 212.1, -1.0, 5.3, None, None, None, None, None, None, None, None, None, None, 14.78, None, 14.9, 35.0, None, 42.02, None, 14.8, None, None,2021-09-03 14:00:00,36
35.27, None, None, None, 3.332, 224.5, -1.0, 5.3, None, None, None, None, None, None, None, None, None, None, 15.02, None, 15.3, 35.0, None, 51.7, None, 15.0, None, None,2021-09-03 15:00:00,36
36.24, None, None, None, 4.574, 238.5, 0.0, 5.3, None, None, None, None, None, None, None, None, None, None, 14.88, None, 15.3, 36.0, None, 44.69, None, 14.9, None, None,2021-09-03 16:00:00,36
42.36, None, None, None, 3.798, 226.9, 1.0, 5.3, None, None, None, None, None, None, None, None, None, None, 13.94, None, 15.3, 42.0, None, 45.21, None, 13.9, None, None,2021-09-03 17:00:00,36
44.2, None, None, None, 4.425, 240.4, 1.0, 5.3, None, None, None, None, None, None, None, None, None, None, 13.43, None, 15.3, 44.0, None, 34.06, None, 13.4, None, None,2021-09-03 18:00:00,36
48.65, None, None, None, 3.549, 248.1, 1.0, 11.4, None, None, None, None, None, None, None, None, None, None, 11.36, None, 13.5, 49.0, None, 26.34, None, 11.4, None, None,2021-09-03 19:00:00,36
48.64, None, None, None, 5.312, 237.7, -1.0, 9.5, None, None, None, None, None, None, None, None, None, None, 9.52, None, 13.5, 49.0, None, 16.62, None, 9.5, None, None,2021-09-03 20:00:00,36
51.8, None, None, None, 5.687, 221.7, 0.0, 9.3, None, None, None, None, None, None, None, None, None, None, 9.36, None, 13.5, 52.0, None, 13.57, None, 9.4, None, None,2021-09-03 21:00:00,36
53.57, None, None, None, 4.932, 204.1, 0.0, 9.2, None, None, None, None, None, None, None, None, None, None, 9.19, None, 13.5, 54.0, None, 18.17, None, 9.2, None, None,2021-09-03 22:00:00,36
52.83, None, None, None, 3.574, 249.7, 0.0, 9.0, None, None, None, None, None, None, None, None, None, None, 9.29, None, 13.5, 53.0, None, 29.11, None, 9.3, None, None,2021-09-03 23:00:00,36
55.88, None, None, None, 0.837, 296.2, 0.0, 8.4, None, None, None, None, None, None, None, None, None, None, 8.42, None, 13.5, 56.0, None, 39.48, None, 8.4, None, None,2021-09-04 00:00:00,36
53.21, None, None, None, 0.225, 4.912, 0.0, 8.4, None, None, None, None, None, None, None, None, None, None, 9.06, None, 13.5, 53.0, None, 38.23, None, 9.1, None, None,2021-09-04 01:00:00,36
52.63, None, None, None, 0.551, 75.89, 0.0, 8.4, None, None, None, None, None, None, None, None, None, None, 9.25, None, 13.5, 53.0, None, 39.16, None, 9.3, None, None,2021-09-04 02:00:00,36
52.98, None, None, None, 1.862, 138.0, 0.0, 8.4, None, None, None, None, None, None, None, None, None, None, 9.22, None, 13.5, 53.0, None, 33.45, None, 9.2, None, None,2021-09-04 03:00:00,36
53.83, None, None, None, 2.133, 105.1, 0.0, 8.4, None, None, None, None, None, None, None, None, None, None, 8.95, None, 13.5, 54.0, None, 50.82, None, 9.0, None, None,2021-09-04 04:00:00,36
55.79, None, None, None, 2.328, 292.6, 0.0, 8.3, None, None, None, None, None, None, None, None, None, None, 8.38, None, 13.5, 56.0, None, 45.1, None, 8.4, None, None,2021-09-04 05:00:00,36
55.39, None, None, None, 1.571, 304.3, 0.0, 8.2, None, None, None, None, None, None, None, None, None, None, 8.43, None, 13.5, 55.0, None, 64.58, None, 8.4, None, None,2021-09-04 06:00:00,36
49.52, None, None, None, 0.926, 52.92, 1.0, 8.2, None, None, None, None, None, None, None, None, None, None, 10.82, None, 10.8, 50.0, None, 43.43, None, 10.8, None, None,2021-09-04 07:00:00,36
49.71, None, None, None, 1.223, 78.55, 1.0, 8.2, None, None, None, None, None, None, None, None, None, None, 11.78, None, 12.1, 50.0, None, 43.77, None, 11.8, None, None,2021-09-04 08:00:00,36
48.95, None, None, None, 2.931, 116.1, 2.0, 8.2, None, None, None, None, None, None, None, None, None, None, 12.52, None, 13.2, 49.0, None, 32.6, None, 12.5, None, None,2021-09-04 09:00:00,36
46.18, None, None, None, 2.407, 160.2, 1.0, 8.2, None, None, None, None, None, None, None, None, None, None, 12.94, None, 13.4, 46.0, None, 54.61, None, 12.9, None, None,2021-09-04 10:00:00,36
40.22, None, None, None, 3.228, 194.5, 1.0, 8.2, None, None, None, None, None, None, None, None, None, None, 14.56, None, 14.4, 40.0, None, 32.65, None, 14.6, None, None,2021-09-04 11:00:00,36
41.07, None, None, None, 3.976, 183.6, 1.0, 8.2, None, None, None, None, None, None, None, None, None, None, 14.37, None, 14.7, 41.0, None, 43.02, None, 14.4, None, None,2021-09-04 12:00:00,36
38.1, None, None, None, 6.001, 204.3, 0.0, 8.2, None, None, None, None, None, None, None, None, None, None, 14.68, None, 15.4, 38.0, None, 32.2, None, 14.7, None, None,2021-09-04 13:00:00,36
35.65, None, None, None, 5.901, 218.9, 1.0, 8.2, None, None, None, None, None, None, None, None, None, None, 15.76, None, 15.8, 36.0, None, 31.81, None, 15.8, None, None,2021-09-04 14:00:00,36
41.09, None, None, None, 6.285, 198.1, 1.0, 8.2, None, None, None, None, None, None, None, None, None, None, 14.11, None, 16.5, 41.0, None, 32.22, None, 14.1, None, None,2021-09-04 15:00:00,36
42.43, None, None, None, 5.217, 208.1, 1.0, 8.2, None, None, None, None, None, None, None, None, None, None, 13.07, None, 16.5, 42.0, None, 30.67, None, 13.1, None, None,2021-09-04 16:00:00,36
43.75, None, None, None, 5.707, 181.7, 1.0, 8.2, None, None, None, None, None, None, None, None, None, None, 13.18, None, 16.5, 44.0, None, 27.96, None, 13.2, None, None,2021-09-04 17:00:00,36
48.59, None, None, None, 6.004, 210.0, 2.0, 8.2, None, None, None, None, None, None, None, None, None, None, 11.95, None, 16.5, 49.0, None, 26.79, None, 12.0, None, None,2021-09-04 18:00:00,36
48.6, None, None, None, 8.97, 200.7, 1.0, 11.3, None, None, None, None, None, None, None, None, None, None, 11.48, None, 12.0, 49.0, None, 22.45, None, 11.5, None, None,2021-09-04 19:00:00,36
