pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.0, 10.17, 46.79, 20.0, 47.0, 55.63, 0.094, 312.8, -1.0, 10.2, 9.9, 1019.1, 0.0, -1.0, 899.0, 0.0,2021-09-03 00:00:00, 899.0,36
0.0, 8.8, 51.7, 20.0, 52.0, 42.3, 0.11, 281.1, 0.0, 8.8, 8.6, 1019.1, 0.0, 0.0, 899.0, 0.0,2021-09-03 01:00:00, 899.0,36
0.0, 7.811, 53.71, 20.0, 54.0, 48.22, 0.562, 234.2, -1.0, 7.8, 7.6, 1019.1, 0.0, -1.0, 899.0, 0.0,2021-09-03 02:00:00, 899.0,36
0.0, 7.108, 57.24, 20.0, 57.0, 46.7, 1.394, 215.3, -1.0, 7.1, 7.2, 1019.1, 0.0, -1.0, 899.0, 0.0,2021-09-03 03:00:00, 899.0,36
0.0, 6.511, 61.27, 20.0, 61.0, 58.64, 1.291, 262.1, -1.0, 6.5, 6.5, 1019.1, 0.0, -1.0, 899.0, 0.0,2021-09-03 04:00:00, 899.0,36
0.0, 6.657, 61.86, 20.0, 62.0, 24.38, 3.399, 213.2, 0.0, 6.7, 5.7, 1019.1, 0.0, 0.0, 899.0, 0.0,2021-09-03 05:00:00, 899.0,36
0.0, 6.83, 63.39, 20.0, 63.0, 11.75, 6.995, 224.6, 0.0, 6.8, 5.7, 1017.9, 0.0, 0.0, 898.0, 0.0,2021-09-03 06:00:00, 898.0,36
0.0, 6.996, 64.74, 7.1, 65.0, 16.14, 7.689, 218.9, 1.0, 7.0, 6.7, 1019.1, 0.0, 1.0, 899.0, 0.0,2021-09-03 07:00:00, 899.0,36
0.0, 7.548, 64.54, 7.7, 65.0, 17.22, 9.38, 209.8, 1.0, 7.5, 6.7, 1019.4, 0.0, 1.0, 899.0, 0.0,2021-09-03 08:00:00, 899.0,36
0.0, 8.61, 61.77, 8.8, 62.0, 16.31, 13.23, 197.6, 2.0, 8.6, 6.7, 1018.3, 0.0, 2.0, 898.0, 0.0,2021-09-03 09:00:00, 898.0,36
0.0, 10.89, 56.79, 10.9, 57.0, 18.87, 12.14, 189.1, 3.0, 10.9, 6.7, 1018.2, 0.0, 3.0, 898.0, 0.0,2021-09-03 10:00:00, 898.0,36
0.0, 13.76, 50.23, 13.9, 50.0, 23.2, 11.44, 174.6, 3.0, 13.8, 6.7, 1018.1, 0.0, 3.0, 898.0, 0.0,2021-09-03 11:00:00, 898.0,36
0.0, 16.53, 42.47, 16.5, 42.0, 20.82, 14.42, 170.2, 3.0, 16.5, 6.7, 1017.9, 0.0, 3.0, 898.0, 0.0,2021-09-03 12:00:00, 898.0,36
0.0, 18.02, 36.48, 19.2, 36.0, 24.71, 15.58, 165.0, 3.0, 18.0, 6.7, 1016.7, 0.0, 3.0, 897.0, 0.0,2021-09-03 13:00:00, 897.0,36
0.0, 20.32, 30.35, 20.3, 30.0, 20.77, 17.86, 168.1, 3.0, 20.3, 6.7, 1016.6, 0.0, 3.0, 897.0, 0.0,2021-09-03 14:00:00, 897.0,36
0.0, 19.8, 30.21, 20.9, 30.0, 17.83, 16.88, 178.1, 2.0, 19.8, 6.7, 1016.7, 0.0, 2.0, 897.0, 0.0,2021-09-03 15:00:00, 897.0,36
0.0, 20.07, 24.83, 21.0, 25.0, 29.67, 12.79, 228.0, -1.0, 20.1, 6.7, 1016.7, 0.0, -1.0, 897.0, 0.0,2021-09-03 16:00:00, 897.0,36
0.0, 19.12, 27.82, 21.0, 28.0, 17.96, 14.73, 241.1, 0.0, 19.1, 6.7, 1016.9, 0.0, 0.0, 897.0, 0.0,2021-09-03 17:00:00, 897.0,36
0.0, 18.57, 30.27, 21.0, 30.0, 17.6, 14.24, 236.3, 0.0, 18.6, 6.7, 1016.9, 0.0, 0.0, 897.0, 0.0,2021-09-03 18:00:00, 897.0,36
0.0, 18.28, 30.74, 18.6, 31.0, 17.88, 10.55, 237.1, 1.0, 18.3, 18.2, 1016.9, 0.0, 1.0, 897.0, 0.0,2021-09-03 19:00:00, 897.0,36
0.0, 17.52, 33.38, 18.6, 33.0, 17.0, 11.5, 238.3, 1.0, 17.5, 17.5, 1015.8, 0.0, 1.0, 896.0, 0.0,2021-09-03 20:00:00, 896.0,36
0.0, 17.43, 33.04, 18.6, 33.0, 19.1, 10.1, 247.1, 1.0, 17.4, 17.3, 1015.7, 0.0, 1.0, 896.0, 0.0,2021-09-03 21:00:00, 896.0,36
0.0, 16.28, 37.1, 18.6, 37.0, 24.45, 7.889, 228.5, 2.0, 16.3, 15.9, 1015.5, 0.0, 2.0, 896.0, 0.0,2021-09-03 22:00:00, 896.0,36
0.0, 15.37, 41.44, 18.6, 41.0, 27.14, 7.921, 230.3, 2.0, 15.4, 15.4, 1015.3, 0.0, 2.0, 896.0, 0.0,2021-09-03 23:00:00, 896.0,36
0.0, 15.0, 42.58, 18.6, 43.0, 18.95, 7.523, 215.3, 3.0, 15.0, 14.8, 1015.0, 0.0, 3.0, 896.0, 0.0,2021-09-04 00:00:00, 896.0,36
0.0, 14.29, 47.26, 18.6, 47.0, 18.43, 8.01, 215.7, 3.0, 14.3, 14.4, 1013.8, 0.0, 3.0, 895.0, 0.0,2021-09-04 01:00:00, 895.0,36
0.0, 13.59, 50.27, 18.6, 50.0, 45.35, 5.146, 196.1, 4.0, 13.6, 13.6, 1013.6, 0.0, 4.0, 895.0, 0.0,2021-09-04 02:00:00, 895.0,36
0.0, 13.72, 50.29, 18.6, 50.0, 14.56, 10.25, 203.6, 3.0, 13.7, 13.2, 1013.6, 0.0, 3.0, 895.0, 0.0,2021-09-04 03:00:00, 895.0,36
0.0, 12.01, 55.97, 18.6, 56.0, 20.58, 8.4, 215.1, 3.0, 12.0, 12.0, 1013.8, 0.0, 3.0, 895.0, 0.0,2021-09-04 04:00:00, 895.0,36
0.0, 11.41, 58.29, 18.6, 58.0, 21.28, 7.851, 194.7, 4.0, 11.4, 11.2, 1014.0, 0.0, 4.0, 895.0, 0.0,2021-09-04 05:00:00, 895.0,36
0.0, 10.58, 61.29, 18.6, 61.0, 24.71, 10.0, 176.6, 3.0, 10.6, 10.6, 1014.2, 0.0, 3.0, 895.0, 0.0,2021-09-04 06:00:00, 895.0,36
0.0, 10.54, 61.46, 11.0, 61.0, 20.32, 10.44, 192.0, 4.0, 10.5, 10.2, 1014.2, 0.0, 4.0, 895.0, 0.0,2021-09-04 07:00:00, 895.0,36
0.0, 10.44, 61.8, 11.0, 62.0, 14.93, 12.79, 190.2, 3.0, 10.4, 9.9, 1014.3, 0.0, 3.0, 895.0, 0.0,2021-09-04 08:00:00, 895.0,36
0.0, 10.63, 60.95, 11.3, 61.0, 24.75, 11.36, 171.6, 4.0, 10.6, 9.9, 1013.2, 0.0, 4.0, 894.0, 0.0,2021-09-04 09:00:00, 894.0,36
0.0, 11.33, 58.75, 11.4, 59.0, 21.27, 10.69, 171.3, 4.0, 11.3, 9.9, 1013.2, 0.0, 4.0, 894.0, 0.0,2021-09-04 10:00:00, 894.0,36
0.0, 10.92, 63.91, 11.4, 64.0, 22.13, 10.26, 174.2, 5.0, 10.9, 9.9, 1013.4, 0.0, 5.0, 894.0, 0.0,2021-09-04 11:00:00, 894.0,36
0.0, 10.94, 62.59, 11.6, 63.0, 18.48, 10.56, 170.6, 4.0, 10.9, 9.9, 1014.6, 0.0, 4.0, 895.0, 0.0,2021-09-04 12:00:00, 895.0,36
0.0, 11.33, 62.16, 11.8, 62.0, 26.85, 6.679, 164.2, 4.0, 11.3, 9.9, 1013.5, 0.0, 4.0, 894.0, 0.0,2021-09-04 13:00:00, 894.0,36
0.0, 12.36, 59.21, 12.5, 59.0, 46.35, 4.341, 183.7, 5.0, 12.4, 9.9, 1013.4, 0.0, 5.0, 894.0, 0.0,2021-09-04 14:00:00, 894.0,36
0.0, 12.6, 59.74, 12.7, 60.0, 40.51, 3.955, 71.02, 5.0, 12.6, 9.9, 1013.4, 0.0, 5.0, 894.0, 0.0,2021-09-04 15:00:00, 894.0,36
0.0, 12.51, 67.79, 13.1, 68.0, 38.84, 4.629, 114.7, 7.0, 12.5, 9.9, 1013.6, 0.0, 7.0, 894.0, 0.0,2021-09-04 16:00:00, 894.0,36
0.0, 13.56, 60.59, 13.8, 61.0, 73.69, 3.428, 246.3, 6.0, 13.6, 9.9, 1013.6, 0.0, 6.0, 894.0, 0.0,2021-09-04 17:00:00, 894.0,36
0.0, 14.52, 55.98, 14.6, 56.0, 60.64, 5.203, 143.2, 6.0, 14.5, 9.9, 1013.5, 0.0, 6.0, 894.0, 0.0,2021-09-04 18:00:00, 894.0,36
0.0, 14.95, 55.31, 15.1, 55.0, 31.79, 6.72, 158.7, 6.0, 15.0, 14.3, 1013.5, 0.0, 6.0, 894.0, 0.0,2021-09-04 19:00:00, 894.0,36
0.0, 14.19, 61.16, 15.1, 61.0, 31.68, 5.214, 141.8, 7.0, 14.2, 14.3, 1013.6, 0.0, 7.0, 894.0, 0.0,2021-09-04 20:00:00, 894.0,36
0.0, 13.96, 63.63, 15.1, 64.0, 39.75, 5.131, 207.5, 8.0, 14.0, 13.8, 1013.6, 0.0, 8.0, 894.0, 0.0,2021-09-04 21:00:00, 894.0,36
0.0, 13.79, 65.8, 15.1, 66.0, 44.63, 3.236, 221.8, 7.0, 13.8, 13.7, 1013.5, 0.0, 7.0, 894.0, 0.0,2021-09-04 22:00:00, 894.0,36
0.0, 13.56, 67.51, 15.1, 68.0, 38.06, 5.983, 184.1, 7.0, 13.6, 13.5, 1013.6, 0.0, 7.0, 894.0, 0.0,2021-09-04 23:00:00, 894.0,36
0.0, 12.97, 70.2, 15.1, 70.0, 32.04, 5.183, 188.6, 8.0, 13.0, 12.9, 1013.7, 0.0, 8.0, 894.0, 0.0,2021-09-05 00:00:00, 894.0,36
0.0, 12.75, 71.5, 15.1, 72.0, 60.82, 3.243, 114.8, 8.0, 12.8, 12.5, 1013.7, 0.0, 8.0, 894.0, 0.0,2021-09-05 01:00:00, 894.0,36
0.0, 11.79, 76.49, 15.1, 76.0, 37.01, 4.891, 195.3, 8.0, 11.8, 11.7, 1013.7, 0.0, 8.0, 894.0, 0.0,2021-09-05 02:00:00, 894.0,36
0.0, 11.19, 81.5, 15.1, 82.0, 46.4, 3.835, 203.3, 8.0, 11.2, 11.0, 1013.7, 0.0, 8.0, 894.0, 0.0,2021-09-05 03:00:00, 894.0,36
0.0, 10.9, 82.7, 15.1, 83.0, 30.72, 5.636, 227.0, 8.0, 10.9, 11.0, 1013.8, 0.0, 8.0, 894.0, 0.0,2021-09-05 04:00:00, 894.0,36
0.0, 10.65, 84.7, 15.1, 85.0, 49.51, 5.787, 254.9, 8.0, 10.7, 10.0, 1013.7, 0.0, 8.0, 894.0, 0.0,2021-09-05 05:00:00, 894.0,36
0.0, 10.62, 83.0, 15.1, 83.0, 25.74, 7.488, 217.5, 8.0, 10.6, 10.0, 1013.5, 0.0, 8.0, 894.0, 0.0,2021-09-05 06:00:00, 894.0,36
0.0, 9.48, 87.3, 11.7, 87.0, 60.87, 5.382, 250.0, 7.0, 9.5, 9.1, 1014.8, 0.0, 7.0, 895.0, 0.0,2021-09-05 07:00:00, 895.0,36
0.0, 11.04, 82.9, 11.7, 83.0, 31.91, 7.929, 228.0, 8.0, 11.0, 9.1, 1014.7, 0.0, 8.0, 895.0, 0.0,2021-09-05 08:00:00, 895.0,36
0.0, 12.41, 75.65, 12.4, 76.0, 20.44, 9.83, 211.6, 8.0, 12.4, 9.1, 1014.5, 0.0, 8.0, 895.0, 0.0,2021-09-05 09:00:00, 895.0,36
0.0, 14.03, 67.84, 14.1, 68.0, 22.56, 12.92, 182.4, 8.0, 14.0, 9.1, 1014.3, 0.0, 8.0, 895.0, 0.0,2021-09-05 10:00:00, 895.0,36
0.0, 15.82, 55.41, 15.8, 55.0, 18.09, 13.03, 178.0, 7.0, 15.8, 9.1, 1014.1, 0.0, 7.0, 895.0, 0.0,2021-09-05 11:00:00, 895.0,36
0.0, 17.09, 48.54, 17.1, 49.0, 20.31, 14.08, 178.1, 6.0, 17.1, 9.1, 1014.0, 0.0, 6.0, 895.0, 0.0,2021-09-05 12:00:00, 895.0,36
0.0, 18.53, 35.93, 18.8, 36.0, 25.65, 15.08, 209.3, 3.0, 18.5, 9.1, 1013.9, 0.0, 3.0, 895.0, 0.0,2021-09-05 13:00:00, 895.0,36
0.0, 19.49, 32.16, 19.7, 32.0, 23.47, 17.36, 214.2, 3.0, 19.5, 9.1, 1013.9, 0.0, 3.0, 895.0, 0.0,2021-09-05 14:00:00, 895.0,36
0.0, 19.6, 31.08, 20.2, 31.0, 25.7, 15.95, 228.8, 2.0, 19.6, 9.1, 1012.8, 0.0, 2.0, 894.0, 0.0,2021-09-05 15:00:00, 894.0,36
0.0, 19.89, 30.36, 20.2, 30.0, 23.25, 15.69, 228.6, 2.0, 19.9, 9.1, 1012.8, 0.0, 2.0, 894.0, 0.0,2021-09-05 16:00:00, 894.0,36
0.0, 20.31, 29.01, 20.2, 29.0, 22.08, 16.22, 238.9, 1.0, 20.3, 9.1, 1012.8, 0.0, 1.0, 894.0, 0.0,2021-09-05 17:00:00, 894.0,36
0.0, 19.47, 28.3, 20.4, 28.0, 23.64, 13.92, 237.5, 1.0, 19.5, 9.1, 1012.9, 0.0, 1.0, 894.0, 0.0,2021-09-05 18:00:00, 894.0,36
0.0, 18.15, 30.82, 19.5, 31.0, 18.4, 14.98, 234.1, 1.0, 18.2, 18.2, 1013.2, 0.0, 1.0, 894.0, 0.0,2021-09-05 19:00:00, 894.0,36
0.0, 16.7, 35.21, 19.5, 35.0, 16.67, 13.09, 245.1, 1.0, 16.7, 16.7, 1013.2, 0.0, 1.0, 894.0, 0.0,2021-09-05 20:00:00, 894.0,36
0.0, 15.8, 38.24, 19.5, 38.0, 14.44, 14.33, 252.3, 2.0, 15.8, 15.8, 1013.1, 0.0, 2.0, 894.0, 0.0,2021-09-05 21:00:00, 894.0,36
0.0, 15.15, 40.85, 19.5, 41.0, 15.59, 11.62, 259.5, 2.0, 15.2, 15.2, 1014.2, 0.0, 2.0, 895.0, 0.0,2021-09-05 22:00:00, 895.0,36
0.0, 14.28, 45.13, 19.5, 45.0, 14.47, 9.27, 258.1, 2.0, 14.3, 14.2, 1014.0, 0.0, 2.0, 895.0, 0.0,2021-09-05 23:00:00, 895.0,36
0.0, 13.77, 47.82, 19.5, 48.0, 16.65, 7.909, 254.2, 3.0, 13.8, 13.3, 1015.1, 0.0, 3.0, 896.0, 0.0,2021-09-06 00:00:00, 896.0,36
0.0, 12.74, 51.1, 19.5, 51.0, 12.49, 9.45, 247.7, 3.0, 12.7, 12.7, 1015.0, 0.0, 3.0, 896.0, 0.0,2021-09-06 01:00:00, 896.0,36
0.0, 12.33, 52.91, 19.5, 53.0, 17.65, 5.667, 262.3, 3.0, 12.3, 11.6, 1015.0, 0.0, 3.0, 896.0, 0.0,2021-09-06 02:00:00, 896.0,36
0.0, 10.15, 59.83, 19.5, 60.0, 29.93, 3.71, 249.7, 3.0, 10.2, 9.5, 1016.4, 0.0, 3.0, 897.0, 0.0,2021-09-06 03:00:00, 897.0,36
0.0, 10.13, 60.44, 19.5, 60.0, 49.87, 2.446, 255.8, 3.0, 10.1, 9.0, 1016.3, 0.0, 3.0, 897.0, 0.0,2021-09-06 04:00:00, 897.0,36
0.0, 7.959, 67.97, 19.5, 68.0, 30.52, 3.435, 250.9, 2.0, 8.0, 8.0, 1017.7, 0.0, 2.0, 898.0, 0.0,2021-09-06 05:00:00, 898.0,36
0.0, 7.265, 70.83, 19.5, 71.0, 54.32, 2.676, 246.2, 2.0, 7.3, 6.3, 1017.9, 0.0, 2.0, 898.0, 0.0,2021-09-06 06:00:00, 898.0,36
0.0, 7.811, 68.5, 8.0, 69.0, 65.31, 2.007, 350.5, 3.0, 7.8, 6.9, 1018.0, 0.0, 3.0, 898.0, 0.0,2021-09-06 07:00:00, 898.0,36
0.0, 9.44, 63.88, 9.4, 64.0, 67.57, 1.895, 345.4, 3.0, 9.4, 6.9, 1019.1, 0.0, 3.0, 899.0, 0.0,2021-09-06 08:00:00, 899.0,36
0.0, 12.42, 55.79, 12.3, 56.0, 51.46, 2.181, 167.3, 4.0, 12.4, 6.9, 1020.0, 0.0, 4.0, 900.0, 0.0,2021-09-06 09:00:00, 900.0,36
0.0, 14.04, 53.39, 14.5, 53.0, 44.27, 4.666, 140.0, 5.0, 14.0, 6.9, 1019.8, 0.0, 5.0, 900.0, 0.0,2021-09-06 10:00:00, 900.0,36
0.0, 15.76, 46.15, 16.3, 46.0, 44.0, 5.356, 134.5, 5.0, 15.8, 6.9, 1019.7, 0.0, 5.0, 900.0, 0.0,2021-09-06 11:00:00, 900.0,36
0.0, 17.2, 37.67, 17.5, 38.0, 34.43, 7.381, 168.7, 3.0, 17.2, 6.9, 1019.6, 0.0, 3.0, 900.0, 0.0,2021-09-06 12:00:00, 900.0,36
0.0, 18.81, 33.44, 18.8, 33.0, 36.45, 11.03, 163.4, 2.0, 18.8, 6.9, 1019.5, 0.0, 2.0, 900.0, 0.0,2021-09-06 13:00:00, 900.0,36
0.0, 18.64, 35.98, 19.5, 36.0, 30.67, 12.8, 169.5, 3.0, 18.6, 6.9, 1018.5, 0.0, 3.0, 899.0, 0.0,2021-09-06 14:00:00, 899.0,36
0.0, 19.17, 34.82, 19.7, 35.0, 28.34, 13.16, 173.1, 3.0, 19.2, 6.9, 1018.7, 0.0, 3.0, 899.0, 0.0,2021-09-06 15:00:00, 899.0,36
0.0, 19.55, 35.9, 20.1, 36.0, 37.56, 9.46, 156.6, 4.0, 19.6, 6.9, 1018.6, 0.0, 4.0, 899.0, 0.0,2021-09-06 16:00:00, 899.0,36
0.0, 20.16, 29.9, 21.1, 30.0, 41.82, 10.22, 216.4, 2.0, 20.2, 6.9, 1017.7, 0.0, 2.0, 898.0, 0.0,2021-09-06 17:00:00, 898.0,36
0.0, 19.24, 32.27, 21.1, 32.0, 25.21, 10.59, 243.8, 2.0, 19.2, 6.9, 1017.9, 0.0, 2.0, 898.0, 0.0,2021-09-06 18:00:00, 898.0,36
0.0, 18.58, 34.09, 19.3, 34.0, 17.6, 11.77, 245.6, 3.0, 18.6, 18.6, 1019.0, 0.0, 3.0, 899.0, 0.0,2021-09-06 19:00:00, 899.0,36
0.0, 16.87, 37.99, 19.3, 38.0, 14.09, 9.61, 246.3, 2.0, 16.9, 16.9, 1019.1, 0.0, 2.0, 899.0, 0.0,2021-09-06 20:00:00, 899.0,36
0.0, 16.35, 40.0, 19.3, 40.0, 13.71, 9.82, 244.6, 3.0, 16.4, 16.0, 1018.7, 0.0, 3.0, 899.0, 0.0,2021-09-06 21:00:00, 899.0,36
0.0, 16.02, 41.48, 19.3, 41.0, 12.93, 9.35, 251.1, 3.0, 16.0, 15.6, 1019.7, 0.0, 3.0, 900.0, 0.0,2021-09-06 22:00:00, 900.0,36
