pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 8.63, 59.8, None, None, None, None, 9.93, 0.0, 5.645, 171.1, 1.0, None, 8.6, 8.5, -0.3, None, None, 12.1, None, None, 60.0, None,2021-09-03 00:00:00, 4.0, None, 3.787,36
None, None, 9.1, 57.11, None, None, None, None, 28.28, 0.0, 1.535, 157.0, 1.0, None, 9.1, 8.5, -0.1, None, None, 12.1, None, None, 57.0, None,2021-09-03 01:00:00, 4.0, None, 3.602,36
None, None, 8.71, 59.21, None, None, None, None, 59.62, 0.0, 4.557, 267.0, 1.0, None, 8.7, 8.3, 0.1, None, None, 12.1, None, None, 59.0, None,2021-09-03 02:00:00, 3.0, None, 3.296,36
None, None, 7.81, 63.3, None, None, None, None, 22.25, 0.0, 7.183, 323.2, 1.0, None, 7.8, 7.5, -0.1, None, None, 12.1, None, None, 63.0, None,2021-09-03 03:00:00, 4.0, None, 3.601,36
None, None, 7.805, 62.8, None, None, None, None, 11.12, 0.0, 9.19, 314.0, 1.0, None, 7.8, 7.3, -0.2, None, None, 12.1, None, None, 63.0, None,2021-09-03 04:00:00, 4.0, None, 4.014,36
None, None, 8.33, 59.62, None, None, None, None, 8.35, 0.0, 11.41, 309.5, 1.0, None, 8.3, 7.3, 0.0, None, None, 12.1, None, None, 60.0, None,2021-09-03 05:00:00, 4.0, None, 3.796,36
None, None, 8.05, 59.62, None, None, None, None, 8.6, 0.0, 12.04, 305.6, 0.0, None, 8.1, 7.3, 0.0, None, None, 12.1, None, None, 60.0, None,2021-09-03 06:00:00, 4.0, None, 3.578,36
None, None, 8.03, 58.13, None, None, None, None, 4.766, 0.0, 12.67, 308.4, 0.0, None, 8.0, 7.3, -0.2, None, None, 12.1, None, None, 58.0, None,2021-09-03 07:00:00, 4.0, None, 4.142,36
None, None, 9.29, 53.63, None, None, None, None, 6.23, 0.0, 12.72, 307.5, 0.0, None, 9.3, 8.3, -0.3, None, None, 10.0, None, None, 54.0, None,2021-09-03 08:00:00, 4.0, None, 4.339,36
None, None, 10.78, 48.81, None, None, None, None, 9.65, 0.0, 12.14, 314.6, 1.0, None, 10.8, 8.3, 0.3, None, None, 11.4, None, None, 49.0, None,2021-09-03 09:00:00, 4.0, None, 4.389,36
