pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.83, 15.5, None, None, None, None, 9.8, 9.8, -0.2, None, 0.0,2021-09-03 00:00:00, 3.0, 2.855, None,36
None, 9.16, 15.5, None, None, None, None, 9.2, 9.2, -0.1, None, 0.0,2021-09-03 01:00:00, 3.0, 2.764, None,36
None, 8.58, 15.5, None, None, None, None, 8.6, 8.1, 0.0, None, 0.0,2021-09-03 02:00:00, 3.0, 2.956, None,36
None, 7.9, 15.5, None, None, None, None, 7.9, 7.2, -0.1, None, 0.0,2021-09-03 03:00:00, 3.0, 2.967, None,36
None, 6.424, 15.5, None, None, None, None, 6.4, 6.1, 0.0, None, 0.0,2021-09-03 04:00:00, 3.0, 3.048, None,36
None, 5.217, 15.5, None, None, None, None, 5.2, 5.0, -0.6, None, 0.0,2021-09-03 05:00:00, 3.0, 2.971, None,36
None, 5.303, 15.5, None, None, None, None, 5.3, 5.0, 0.3, None, 0.0,2021-09-03 06:00:00, 3.0, 2.985, None,36
None, 4.415, 5.3, None, None, None, None, 4.4, 4.3, 0.0, None, 0.0,2021-09-03 07:00:00, 3.0, 3.02, None,36
None, 5.764, 6.5, None, None, None, None, 5.8, 4.1, 0.0, None, 0.0,2021-09-03 08:00:00, 3.0, 2.826, None,36
None, 7.77, 7.8, None, None, None, None, 7.8, 4.1, -0.2, None, 0.0,2021-09-03 09:00:00, 3.0, 3.089, None,36
None, 11.9, 11.9, None, None, None, None, 11.9, 4.1, 0.0, None, 0.0,2021-09-03 10:00:00, 3.0, 3.129, None,36
None, 16.76, 16.8, None, None, None, None, 16.8, 4.1, 0.2, None, 0.0,2021-09-03 11:00:00, 3.0, 3.142, None,36
None, 18.73, 19.0, None, None, None, None, 18.7, 4.1, 0.1, None, -1.0,2021-09-03 12:00:00, 3.0, 2.646, None,36
None, 20.49, 21.0, None, None, None, None, 20.5, 4.1, 0.2, None, 0.0,2021-09-03 13:00:00, 3.0, 2.875, None,36
None, 22.43, 23.3, None, None, None, None, 22.4, 4.1, 0.0, None, 0.0,2021-09-03 14:00:00, 3.0, 2.593, None,36
