pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 6.311, 89.2, 18.3, None, 58.75, 0.13, 9.91, 5.0, None, 6.3, 6.3, 1021.7, 0.0, 5.0, 916.0, None, 0.0, 89.0,2021-09-03 00:00:00, None, 916.0,36
0.0, 5.348, 91.9, 18.3, None, 69.06, 0.253, 109.1, 4.0, None, 5.3, 5.2, 1021.8, 0.0, 4.0, 916.0, None, 0.0, 92.0,2021-09-03 01:00:00, None, 916.0,36
0.0, 4.61, 93.3, 18.3, None, 69.26, 0.275, 55.84, 4.0, None, 4.6, 4.6, 1021.8, 0.0, 4.0, 916.0, None, 0.0, 93.0,2021-09-03 02:00:00, None, 916.0,36
0.0, 3.679, 94.1, 18.3, None, 52.83, 0.19, 153.2, 3.0, None, 3.7, 3.7, 1021.8, 0.0, 3.0, 916.0, None, 0.0, 94.0,2021-09-03 03:00:00, None, 916.0,36
0.0, 3.177, 94.9, 18.3, None, 69.92, 0.252, 157.2, 2.0, None, 3.2, 3.2, 1021.9, 0.0, 2.0, 916.0, None, 0.0, 95.0,2021-09-03 04:00:00, None, 916.0,36
0.0, 2.436, 95.1, 18.3, None, 69.98, 0.669, 132.7, 2.0, None, 2.4, 2.5, 1023.2, 0.0, 2.0, 917.0, None, 0.0, 95.0,2021-09-03 05:00:00, None, 917.0,36
0.0, 2.032, 95.6, 18.3, None, 71.31, 0.457, 101.5, 1.0, None, 2.0, 1.9, 1023.3, 0.0, 1.0, 917.0, None, None, 96.0,2021-09-03 06:00:00, None, 917.0,36
0.0, 1.94, 95.8, 2.2, None, 68.34, 0.218, 129.7, 1.0, None, 1.9, 1.8, 1023.6, 0.0, 1.0, 917.0, None, 0.0, 96.0,2021-09-03 07:00:00, None, 917.0,36
0.0, 3.297, 96.4, 3.3, None, 49.83, 0.312, 355.1, 3.0, None, 3.3, 1.8, 1023.8, 0.0, 3.0, 917.0, None, 0.0, 96.0,2021-09-03 08:00:00, None, 917.0,36
0.0, 8.11, 84.1, 8.0, None, 51.04, 0.104, 31.72, 5.0, None, 8.1, 1.8, 1023.5, 0.0, 5.0, 917.0, None, 0.0, 84.0,2021-09-03 09:00:00, None, 917.0,36
0.0, 13.77, 57.23, 13.7, None, 52.0, 1.803, 351.9, 6.0, None, 13.8, 1.8, 1021.9, 0.0, 6.0, 916.0, None, 0.0, 57.0,2021-09-03 10:00:00, None, 916.0,36
None, 17.29, 44.08, 17.3, None, 35.87, 4.502, 320.9, 5.0, None, 17.3, 1.8, None, None, 5.0, 916.0, None, None, 44.0,2021-09-03 11:00:00, None, None,36
None, 20.35, 34.33, 20.5, None, 68.5, 5.153, 120.4, 4.0, None, 20.4, 1.8, 1020.4, 0.0, 4.0, 915.0, None, 0.0, 34.0,2021-09-03 12:00:00, None, 915.0,36
None, 21.52, 30.68, 22.1, None, 24.12, 11.14, 139.4, 3.0, None, 21.5, 1.8, 1019.3, 0.0, 3.0, 914.0, None, 0.0, 31.0,2021-09-03 13:00:00, None, 914.0,36
None, 22.39, 28.82, 22.5, None, 46.72, 8.24, 134.2, 3.0, None, 22.4, 1.8, 1019.2, 0.0, 3.0, 914.0, None, 0.0, 29.0,2021-09-03 14:00:00, None, 914.0,36
None, 23.23, 27.5, 23.2, None, 29.77, 8.93, 134.0, 3.0, None, 23.2, 1.8, None, None, 3.0, 914.0, None, None, 28.0,2021-09-03 15:00:00, None, None,36
None, 22.82, 25.71, 23.4, None, 41.71, 8.12, 137.6, 2.0, None, 22.8, 1.8, 1018.2, 0.0, 2.0, 913.0, None, 0.0, 26.0,2021-09-03 16:00:00, None, 913.0,36
None, 22.67, 28.2, 23.4, None, 27.38, 8.65, 140.1, 3.0, None, 22.7, 1.8, 1018.3, 0.0, 3.0, 913.0, None, 0.0, 28.0,2021-09-03 17:00:00, None, 913.0,36
None, 18.64, 42.6, 23.4, None, 55.46, 4.295, 180.7, 6.0, None, 18.6, 1.8, 1018.8, None, 6.0, 913.0, None, None, 43.0,2021-09-03 18:00:00, None, 913.0,36
None, 15.07, 60.21, 18.7, None, 27.96, 1.499, 328.2, 8.0, None, 15.1, 15.1, 1019.3, 0.0, 8.0, 913.0, None, 0.0, 60.0,2021-09-03 19:00:00, None, 913.0,36
None, 12.59, 67.16, 18.7, None, 60.49, 0.309, 6.061, 7.0, None, 12.6, 12.6, 1019.4, 0.0, 7.0, 913.0, None, None, 67.0,2021-09-03 20:00:00, None, 913.0,36
None, 10.83, 74.13, 18.7, None, 69.68, 0.063, 128.4, 7.0, None, 10.8, 10.8, None, None, 7.0, 914.0, None, None, 74.0,2021-09-03 21:00:00, None, None,36
