pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 7.52, 14.8, None, None, None, None, 7.5, 7.4, 0.2, None, None,2021-09-03 00:00:00, None, None,36
None, 7.1, 14.8, None, None, None, None, 7.1, 7.1, 0.1, None, None,2021-09-03 01:00:00, None, None,36
None, 6.416, 14.8, None, None, None, None, 6.4, 6.4, 0.0, None, None,2021-09-03 02:00:00, None, None,36
None, 5.73, 14.8, None, None, None, None, 5.7, 5.7, 0.1, None, None,2021-09-03 03:00:00, None, None,36
None, 5.512, 14.8, None, None, None, None, 5.5, 5.4, 0.2, None, None,2021-09-03 04:00:00, None, None,36
None, 4.724, 14.8, None, None, None, None, 4.7, 4.7, 0.1, None, None,2021-09-03 05:00:00, None, None,36
None, 4.308, 14.8, None, None, None, None, 4.3, 4.3, 0.2, None, None,2021-09-03 06:00:00, None, None,36
None, 3.977, 4.3, None, None, None, None, 4.0, 4.0, 0.0, None, None,2021-09-03 07:00:00, None, None,36
None, 4.764, 4.8, None, None, None, None, 4.8, 4.0, 0.1, None, None,2021-09-03 08:00:00, None, None,36
None, 4.772, 5.1, None, None, None, None, 4.8, 4.0, 0.0, None, None,2021-09-03 09:00:00, None, None,36
None, 5.389, 5.4, None, None, None, None, 5.4, 4.0, 0.0, None, None,2021-09-03 10:00:00, None, None,36
None, 8.89, 8.9, None, None, None, None, 8.9, 4.0, -0.1, None, None,2021-09-03 11:00:00, None, None,36
None, 12.51, 12.5, None, None, None, None, 12.5, 4.0, -0.2, None, None,2021-09-03 12:00:00, None, None,36
None, 14.78, 14.8, None, None, None, None, 14.8, 4.0, -0.6, None, None,2021-09-03 13:00:00, None, None,36
None, 15.14, 15.6, None, None, None, None, 15.1, 4.0, -0.4, None, None,2021-09-03 14:00:00, None, None,36
None, 16.0, 16.1, None, None, None, None, 16.0, 4.0, -0.1, None, None,2021-09-03 15:00:00, None, None,36
None, 17.19, 17.2, None, None, None, None, 17.2, 4.0, 0.0, None, None,2021-09-03 16:00:00, None, None,36
None, 17.2, 17.5, None, None, None, None, 17.2, 4.0, -0.4, None, None,2021-09-03 17:00:00, None, None,36
None, 15.53, 17.5, None, None, None, None, 15.5, 4.0, -0.2, None, None,2021-09-03 18:00:00, None, None,36
None, 13.62, 15.5, None, None, None, None, 13.6, 13.6, 0.2, None, None,2021-09-03 19:00:00, None, None,36
None, 11.99, 15.5, None, None, None, None, 12.0, 12.0, 0.2, None, None,2021-09-03 20:00:00, None, None,36
