pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 2.142, 89.8, 14.6, 90.0, 1.0, 2.1, 2.1, 1.0, 0.0, 0.0,2021-09-03 00:00:00, None,36
0.0, 1.354, 90.5, 14.6, 91.0, 0.0, 1.4, 1.4, 0.0, 0.0, 0.0,2021-09-03 01:00:00, None,36
0.0, 0.868, 91.2, 14.6, 91.0, 0.0, 0.9, 0.8, 0.0, 0.0, 0.0,2021-09-03 02:00:00, None,36
0.0, -0.064, 91.3, 14.6, 91.0, -1.0, -0.1, -0.1, -1.0, 0.0, 0.0,2021-09-03 03:00:00, None,36
0.0, -0.539, 91.7, 14.6, 92.0, -2.0, -0.5, -0.6, -2.0, 0.0, 0.0,2021-09-03 04:00:00, None,36
0.0, -0.83, 92.0, 14.6, 92.0, -2.0, -0.8, -0.9, -2.0, 0.0, 0.0,2021-09-03 05:00:00, None,36
0.0, -1.135, 92.2, 14.6, 92.0, -2.0, -1.1, -1.2, -2.0, 0.0, 0.0,2021-09-03 06:00:00, None,36
0.0, -0.869, 92.2, -1.0, 92.0, -2.0, -0.9, -1.3, -2.0, 0.0, 0.0,2021-09-03 07:00:00, None,36
0.0, 4.281, 88.3, 4.3, 88.0, 2.0, 4.3, -1.3, 2.0, 0.0, 0.0,2021-09-03 08:00:00, None,36
0.0, 7.658, 73.26, 7.6, 73.0, 3.0, 7.7, -1.3, 3.0, 0.0, 0.0,2021-09-03 09:00:00, None,36
0.0, 11.82, 57.51, 12.0, 58.0, 4.0, 11.8, -1.3, 4.0, 0.0, 0.0,2021-09-03 10:00:00, None,36
0.0, 15.44, 43.79, 15.4, 44.0, 3.0, 15.4, -1.3, 3.0, 0.0, 0.0,2021-09-03 11:00:00, None,36
0.0, 16.8, 36.2, 17.2, 36.0, 2.0, 16.8, -1.3, 2.0, 0.0, 0.0,2021-09-03 12:00:00, None,36
0.0, 18.01, 33.8, 18.6, 34.0, 1.0, 18.0, -1.3, 1.0, 0.0, 0.0,2021-09-03 13:00:00, None,36
0.0, 18.54, 33.35, 19.2, 33.0, 3.0, 18.5, -1.3, 3.0, 0.0, 0.0,2021-09-03 14:00:00, None,36
0.0, 19.37, 30.63, 20.0, 31.0, 2.0, 19.4, -1.3, 2.0, 0.0, 0.0,2021-09-03 15:00:00, None,36
0.0, 20.26, 29.0, 20.4, 29.0, 2.0, 20.3, -1.3, 2.0, 0.0, 0.0,2021-09-03 16:00:00, None,36
0.0, 19.79, 29.34, 20.5, 29.0, 2.0, 19.8, -1.3, 2.0, 0.0, 0.0,2021-09-03 17:00:00, None,36
0.0, 19.34, 32.88, 20.5, 33.0, 3.0, 19.3, -1.3, 3.0, 0.0, 0.0,2021-09-03 18:00:00, None,36
0.0, 14.72, 48.8, 19.4, 49.0, 4.0, 14.7, 14.8, 4.0, 0.0, 0.0,2021-09-03 19:00:00, None,36
0.0, 10.92, 64.57, 19.4, 65.0, 5.0, 10.9, 10.9, 5.0, 0.0, 0.0,2021-09-03 20:00:00, None,36
0.0, 8.62, 71.41, 19.4, 71.0, 4.0, 8.6, 8.7, 4.0, 0.0, 0.0,2021-09-03 21:00:00, None,36
0.0, 6.624, 78.39, 19.4, 78.0, 3.0, 6.6, 6.6, 3.0, 0.0, 0.0,2021-09-03 22:00:00, None,36
0.0, 5.262, 82.7, 19.4, 83.0, 3.0, 5.3, 5.1, 3.0, 0.0, 0.0,2021-09-03 23:00:00, None,36
0.0, 4.078, 85.9, 19.4, 86.0, 2.0, 4.1, 4.1, 2.0, 0.0, 0.0,2021-09-04 00:00:00, None,36
0.0, 3.148, 87.7, 19.4, 88.0, 1.0, 3.1, 3.2, 1.0, 0.0, 0.0,2021-09-04 01:00:00, None,36
0.0, 2.45, 89.2, 19.4, 89.0, 1.0, 2.5, 2.5, 1.0, 0.0, 0.0,2021-09-04 02:00:00, None,36
