CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
8.91, None, None, None, None, None, None, None, None, 8.9, 8.8, None, -0.1, None, 13.1, None, None,2021-09-03 00:00:00, None, None, None,36
8.31, None, None, None, None, None, None, None, None, 8.3, 8.3, None, -0.1, None, 13.1, None, None,2021-09-03 01:00:00, None, None, None,36
8.36, None, None, None, None, None, None, None, None, 8.4, 8.1, None, -0.1, None, 13.1, None, None,2021-09-03 02:00:00, None, None, None,36
7.63, None, None, None, None, None, None, None, None, 7.6, 7.6, None, 0.0, None, 13.1, None, None,2021-09-03 03:00:00, None, None, None,36
7.35, None, None, None, None, None, None, None, None, 7.4, 7.3, None, -0.1, None, 13.1, None, None,2021-09-03 04:00:00, None, None, None,36
7.03, None, None, None, None, None, None, None, None, 7.0, 7.0, None, -1.0, None, 13.1, None, None,2021-09-03 05:00:00, None, None, None,36
6.82, None, None, None, None, None, None, None, None, 6.8, 6.7, None, -0.1, None, 13.1, None, None,2021-09-03 06:00:00, None, None, None,36
6.169, None, None, None, None, None, None, None, None, 6.2, 6.2, None, -0.1, None, 6.8, None, None,2021-09-03 07:00:00, None, None, None,36
6.322, None, None, None, None, None, None, None, None, 6.3, 6.0, None, -0.1, None, 6.8, None, None,2021-09-03 08:00:00, None, None, None,36
7.43, None, None, None, None, None, None, None, None, 7.4, 6.0, None, 0.1, None, 7.4, None, None,2021-09-03 09:00:00, None, None, None,36
9.26, None, None, None, None, None, None, None, None, 9.3, 6.0, None, 0.1, None, 9.4, None, None,2021-09-03 10:00:00, None, None, None,36
12.18, None, None, None, None, None, None, None, None, 12.2, 6.0, None, -0.1, None, 12.7, None, None,2021-09-03 11:00:00, None, None, None,36
15.53, None, None, None, None, None, None, None, None, 15.5, 6.0, None, -6.0, None, 15.6, None, None,2021-09-03 12:00:00, None, None, None,36
18.49, None, None, None, None, None, None, None, None, 18.5, 6.0, None, -13.0, None, 18.5, None, None,2021-09-03 13:00:00, None, None, None,36
20.36, None, None, None, None, None, None, None, None, 20.4, 6.0, None, -5.0, None, 20.4, None, None,2021-09-03 14:00:00, None, None, None,36
21.05, None, None, None, None, None, None, None, None, 21.1, 6.0, None, -10.0, None, 21.1, None, None,2021-09-03 15:00:00, None, None, None,36
21.63, None, None, None, None, None, None, None, None, 21.6, 6.0, None, -8.0, None, 21.9, None, None,2021-09-03 16:00:00, None, None, None,36
20.89, None, None, None, None, None, None, None, None, 20.9, 6.0, None, -1.0, None, 22.6, None, None,2021-09-03 17:00:00, None, None, None,36
19.56, None, None, None, None, None, None, None, None, 19.6, 6.0, None, 6.0, None, 22.6, None, None,2021-09-03 18:00:00, None, None, None,36
15.13, None, None, None, None, None, None, None, None, 15.1, 15.1, None, 17.0, None, 19.6, None, None,2021-09-03 19:00:00, None, None, None,36
13.63, None, None, None, None, None, None, None, None, 13.6, 13.6, None, 15.0, None, 19.6, None, None,2021-09-03 20:00:00, None, None, None,36
13.4, None, None, None, None, None, None, None, None, 13.4, 13.4, None, 5.0, None, 19.6, None, None,2021-09-03 21:00:00, None, None, None,36
13.15, None, None, None, None, None, None, None, None, 13.2, 12.9, None, 1.0, None, 19.6, None, None,2021-09-03 22:00:00, None, None, None,36
12.69, None, None, None, None, None, None, None, None, 12.7, 12.7, None, 1.0, None, 19.6, None, None,2021-09-03 23:00:00, None, None, None,36
12.06, None, None, None, None, None, None, None, None, 12.1, 11.9, None, 0.1, None, 19.6, None, None,2021-09-04 00:00:00, None, None, None,36
11.29, None, None, None, None, None, None, None, None, 11.3, 11.3, None, 0.1, None, 19.6, None, None,2021-09-04 01:00:00, None, None, None,36
11.03, None, None, None, None, None, None, None, None, 11.0, 11.0, None, 0.0, None, 19.6, None, None,2021-09-04 02:00:00, None, None, None,36
10.78, None, None, None, None, None, None, None, None, 10.8, 10.8, None, 0.0, None, 19.6, None, None,2021-09-04 03:00:00, None, None, None,36
9.63, None, None, None, None, None, None, None, None, 9.6, 9.6, None, 0.0, None, 19.6, None, None,2021-09-04 04:00:00, None, None, None,36
9.84, None, None, None, None, None, None, None, None, 9.8, 9.4, None, 0.0, None, 19.6, None, None,2021-09-04 05:00:00, None, None, None,36
7.86, None, None, None, None, None, None, None, None, 7.9, 7.9, None, -0.1, None, 19.6, None, None,2021-09-04 06:00:00, None, None, None,36
8.84, None, None, None, None, None, None, None, None, 8.8, 7.7, None, -0.1, None, 9.5, None, None,2021-09-04 07:00:00, None, None, None,36
8.36, None, None, None, None, None, None, None, None, 8.4, 7.6, None, -0.1, None, 9.8, None, None,2021-09-04 08:00:00, None, None, None,36
9.99, None, None, None, None, None, None, None, None, 10.0, 7.6, None, 0.0, None, 10.6, None, None,2021-09-04 09:00:00, None, None, None,36
11.2, None, None, None, None, None, None, None, None, 11.2, 7.6, None, 0.0, None, 12.1, None, None,2021-09-04 10:00:00, None, None, None,36
14.64, None, None, None, None, None, None, None, None, 14.6, 7.6, None, -2.0, None, 15.0, None, None,2021-09-04 11:00:00, None, None, None,36
17.97, None, None, None, None, None, None, None, None, 18.0, 7.6, None, -13.0, None, 18.0, None, None,2021-09-04 12:00:00, None, None, None,36
19.75, None, None, None, None, None, None, None, None, 19.8, 7.6, None, -14.0, None, 20.8, None, None,2021-09-04 13:00:00, None, None, None,36
19.94, None, None, None, None, None, None, None, None, 19.9, 7.6, None, -3.0, None, 21.8, None, None,2021-09-04 14:00:00, None, None, None,36
19.41, None, None, None, None, None, None, None, None, 19.4, 7.6, None, 1.0, None, 21.8, None, None,2021-09-04 15:00:00, None, None, None,36
19.18, None, None, None, None, None, None, None, None, 19.2, 7.6, None, 6.0, None, 21.8, None, None,2021-09-04 16:00:00, None, None, None,36
18.94, None, None, None, None, None, None, None, None, 18.9, 7.6, None, 2.0, None, 21.8, None, None,2021-09-04 17:00:00, None, None, None,36
17.67, None, None, None, None, None, None, None, None, 17.7, 7.6, None, 3.0, None, 21.8, None, None,2021-09-04 18:00:00, None, None, None,36
16.26, None, None, None, None, None, None, None, None, 16.3, 16.3, None, 7.0, None, 17.7, None, None,2021-09-04 19:00:00, None, None, None,36
14.96, None, None, None, None, None, None, None, None, 15.0, 15.0, None, 5.0, None, 17.7, None, None,2021-09-04 20:00:00, None, None, None,36
14.32, None, None, None, None, None, None, None, None, 14.3, 14.3, None, 4.0, None, 17.7, None, None,2021-09-04 21:00:00, None, None, None,36
14.11, None, None, None, None, None, None, None, None, 14.1, 13.9, None, 2.0, None, 17.7, None, None,2021-09-04 22:00:00, None, None, None,36
13.68, None, None, None, None, None, None, None, None, 13.7, 13.7, None, 1.0, None, 17.7, None, None,2021-09-04 23:00:00, None, None, None,36
13.22, None, None, None, None, None, None, None, None, 13.2, 13.1, None, 0.1, None, 17.7, None, None,2021-09-05 00:00:00, None, None, None,36
13.49, None, None, None, None, None, None, None, None, 13.5, 12.9, None, 1.0, None, 17.7, None, None,2021-09-05 01:00:00, None, None, None,36
12.7, None, None, None, None, None, None, None, None, 12.7, 12.7, None, 0.1, None, 17.7, None, None,2021-09-05 02:00:00, None, None, None,36
12.59, None, None, None, None, None, None, None, None, 12.6, 11.9, None, 0.1, None, 17.7, None, None,2021-09-05 03:00:00, None, None, None,36
11.67, None, None, None, None, None, None, None, None, 11.7, 11.5, None, 0.0, None, 17.7, None, None,2021-09-05 04:00:00, None, None, None,36
12.63, None, None, None, None, None, None, None, None, 12.6, 11.4, None, -0.1, None, 17.7, None, None,2021-09-05 05:00:00, None, None, None,36
11.72, None, None, None, None, None, None, None, None, 11.7, 11.2, None, 0.0, None, 17.7, None, None,2021-09-05 06:00:00, None, None, None,36
10.78, None, None, None, None, None, None, None, None, 10.8, 10.4, None, 0.1, None, 12.0, None, None,2021-09-05 07:00:00, None, None, None,36
11.16, None, None, None, None, None, None, None, None, 11.2, 10.1, None, 0.0, None, 12.0, None, None,2021-09-05 08:00:00, None, None, None,36
14.09, None, None, None, None, None, None, None, None, 14.1, 10.1, None, -1.0, None, 14.3, None, None,2021-09-05 09:00:00, None, None, None,36
13.86, None, None, None, None, None, None, None, None, 13.9, 10.1, None, -2.0, None, 15.3, None, None,2021-09-05 10:00:00, None, None, None,36
13.84, None, None, None, None, None, None, None, None, 13.8, 10.1, None, -2.0, None, 15.3, None, None,2021-09-05 11:00:00, None, None, None,36
16.59, None, None, None, None, None, None, None, None, 16.6, 10.1, None, -3.0, None, 17.0, None, None,2021-09-05 12:00:00, None, None, None,36
17.86, None, None, None, None, None, None, None, None, 17.9, 10.1, None, -11.0, None, 19.9, None, None,2021-09-05 13:00:00, None, None, None,36
21.21, None, None, None, None, None, None, None, None, 21.2, 10.1, None, -7.0, None, 21.3, None, None,2021-09-05 14:00:00, None, None, None,36
21.49, None, None, None, None, None, None, None, None, 21.5, 10.1, None, -5.0, None, 21.6, None, None,2021-09-05 15:00:00, None, None, None,36
22.1, None, None, None, None, None, None, None, None, 22.1, 10.1, None, -2.0, None, 22.9, None, None,2021-09-05 16:00:00, None, None, None,36
20.51, None, None, None, None, None, None, None, None, 20.5, 10.1, None, -4.0, None, 22.9, None, None,2021-09-05 17:00:00, None, None, None,36
16.96, None, None, None, None, None, None, None, None, 17.0, 10.1, None, 10.0, None, 22.9, None, None,2021-09-05 18:00:00, None, None, None,36
15.22, None, None, None, None, None, None, None, None, 15.2, 15.2, None, 14.0, None, 17.0, None, None,2021-09-05 19:00:00, None, None, None,36
14.54, None, None, None, None, None, None, None, None, 14.5, 14.5, None, 8.0, None, 17.0, None, None,2021-09-05 20:00:00, None, None, None,36
14.71, None, None, None, None, None, None, None, None, 14.7, 14.4, None, 3.0, None, 17.0, None, None,2021-09-05 21:00:00, None, None, None,36
14.26, None, None, None, None, None, None, None, None, 14.3, 14.2, None, 1.0, None, 17.0, None, None,2021-09-05 22:00:00, None, None, None,36
14.36, None, None, None, None, None, None, None, None, 14.4, 14.0, None, 0.1, None, 17.0, None, None,2021-09-05 23:00:00, None, None, None,36
13.1, None, None, None, None, None, None, None, None, 13.1, 13.1, None, 1.0, None, 17.0, None, None,2021-09-06 00:00:00, None, None, None,36
13.35, None, None, None, None, None, None, None, None, 13.4, 12.7, None, 0.1, None, 17.0, None, None,2021-09-06 01:00:00, None, None, None,36
13.59, None, None, None, None, None, None, None, None, 13.6, 12.7, None, 0.1, None, 17.0, None, None,2021-09-06 02:00:00, None, None, None,36
12.13, None, None, None, None, None, None, None, None, 12.1, 12.0, None, 0.1, None, 17.0, None, None,2021-09-06 03:00:00, None, None, None,36
11.68, None, None, None, None, None, None, None, None, 11.7, 11.7, None, 1.0, None, 17.0, None, None,2021-09-06 04:00:00, None, None, None,36
10.35, None, None, None, None, None, None, None, None, 10.4, 10.3, None, 0.0, None, 17.0, None, None,2021-09-06 05:00:00, None, None, None,36
