pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.06, None, 20.5, None, 43.08, 1.465, 308.5, -45.0, None, 13.1, 13.1, 1018.7, 0.0, None, 897.0, None, 0.0, 0.0,2021-09-03 00:00:00, -2.0, -2.395, 897.0,36
None, 11.84, None, 20.5, None, 16.56, 4.792, 154.3, -46.0, None, 11.8, 11.8, 1018.5, -0.1, None, 897.0, None, 0.0, 0.0,2021-09-03 01:00:00, -3.0, -2.632, 897.0,36
None, 11.04, None, 20.5, None, 74.4, 0.48, 59.24, -47.0, None, 11.0, 11.0, 1018.5, -0.1, None, 897.0, None, 0.0, 0.0,2021-09-03 02:00:00, -3.0, -2.638, 897.0,36
None, 9.57, None, 20.5, None, 34.86, 2.251, 322.1, -47.0, None, 9.6, 9.6, 1018.4, -0.1, None, 897.0, None, 0.0, 0.0,2021-09-03 03:00:00, -2.0, -2.473, 897.0,36
None, 9.11, None, 20.5, None, 40.77, 4.095, 286.4, -48.0, None, 9.1, 9.0, 1018.5, 0.0, None, 897.0, None, 0.0, 0.0,2021-09-03 04:00:00, -2.0, -2.317, 897.0,36
None, 8.25, None, 20.5, None, 70.5, 0.769, 288.6, -48.0, None, 8.3, 8.3, 1018.5, 0.0, None, 897.0, None, 0.0, 0.0,2021-09-03 05:00:00, -2.0, -2.479, 897.0,36
None, 7.7, None, 20.5, None, 60.44, 1.777, 159.2, -49.0, None, 7.7, 7.7, 1017.5, 0.0, None, 896.0, None, 0.0, 0.0,2021-09-03 06:00:00, -2.0, -2.476, 896.0,36
None, 7.32, None, 7.7, None, 69.17, 1.479, 202.0, -49.0, None, 7.3, 7.3, 1017.9, -0.1, None, 896.0, None, 0.0, 0.0,2021-09-03 07:00:00, -2.0, -2.456, 896.0,36
None, 8.39, None, 8.4, None, 60.14, 1.733, 306.1, -48.0, None, 8.4, 7.1, 1019.0, -0.2, None, 897.0, None, 0.0, 0.0,2021-09-03 08:00:00, -3.0, -2.855, 897.0,36
None, 9.76, None, 9.8, None, 49.68, 2.021, 127.2, -47.0, None, 9.8, 7.1, 1017.7, -0.1, None, 896.0, None, 0.0, 0.0,2021-09-03 09:00:00, -3.0, -2.772, 896.0,36
None, None, None, 11.2, None, 60.96, 1.519, 102.3, -46.0, None, 11.2, 7.1, None, 0.0, None, 896.0, None, -5.0, 0.0,2021-09-03 10:00:00, -8.0, None, 896.0,36
None, None, None, 13.5, None, 70.1, 0.966, 144.2, -45.0, None, 13.4, 7.1, None, 0.0, None, 896.0, None, 0.0, 0.0,2021-09-03 11:00:00, -8.0, None, 896.0,36
None, 13.78, None, 14.1, None, 55.35, 2.523, 124.9, -45.0, None, 13.8, 7.1, 1016.5, 0.1, None, 895.0, None, 6.0, 0.0,2021-09-03 12:00:00, -2.0, -2.3, 895.0,36
None, 15.74, None, 15.7, None, 46.28, 3.682, 126.4, -44.0, None, 15.7, 7.1, 1016.4, 0.0, None, 895.0, None, 0.0, 1.0,2021-09-03 13:00:00, -2.0, -2.11, 895.0,36
None, 15.6, None, 16.1, None, 24.4, 7.26, 135.4, -44.0, None, 15.6, 7.1, 1016.5, 0.0, None, 895.0, None, 0.0, 0.0,2021-09-03 14:00:00, -2.0, -2.139, 895.0,36
None, 16.45, None, 17.2, None, 41.25, 5.782, 125.9, -43.0, None, 16.5, 7.1, 1016.6, 0.1, None, 895.0, None, 0.0, 0.0,2021-09-03 15:00:00, -2.0, -2.191, 895.0,36
None, 16.7, None, 17.2, None, 39.91, 6.45, 115.4, -43.0, None, 16.7, 7.1, 1016.6, 0.0, None, 895.0, None, 0.0, 0.0,2021-09-03 16:00:00, -2.0, -2.494, 895.0,36
None, 16.81, None, 17.2, None, 47.89, 4.434, 89.5, -43.0, None, 16.8, 7.1, 1016.7, -0.1, None, 895.0, None, 0.0, 0.0,2021-09-03 17:00:00, -2.0, -2.457, 895.0,36
None, 15.91, None, 17.2, None, 58.11, 3.202, 93.7, -44.0, None, 15.9, 7.1, 1016.9, 0.0, None, 895.0, None, 0.0, 0.0,2021-09-03 18:00:00, -3.0, -2.538, 895.0,36
None, 15.2, None, 16.4, None, 32.86, 9.06, 152.3, -44.0, None, 15.2, 15.2, 1015.9, -0.1, None, 894.0, None, 0.0, 0.0,2021-09-03 19:00:00, -2.0, -2.474, 894.0,36
None, 14.97, None, 16.4, None, 46.12, 6.472, 110.6, -44.0, None, 15.0, 14.8, 1015.8, 0.0, None, 894.0, None, 0.0, 0.0,2021-09-03 20:00:00, -3.0, -2.651, 894.0,36
None, 13.9, None, 16.4, None, 56.74, 5.054, 143.5, -45.0, None, 13.9, 13.9, 1015.8, 0.0, None, 894.0, None, 0.0, 0.0,2021-09-03 21:00:00, -2.0, -2.442, 894.0,36
None, 13.95, None, 16.4, None, 44.49, 5.124, 151.4, -45.0, None, 14.0, 13.6, 1015.6, 0.0, None, 894.0, None, 0.0, 0.0,2021-09-03 22:00:00, -3.0, -2.669, 894.0,36
None, 13.29, None, 16.4, None, 32.24, 10.25, 134.2, -45.0, None, 13.3, 13.3, 1015.5, -0.2, None, 894.0, None, 0.0, 0.0,2021-09-03 23:00:00, -2.0, -2.471, 894.0,36
None, 13.29, None, 16.4, None, 26.56, 10.9, 142.6, -45.0, None, 13.3, 12.7, 1015.3, 0.0, None, 894.0, None, 0.0, 0.0,2021-09-04 00:00:00, -3.0, -2.709, 894.0,36
None, 12.29, None, 16.4, None, 38.59, 8.49, 148.9, -46.0, None, 12.3, 12.0, 1014.1, -0.3, None, 893.0, None, 0.0, 0.0,2021-09-04 01:00:00, -3.0, -2.598, 893.0,36
None, 11.17, None, 16.4, None, 36.04, 10.33, 163.6, -47.0, None, 11.2, 10.9, 1014.2, 0.2, None, 893.0, None, 0.0, 0.0,2021-09-04 02:00:00, -3.0, -2.598, 893.0,36
None, 10.65, None, 16.4, None, 48.62, 4.85, 191.4, -47.0, None, 10.7, 10.5, 1014.2, 0.1, None, 893.0, None, 0.0, 0.0,2021-09-04 03:00:00, -3.0, -2.526, 893.0,36
None, 11.42, None, 16.4, None, 63.45, 2.971, 212.6, -46.0, None, 11.4, 10.2, 1014.1, -0.2, None, 893.0, None, 0.0, 0.0,2021-09-04 04:00:00, -3.0, -2.631, 893.0,36
None, 9.95, None, 16.4, None, 67.54, 1.848, 196.0, -47.0, None, 10.0, 9.7, 1013.1, 0.1, None, 892.0, None, 0.0, 0.0,2021-09-04 05:00:00, -2.0, -2.495, 892.0,36
None, 9.71, None, 16.4, None, 67.25, 1.996, 243.3, -47.0, None, 9.7, 9.6, 1013.3, 0.0, None, 892.0, None, 0.0, 0.0,2021-09-04 06:00:00, -2.0, -2.441, 892.0,36
None, 10.04, None, 10.2, None, 26.65, 4.159, 303.7, -47.0, None, 10.0, 9.7, 1013.3, 0.0, None, 892.0, None, 0.0, 0.0,2021-09-04 07:00:00, -2.0, -2.458, 892.0,36
None, 9.9, None, 10.2, None, 18.41, 6.804, 326.2, -47.0, None, 9.9, 9.7, 1013.3, 0.0, None, 892.0, None, 0.0, 0.0,2021-09-04 08:00:00, -2.0, -2.402, 892.0,36
None, 9.28, None, 10.2, None, 24.25, 4.979, 329.3, -48.0, None, 9.3, 9.3, 1013.6, 0.0, None, 892.0, None, 0.0, 0.0,2021-09-04 09:00:00, -2.0, -2.266, 892.0,36
None, 10.88, None, 11.5, None, 71.3, 0.873, 282.5, -47.0, None, 10.9, 9.3, 1013.3, -0.2, None, 892.0, None, 0.0, 0.0,2021-09-04 10:00:00, -2.0, -2.017, 892.0,36
None, 12.81, None, 13.1, None, 20.6, 12.47, 159.3, -46.0, None, 12.8, 9.3, 1013.2, 0.0, None, 892.0, None, 0.0, 0.0,2021-09-04 11:00:00, -2.0, -2.016, 892.0,36
None, 13.26, None, 14.2, None, 37.23, 8.41, 142.4, -45.0, None, 13.3, 9.3, 1013.1, -0.2, None, 892.0, None, 0.0, 0.0,2021-09-04 12:00:00, -2.0, -2.203, 892.0,36
None, 14.35, None, 14.7, None, 39.16, 7.58, 130.9, -45.0, None, 14.4, 9.3, 1013.1, 0.1, None, 892.0, None, 0.0, 0.0,2021-09-04 13:00:00, -2.0, -2.174, 892.0,36
None, 13.87, None, 14.7, None, 39.72, 14.07, 129.6, -45.0, None, 13.9, 9.3, 1013.3, 0.2, None, 892.0, None, 0.0, 0.0,2021-09-04 14:00:00, -2.0, -2.206, 892.0,36
