pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 3.319, 87.9, 13.9, 88.0, 2.0, 3.3, 3.3, 2.0, -0.1, None,2021-09-03 00:00:00, None, None,36
None, 2.637, 91.2, 13.9, 91.0, 1.0, 2.6, 2.6, 1.0, 0.0, None,2021-09-03 01:00:00, None, None,36
None, 2.289, 91.3, 13.9, 91.0, 1.0, 2.3, 2.2, 1.0, 0.1, None,2021-09-03 02:00:00, None, None,36
None, 1.623, 92.8, 13.9, 93.0, 0.0, 1.6, 1.3, 0.0, 0.1, None,2021-09-03 03:00:00, None, None,36
None, -0.247, 95.6, 13.9, 96.0, -1.0, -0.2, -0.3, -1.0, 0.0, None,2021-09-03 04:00:00, None, None,36
None, -0.785, 96.7, 13.9, 97.0, -2.0, -0.8, -0.9, -2.0, 0.0, None,2021-09-03 05:00:00, None, None,36
None, -0.966, 97.6, 13.9, 98.0, -1.0, -1.0, -1.2, -1.0, 0.0, None,2021-09-03 06:00:00, None, None,36
None, -0.683, 96.4, 0.1, 96.0, -1.0, -0.7, -1.0, -1.0, 0.1, None,2021-09-03 07:00:00, None, None,36
None, -0.624, 97.9, 0.1, 98.0, -1.0, -0.6, -1.0, -1.0, 0.0, None,2021-09-03 08:00:00, None, None,36
None, 0.706, 98.5, 0.7, 99.0, 1.0, 0.7, -1.0, 1.0, 0.3, None,2021-09-03 09:00:00, None, None,36
None, 5.585, 99.2, 5.6, 99.0, 5.0, 5.6, -1.0, 5.0, 0.5, None,2021-09-03 10:00:00, None, None,36
None, 12.45, 69.03, 12.4, 69.0, 7.0, 12.5, -1.0, 7.0, 0.6, None,2021-09-03 11:00:00, None, None,36
None, 14.9, 68.25, 15.3, 68.0, 8.0, 14.9, -1.0, 8.0, 0.1, None,2021-09-03 12:00:00, None, None,36
None, 19.27, 27.23, 19.2, 27.0, -1.0, 19.3, -1.0, -1.0, 0.4, None,2021-09-03 13:00:00, None, None,36
None, 20.44, 26.25, 20.6, 26.0, 1.0, 20.4, -1.0, 1.0, -0.3, None,2021-09-03 14:00:00, None, None,36
None, 19.67, 30.29, 21.0, 30.0, 1.0, 19.7, -1.0, 1.0, -0.3, None,2021-09-03 15:00:00, None, None,36
None, 19.57, 33.54, 21.0, 34.0, 3.0, 19.6, -1.0, 3.0, -0.2, None,2021-09-03 16:00:00, None, None,36
None, 18.31, 35.51, 21.0, 36.0, 1.0, 18.3, -1.0, 1.0, -0.5, None,2021-09-03 17:00:00, None, None,36
None, 16.41, 48.82, 21.0, 49.0, 5.0, 16.4, -1.0, 5.0, -0.4, None,2021-09-03 18:00:00, None, None,36
