pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.128, 84.2, None, None, None, 2.366, None, 2.546, 167.9, 4.0, 6.1, 6.0, 0.0, 4.0, 15.8, 84.0, None,2021-09-03 00:00:00, None, None,36
None, None, 5.812, 82.2, None, None, None, 2.056, None, 1.473, 175.3, 3.0, 5.8, 5.7, 0.0, 3.0, 15.8, 82.0, None,2021-09-03 01:00:00, None, None,36
None, None, 5.542, 84.8, None, None, None, 1.501, None, 0.858, 181.1, 3.0, 5.5, 5.3, 0.0, 3.0, 15.8, 85.0, None,2021-09-03 02:00:00, None, None,36
None, None, 5.281, 84.8, None, None, None, 1.477, None, 0.524, 186.8, 3.0, 5.3, 4.7, 0.0, 3.0, 15.8, 85.0, None,2021-09-03 03:00:00, None, None,36
None, None, 5.119, 86.4, None, None, None, 1.293, None, 0.845, 191.2, 3.0, 5.1, 4.7, 0.0, 3.0, 15.8, 86.0, None,2021-09-03 04:00:00, None, None,36
None, None, 4.991, 87.7, None, None, None, 1.253, None, 0.798, 195.6, 3.0, 5.0, 4.4, 0.0, 3.0, 15.8, 88.0, None,2021-09-03 05:00:00, None, None,36
None, None, 4.49, 91.3, None, None, None, 1.439, None, 3.354, 200.1, 3.0, 4.5, 4.0, 0.0, 3.0, 15.8, 91.0, None,2021-09-03 06:00:00, None, None,36
None, None, 4.837, 89.7, None, None, None, 0.492, None, 1.134, 204.1, 3.0, 4.8, 4.3, 0.0, 3.0, 4.9, 90.0, None,2021-09-03 07:00:00, None, None,36
None, None, 6.966, 84.6, None, None, None, 12.26, None, 0.754, 192.3, 5.0, 7.0, 4.3, 0.0, 5.0, 6.8, 85.0, None,2021-09-03 08:00:00, None, None,36
None, None, 9.52, 78.86, None, None, None, 17.05, None, 0.159, 130.2, 5.0, 9.5, 4.3, 2.0, 5.0, 9.7, 79.0, None,2021-09-03 09:00:00, None, None,36
None, None, 13.04, 63.47, None, None, None, 11.11, None, 3.74, 79.31, 6.0, 13.0, 4.3, 2.0, 6.0, 13.1, 63.0, None,2021-09-03 10:00:00, None, None,36
None, None, 15.52, 50.18, None, None, None, 4.53, None, 10.01, 50.0, 5.0, 15.5, 4.3, 1.0, 5.0, 16.0, 50.0, None,2021-09-03 11:00:00, None, None,36
None, None, 18.22, 42.43, None, None, None, 2.94, None, 10.0, 41.34, 5.0, 18.2, 4.3, 0.0, 5.0, 18.5, 42.0, None,2021-09-03 12:00:00, None, None,36
None, None, 18.92, 37.36, None, None, None, 1.38, None, 9.66, 32.08, 4.0, 18.9, 4.3, 0.0, 4.0, 19.0, 37.0, None,2021-09-03 13:00:00, None, None,36
None, None, 18.19, 36.73, None, None, None, 2.243, None, 11.41, 34.94, 3.0, 18.2, 4.3, 0.0, 3.0, 19.8, 37.0, None,2021-09-03 14:00:00, None, None,36
None, None, 17.15, 44.66, None, None, None, 6.547, None, 6.801, 45.67, 4.0, 17.2, 4.3, -0.8, 4.0, 19.8, 45.0, None,2021-09-03 15:00:00, None, None,36
None, None, 15.13, 57.98, None, None, None, 2.291, None, 10.25, 59.95, 6.0, 15.1, 4.3, 0.1, 6.0, 19.8, 58.0, None,2021-09-03 16:00:00, None, None,36
