SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,13.3, 0.0,0.0,4.0, None,2019-08-13 00:00:00,23.0,91.0,33
None,13.2, None,0.0,4.8, None,2019-08-13 00:15:00,27.0,92.0,33
None,13.2, None,0.0,4.8, None,2019-08-13 00:30:00,30.0,92.0,33
None,13.2, None,0.0,5.1, None,2019-08-13 00:45:00,19.0,92.0,33
None,13.8, 0.0,0.0,6.6, None,2019-08-13 01:00:00,29.0,88.0,33
None,14.0, None,0.0,6.5, None,2019-08-13 01:15:00,30.0,88.0,33
None,14.4, None,0.0,6.6, None,2019-08-13 01:30:00,32.0,82.0,33
None,15.5, None,0.0,6.9, None,2019-08-13 01:45:00,39.0,76.0,33
None,15.8, 0.0,0.0,7.6, None,2019-08-13 02:00:00,35.0,74.0,33
None,15.9, None,0.0,7.2, None,2019-08-13 02:15:00,30.0,74.0,33
None,15.5, None,0.0,6.7, None,2019-08-13 02:30:00,35.0,76.0,33
None,15.3, None,0.0,7.1, None,2019-08-13 02:45:00,32.0,76.0,33
None,15.1, 1.0,0.0,6.3, None,2019-08-13 03:00:00,33.0,78.0,33
None,14.9, None,0.0,5.1, None,2019-08-13 03:15:00,22.0,78.0,33
None,14.9, None,0.0,6.4, None,2019-08-13 03:30:00,31.0,79.0,33
None,15.2, None,0.0,5.3, None,2019-08-13 03:45:00,20.0,78.0,33
None,14.7, 0.0,0.0,5.2, None,2019-08-13 04:00:00,17.0,81.0,33
None,14.2, None,0.0,5.6, None,2019-08-13 04:15:00,30.0,84.0,33
None,14.0, None,0.0,6.0, None,2019-08-13 04:30:00,32.0,84.0,33
None,13.7, None,0.0,5.4, None,2019-08-13 04:45:00,22.0,88.0,33
None,13.1, -1.0,0.0,6.0, None,2019-08-13 05:00:00,19.0,92.0,33
None,13.0, None,0.0,5.2, None,2019-08-13 05:15:00,11.0,91.0,33
None,13.1, None,0.0,6.8, None,2019-08-13 05:30:00,22.0,90.0,33
None,13.7, None,0.0,6.1, None,2019-08-13 05:45:00,26.0,88.0,33
None,13.9, 0.0,0.0,4.7, None,2019-08-13 06:00:00,21.0,89.0,33
None,14.4, None,0.0,4.1, None,2019-08-13 06:15:00,47.0,87.0,33
None,15.3, None,0.0,5.8, None,2019-08-13 06:30:00,44.0,81.0,33
None,16.1, None,0.0,5.7, None,2019-08-13 06:45:00,48.0,70.0,33
None,16.7, 1.0,0.0,4.4, None,2019-08-13 07:00:00,58.0,67.0,33
None,17.3, None,0.0,4.4, None,2019-08-13 07:15:00,19.0,66.0,33
None,17.5, None,0.0,3.7, None,2019-08-13 07:30:00,13.0,64.0,33
None,18.3, None,0.0,2.7, None,2019-08-13 07:45:00,43.0,61.0,33
None,19.6, 0.0,0.0,4.4, None,2019-08-13 08:00:00,20.0,53.0,33
None,19.6, None,0.0,5.7, None,2019-08-13 08:15:00,28.0,53.0,33
None,20.2, None,0.0,3.4, None,2019-08-13 08:30:00,112.0,53.0,33
None,20.9, None,0.0,4.0, None,2019-08-13 08:45:00,134.0,52.0,33
None,21.3, 1.0,0.0,5.8, None,2019-08-13 09:00:00,136.0,56.0,33
None,20.9, None,0.0,8.1, None,2019-08-13 09:15:00,146.0,50.0,33
None,21.1, None,0.0,6.1, None,2019-08-13 09:30:00,140.0,50.0,33
None,21.6, None,0.0,5.8, None,2019-08-13 09:45:00,135.0,48.0,33
None,22.4, 0.0,0.0,5.2, None,2019-08-13 10:00:00,170.0,47.0,33
None,22.3, None,0.0,7.8, None,2019-08-13 10:15:00,152.0,47.0,33
None,22.8, None,0.0,6.2, None,2019-08-13 10:30:00,182.0,48.0,33
None,22.4, None,0.0,8.5, None,2019-08-13 10:45:00,128.0,50.0,33
None,22.8, -1.0,0.0,6.6, None,2019-08-13 11:00:00,147.0,48.0,33
None,23.3, None,0.0,8.3, None,2019-08-13 11:15:00,147.0,48.0,33
None,23.3, None,0.0,9.5, None,2019-08-13 11:30:00,179.0,50.0,33
None,23.1, None,0.0,9.8, None,2019-08-13 11:45:00,112.0,50.0,33
