ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None,1128.0, None, None, None,2016-07-15 00:00:00,14.7, None, None,29
None,1127.0, None, None, None,2016-07-15 01:00:00,14.8, None, None,29
None,1127.0, None, None, None,2016-07-15 02:00:00,14.4, None, None,29
None,1127.0, None, None, None,2016-07-15 03:00:00,12.7, None, None,29
None,1127.0, None, None, None,2016-07-15 04:00:00,14.0, None, None,29
None,1127.0, None, None, None,2016-07-15 05:00:00,9.6, None, None,29
None,1131.0, 0.0, None, None,2016-07-15 06:00:00,7.5, None, None,29
None,1132.0, 0.0, None, None,2016-07-15 07:00:00,7.4, None, None,29
None,1134.0, None, None, None,2016-07-15 08:00:00,7.0, None, None,29
None,1134.0, None, None, None,2016-07-15 09:00:00,6.6, None, None,29
None,1138.0, None, None, None,2016-07-15 10:00:00,6.8, None, None,29
None,1141.0, 0.0, None, None,2016-07-15 11:00:00,6.5, None, None,29
None,1141.0, None, None, None,2016-07-15 12:00:00,6.4, None, None,29
None,1142.0, None, None, None,2016-07-15 13:00:00,6.4, None, None,29
None,1144.0, None, None, None,2016-07-15 14:00:00,5.9, None, None,29
None,1145.0, None, None, None,2016-07-15 15:00:00,5.7, None, None,29
None,1147.0, None, 364.0, None,2016-07-15 16:00:00,5.8, None, None,29
None,1147.0, None, None, None,2016-07-15 17:00:00,6.2, None, None,29
None,1147.0, None, None, None,2016-07-15 18:00:00,6.7, None, None,29
None,1148.0, None, None, None,2016-07-15 19:00:00,6.2, None, None,29
None,1149.0, None, None, None,2016-07-15 20:00:00,6.0, None, None,29
None,1149.0, None, None, None,2016-07-15 21:00:00,7.8, None, None,29
None,1149.0, None, None, None,2016-07-15 22:00:00,9.6, None, None,29
None,1149.0, None, None, None,2016-07-15 23:00:00,8.3, None, None,29
None,1149.0, None, None, None,2016-07-16 00:00:00,8.7, None, None,29
None,1149.0, None, None, None,2016-07-16 01:00:00,7.6, None, None,29
None,1149.0, None, None, None,2016-07-16 02:00:00,7.5, None, None,29
None,1149.0, None, None, None,2016-07-16 03:00:00,7.5, None, None,29
None,1150.0, None, None, None,2016-07-16 04:00:00,6.7, None, None,29
None,1150.0, None, None, None,2016-07-16 05:00:00,6.0, None, None,29
None,1150.0, None, None, None,2016-07-16 06:00:00,6.0, None, None,29
None,1150.0, None, None, None,2016-07-16 07:00:00,5.7, None, None,29
None,1150.0, None, None, None,2016-07-16 08:00:00,5.1, None, None,29
None,1150.0, None, None, None,2016-07-16 09:00:00,5.1, None, None,29
None,1151.0, None, None, None,2016-07-16 10:00:00,5.2, None, None,29
None,1151.0, None, None, None,2016-07-16 11:00:00,4.3, None, None,29
None,1151.0, None, None, None,2016-07-16 12:00:00,3.8, None, None,29
None,1151.0, None, None, None,2016-07-16 13:00:00,4.2, None, None,29
