CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,3.767,70.2, None,2016-01-22 00:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,4
None,3.778,74.4, None,2016-01-22 01:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,4
None,3.848,71.4, None,2016-01-22 02:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,4
None,3.99,68.81, None,2016-01-22 03:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,4
None,4.007,60.09, None,2016-01-22 04:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,4
None,3.264,71.1, None,2016-01-22 05:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,4
None,3.081,75.5, None,2016-01-22 06:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,4
None,2.736,72.7, None,2016-01-22 07:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,4
None,3.187,78.4, None,2016-01-22 08:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,4
None,1.889,73.1, None,2016-01-22 09:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,4
None,1.791,81.4, None,2016-01-22 10:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,4
None,1.765,84.8, None,2016-01-22 11:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,4
None,1.089,84.9, None,2016-01-22 12:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,4
None,0.599,85.6, None,2016-01-22 13:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,4
None,0.58,85.4, None,2016-01-22 14:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,4
None,0.955,85.8, None,2016-01-22 15:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,4
None,0.819,84.4, None,2016-01-22 16:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,4
None,0.745,76.5, None,2016-01-22 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,4
None,0.666,72.2, None,2016-01-22 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,4
None,0.456,69.91, None,2016-01-22 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,4
None,0.138,52.83, None,2016-01-22 20:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,4
None,-0.476,66.18, None,2016-01-22 21:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,4
None,-0.803,71.8, None,2016-01-22 22:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,4
None,-0.168,62.75, None,2016-01-22 23:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,4
None,-0.235,70.7, None,2016-01-23 00:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,4
None,-0.187,67.31, None,2016-01-23 01:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,4
None,0.158,50.04, None,2016-01-23 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,4
None,0.888,47.55, None,2016-01-23 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,4
None,1.032,39.12, None,2016-01-23 04:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,4
None,1.493,34.93, None,2016-01-23 05:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,4
None,1.205,34.19, None,2016-01-23 06:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,4
None,1.474,31.12, None,2016-01-23 07:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,4
None,1.195,32.53, None,2016-01-23 08:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,4
None,1.56,29.69, None,2016-01-23 09:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,4
None,1.685,31.86, None,2016-01-23 10:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,4
