CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.073, None, None, None, None, None, 11.41, None, 19.22, 72.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 00:00:00, None, None,4
None, 1.005, None, None, None, None, None, 10.78, None, 21.87, 70.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 01:00:00, None, None,4
None, 1.019, None, None, None, None, None, 20.57, None, 15.56, 88.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 02:00:00, None, None,4
None, 0.706, None, None, None, None, None, 13.87, None, 18.64, 78.67, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 03:00:00, None, None,4
None, 1.098, None, None, None, None, None, 22.46, None, 17.02, 85.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 04:00:00, None, None,4
None, 1.36, None, None, None, None, None, 25.73, None, 13.28, 73.74, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 05:00:00, None, None,4
None, 1.075, None, None, None, None, None, 12.82, None, 17.31, 83.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 06:00:00, None, None,4
None, 0.689, None, None, None, None, None, 15.97, None, 16.16, 88.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 07:00:00, None, None,4
None, 0.598, None, None, None, None, None, 16.06, None, 20.48, 121.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 08:00:00, None, None,4
None, -0.254, None, None, None, None, None, 22.44, None, 23.19, 127.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 09:00:00, None, None,4
