wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
38.0, None, None,0.4, None,4.3, None,5.9, None, None, None,97.0,2016-06-10 00:00:00,24,
28.0, None, None,0.0, None,3.9, None,5.6, None, None, None,97.0,2016-06-10 01:00:00,24,
19.0, None, None,0.2, None,3.3, None,5.8, None, None, None,97.0,2016-06-10 02:00:00,24,
305.0, None, None,0.0, None,2.7, None,5.7, None, None, None,96.0,2016-06-10 03:00:00,24,
311.0, None, None,0.0, None,0.6, None,5.3, None, None, None,98.0,2016-06-10 04:00:00,24,
354.0, None, None,0.0, None,1.0, None,5.5, None, None, None,98.0,2016-06-10 05:00:00,24,
251.0, None, None,0.0, None,1.2, None,6.1, None, None, None,95.0,2016-06-10 06:00:00,24,
346.0, None, None,0.4, None,0.9, None,6.3, None, None, None,93.0,2016-06-10 07:00:00,24,
182.0, None, None,0.4, None,3.8, None,5.8, None, None, None,94.0,2016-06-10 08:00:00,24,
160.0, None, None,2.2, None,4.1, None,5.2, None, None, None,98.0,2016-06-10 09:00:00,24,
113.0, None, None,1.0, None,5.0, None,6.5, None, None, None,94.0,2016-06-10 10:00:00,24,
125.0, None, None,0.0, None,4.7, None,6.5, None, None, None,95.0,2016-06-10 11:00:00,24,
119.0, None, None,0.0, None,4.6, None,7.3, None, None, None,92.0,2016-06-10 12:00:00,24,
131.0, None, None,0.4, None,5.6, None,9.2, None, None, None,87.0,2016-06-10 13:00:00,24,
154.0, None, None,0.0, None,6.9, None,8.2, None, None, None,88.0,2016-06-10 14:00:00,24,
127.0, None, None,2.6, None,5.7, None,6.2, None, None, None,96.0,2016-06-10 15:00:00,24,
259.0, None, None,2.6, None,9.3, None,5.5, None, None, None,98.0,2016-06-10 16:00:00,24,
263.0, None, None,0.0, None,9.2, None,4.9, None, None, None,97.0,2016-06-10 17:00:00,24,
284.0, None, None,0.0, None,5.5, None,5.0, None, None, None,95.0,2016-06-10 18:00:00,24,
205.0, None, None,0.0, None,5.9, None,4.8, None, None, None,95.0,2016-06-10 19:00:00,24,
162.0, None, None,0.0, None,4.6, None,3.6, None, None, None,98.0,2016-06-10 20:00:00,24,
147.0, None, None,0.0, None,4.3, None,2.6, None, None, None,98.0,2016-06-10 21:00:00,24,
156.0, None, None,0.0, None,3.5, None,2.0, None, None, None,97.0,2016-06-10 22:00:00,24,
123.0, None, None,0.0, None,3.6, None,0.7, None, None, None,99.0,2016-06-10 23:00:00,24,
111.0, None, None,0.0, None,3.1, None,0.8, None, None, None,99.0,2016-06-11 00:00:00,24,
45.0, None, None,0.0, None,2.4, None,-0.1, None, None, None,99.0,2016-06-11 01:00:00,24,
320.0, None, None,0.0, None,1.8, None,-0.1, None, None, None,100.0,2016-06-11 02:00:00,24,
135.0, None, None,0.0, None,1.9, None,-0.2, None, None, None,99.0,2016-06-11 03:00:00,24,
336.0, None, None,0.0, None,3.7, None,-0.8, None, None, None,99.0,2016-06-11 04:00:00,24,
211.0, None, None,0.0, None,4.2, None,0.1, None, None, None,96.0,2016-06-11 05:00:00,24,
168.0, None, None,0.0, None,5.9, None,1.7, None, None, None,94.0,2016-06-11 06:00:00,24,
143.0, None, None,0.0, None,8.7, None,3.0, None, None, None,87.0,2016-06-11 07:00:00,24,
169.0, None, None,0.0, None,9.3, None,5.0, None, None, None,83.0,2016-06-11 08:00:00,24,
181.0, None, None,0.0, None,5.3, None,3.4, None, None, None,89.0,2016-06-11 09:00:00,24,
213.0, None, None,0.2, None,8.2, None,2.9, None, None, None,94.0,2016-06-11 10:00:00,24,
216.0, None, None,0.4, None,7.7, None,3.1, None, None, None,94.0,2016-06-11 11:00:00,24,
202.0, None, None,0.0, None,7.1, None,4.3, None, None, None,93.0,2016-06-11 12:00:00,24,
204.0, None, None,0.0, None,10.1, None,7.8, None, None, None,81.0,2016-06-11 13:00:00,24,
256.0, None, None,0.0, None,5.6, None,7.2, None, None, None,73.0,2016-06-11 14:00:00,24,
244.0, None, None,0.4, None,9.5, None,4.8, None, None, None,89.0,2016-06-11 15:00:00,24,
186.0, None, None,0.6, None,6.1, None,7.7, None, None, None,84.0,2016-06-11 16:00:00,24,
174.0, None, None,0.0, None,5.9, None,6.1, None, None, None,85.0,2016-06-11 17:00:00,24,
155.0, None, None,0.0, None,4.6, None,5.7, None, None, None,91.0,2016-06-11 18:00:00,24,
222.0, None, None,0.0, None,1.9, None,5.4, None, None, None,90.0,2016-06-11 19:00:00,24,
58.0, None, None,0.0, None,2.0, None,4.8, None, None, None,94.0,2016-06-11 20:00:00,24,
280.0, None, None,0.0, None,2.1, None,4.4, None, None, None,95.0,2016-06-11 21:00:00,24,
229.0, None, None,0.4, None,5.5, None,3.5, None, None, None,96.0,2016-06-11 22:00:00,24,
272.0, None, None,0.2, None,6.6, None,2.9, None, None, None,99.0,2016-06-11 23:00:00,24,
215.0, None, None,0.0, None,2.8, None,2.9, None, None, None,98.0,2016-06-12 00:00:00,24,
192.0, None, None,0.0, None,4.4, None,2.6, None, None, None,98.0,2016-06-12 01:00:00,24,
190.0, None, None,0.0, None,5.0, None,2.4, None, None, None,98.0,2016-06-12 02:00:00,24,
218.0, None, None,0.0, None,4.6, None,2.3, None, None, None,98.0,2016-06-12 03:00:00,24,
271.0, None, None,0.0, None,5.0, None,2.4, None, None, None,98.0,2016-06-12 04:00:00,24,
157.0, None, None,0.0, None,2.7, None,2.6, None, None, None,98.0,2016-06-12 05:00:00,24,
159.0, None, None,0.0, None,3.1, None,2.8, None, None, None,95.0,2016-06-12 06:00:00,24,
256.0, None, None,0.0, None,4.4, None,3.6, None, None, None,93.0,2016-06-12 07:00:00,24,
280.0, None, None,0.2, None,3.6, None,4.2, None, None, None,95.0,2016-06-12 08:00:00,24,
185.0, None, None,0.4, None,5.3, None,5.2, None, None, None,86.0,2016-06-12 09:00:00,24,
178.0, None, None,0.0, None,6.2, None,5.6, None, None, None,87.0,2016-06-12 10:00:00,24,
250.0, None, None,0.0, None,4.7, None,6.5, None, None, None,82.0,2016-06-12 11:00:00,24,
160.0, None, None,0.0, None,6.5, None,6.1, None, None, None,88.0,2016-06-12 12:00:00,24,
166.0, None, None,0.0, None,9.5, None,7.9, None, None, None,76.0,2016-06-12 13:00:00,24,
165.0, None, None,0.0, None,6.3, None,8.1, None, None, None,74.0,2016-06-12 14:00:00,24,
155.0, None, None,0.0, None,5.3, None,9.1, None, None, None,70.0,2016-06-12 15:00:00,24,
145.0, None, None,0.0, None,7.1, None,10.2, None, None, None,67.0,2016-06-12 16:00:00,24,
167.0, None, None,0.0, None,3.9, None,9.8, None, None, None,65.0,2016-06-12 17:00:00,24,
154.0, None, None,0.0, None,4.4, None,9.8, None, None, None,68.0,2016-06-12 18:00:00,24,
121.0, None, None,0.0, None,2.5, None,6.7, None, None, None,89.0,2016-06-12 19:00:00,24,
41.0, None, None,0.0, None,3.6, None,4.6, None, None, None,94.0,2016-06-12 20:00:00,24,
30.0, None, None,0.0, None,4.1, None,3.9, None, None, None,96.0,2016-06-12 21:00:00,24,
339.0, None, None,0.0, None,3.3, None,3.5, None, None, None,99.0,2016-06-12 22:00:00,24,
342.0, None, None,0.0, None,2.1, None,3.2, None, None, None,98.0,2016-06-12 23:00:00,24,
3.0, None, None,0.0, None,3.6, None,2.6, None, None, None,98.0,2016-06-13 00:00:00,24,
302.0, None, None,0.0, None,3.0, None,2.2, None, None, None,99.0,2016-06-13 01:00:00,24,
66.0, None, None,0.0, None,0.1, None,2.4, None, None, None,97.0,2016-06-13 02:00:00,24,
354.0, None, None,0.0, None,4.1, None,2.0, None, None, None,98.0,2016-06-13 03:00:00,24,
71.0, None, None,0.0, None,1.5, None,2.0, None, None, None,99.0,2016-06-13 04:00:00,24,
318.0, None, None,0.0, None,3.4, None,2.6, None, None, None,97.0,2016-06-13 05:00:00,24,
133.0, None, None,0.0, None,3.6, None,3.9, None, None, None,92.0,2016-06-13 06:00:00,24,
163.0, None, None,0.0, None,5.8, None,6.1, None, None, None,81.0,2016-06-13 07:00:00,24,
176.0, None, None,0.0, None,7.1, None,6.3, None, None, None,78.0,2016-06-13 08:00:00,24,
182.0, None, None,0.0, None,7.0, None,6.1, None, None, None,80.0,2016-06-13 09:00:00,24,
186.0, None, None,0.0, None,7.3, None,6.7, None, None, None,77.0,2016-06-13 10:00:00,24,
172.0, None, None,0.0, None,7.8, None,7.8, None, None, None,73.0,2016-06-13 11:00:00,24,
141.0, None, None,0.0, None,9.9, None,9.5, None, None, None,71.0,2016-06-13 12:00:00,24,
125.0, None, None,0.0, None,8.5, None,9.9, None, None, None,74.0,2016-06-13 13:00:00,24,
108.0, None, None,0.0, None,8.8, None,10.3, None, None, None,69.0,2016-06-13 14:00:00,24,
100.0, None, None,0.0, None,8.2, None,8.6, None, None, None,75.0,2016-06-13 15:00:00,24,
122.0, None, None,0.0, None,9.3, None,9.0, None, None, None,80.0,2016-06-13 16:00:00,24,
170.0, None, None,0.0, None,9.6, None,11.2, None, None, None,63.0,2016-06-13 17:00:00,24,
199.0, None, None,0.0, None,10.7, None,7.8, None, None, None,57.0,2016-06-13 18:00:00,24,
185.0, None, None,0.0, None,11.3, None,7.0, None, None, None,62.0,2016-06-13 19:00:00,24,
191.0, None, None,0.0, None,6.7, None,5.0, None, None, None,66.0,2016-06-13 20:00:00,24,
261.0, None, None,0.0, None,6.2, None,3.3, None, None, None,70.0,2016-06-13 21:00:00,24,
204.0, None, None,0.0, None,4.9, None,1.9, None, None, None,78.0,2016-06-13 22:00:00,24,
320.0, None, None,0.0, None,4.7, None,0.5, None, None, None,87.0,2016-06-13 23:00:00,24,
243.0, None, None,0.0, None,4.6, None,0.5, None, None, None,86.0,2016-06-14 00:00:00,24,
307.0, None, None,0.0, None,3.5, None,-0.1, None, None, None,91.0,2016-06-14 01:00:00,24,
310.0, None, None,0.0, None,2.5, None,0.6, None, None, None,92.0,2016-06-14 02:00:00,24,
183.0, None, None,0.0, None,3.6, None,0.2, None, None, None,93.0,2016-06-14 03:00:00,24,
161.0, None, None,0.0, None,1.6, None,0.5, None, None, None,92.0,2016-06-14 04:00:00,24,
225.0, None, None,0.0, None,2.0, None,0.4, None, None, None,93.0,2016-06-14 05:00:00,24,
212.0, None, None,0.0, None,5.0, None,1.3, None, None, None,88.0,2016-06-14 06:00:00,24,
182.0, None, None,0.0, None,8.0, None,2.6, None, None, None,77.0,2016-06-14 07:00:00,24,
168.0, None, None,0.0, None,7.1, None,4.7, None, None, None,69.0,2016-06-14 08:00:00,24,
195.0, None, None,0.0, None,10.5, None,5.7, None, None, None,62.0,2016-06-14 09:00:00,24,
158.0, None, None,0.0, None,8.4, None,5.1, None, None, None,65.0,2016-06-14 10:00:00,24,
92.0, None, None,0.2, None,3.2, None,3.6, None, None, None,75.0,2016-06-14 11:00:00,24,
194.0, None, None,0.0, None,5.8, None,2.6, None, None, None,83.0,2016-06-14 12:00:00,24,
232.0, None, None,0.8, None,4.3, None,6.6, None, None, None,62.0,2016-06-14 13:00:00,24,
147.0, None, None,0.2, None,8.2, None,8.6, None, None, None,61.0,2016-06-14 14:00:00,24,
177.0, None, None,0.0, None,8.8, None,9.5, None, None, None,44.0,2016-06-14 15:00:00,24,
241.0, None, None,0.0, None,8.5, None,7.9, None, None, None,50.0,2016-06-14 16:00:00,24,
304.0, None, None,0.0, None,9.4, None,3.4, None, None, None,82.0,2016-06-14 17:00:00,24,
256.0, None, None,0.0, None,4.1, None,3.3, None, None, None,81.0,2016-06-14 18:00:00,24,
180.0, None, None,0.0, None,5.3, None,2.1, None, None, None,91.0,2016-06-14 19:00:00,24,
285.0, None, None,0.2, None,3.8, None,1.5, None, None, None,95.0,2016-06-14 20:00:00,24,
62.0, None, None,0.2, None,2.1, None,0.6, None, None, None,97.0,2016-06-14 21:00:00,24,
285.0, None, None,0.0, None,4.4, None,-0.3, None, None, None,98.0,2016-06-14 22:00:00,24,
256.0, None, None,0.0, None,4.1, None,-0.3, None, None, None,92.0,2016-06-14 23:00:00,24,
209.0, None, None,0.0, None,4.8, None,-0.5, None, None, None,92.0,2016-06-15 00:00:00,24,
268.0, None, None,0.0, None,3.8, None,-1.3, None, None, None,95.0,2016-06-15 01:00:00,24,
279.0, None, None,0.0, None,4.0, None,-1.2, None, None, None,95.0,2016-06-15 02:00:00,24,
87.0, None, None,0.0, None,0.0, None,-1.2, None, None, None,95.0,2016-06-15 03:00:00,24,
339.0, None, None,0.0, None,3.0, None,-2.1, None, None, None,97.0,2016-06-15 04:00:00,24,
219.0, None, None,0.0, None,2.6, None,-1.8, None, None, None,95.0,2016-06-15 05:00:00,24,
273.0, None, None,0.0, None,3.3, None,-0.1, None, None, None,92.0,2016-06-15 06:00:00,24,
235.0, None, None,0.2, None,3.8, None,1.4, None, None, None,83.0,2016-06-15 07:00:00,24,
182.0, None, None,0.2, None,4.9, None,2.3, None, None, None,81.0,2016-06-15 08:00:00,24,
147.0, None, None,0.0, None,5.3, None,4.2, None, None, None,70.0,2016-06-15 09:00:00,24,
198.0, None, None,0.0, None,8.1, None,6.3, None, None, None,61.0,2016-06-15 10:00:00,24,
192.0, None, None,0.0, None,7.8, None,6.8, None, None, None,56.0,2016-06-15 11:00:00,24,
181.0, None, None,0.0, None,11.1, None,7.5, None, None, None,54.0,2016-06-15 12:00:00,24,
162.0, None, None,0.0, None,11.2, None,8.9, None, None, None,43.0,2016-06-15 13:00:00,24,
158.0, None, None,0.0, None,5.9, None,7.4, None, None, None,54.0,2016-06-15 14:00:00,24,
167.0, None, None,0.0, None,9.7, None,9.4, None, None, None,39.0,2016-06-15 15:00:00,24,
155.0, None, None,0.0, None,7.6, None,10.2, None, None, None,37.0,2016-06-15 16:00:00,24,
162.0, None, None,0.0, None,10.4, None,9.5, None, None, None,39.0,2016-06-15 17:00:00,24,
189.0, None, None,0.0, None,8.3, None,9.2, None, None, None,46.0,2016-06-15 18:00:00,24,
176.0, None, None,0.0, None,4.4, None,7.5, None, None, None,51.0,2016-06-15 19:00:00,24,
149.0, None, None,0.0, None,2.9, None,4.1, None, None, None,69.0,2016-06-15 20:00:00,24,
332.0, None, None,0.0, None,4.9, None,1.4, None, None, None,81.0,2016-06-15 21:00:00,24,
301.0, None, None,0.0, None,5.5, None,2.1, None, None, None,65.0,2016-06-15 22:00:00,24,
310.0, None, None,0.0, None,3.9, None,1.2, None, None, None,68.0,2016-06-15 23:00:00,24,
323.0, None, None,0.0, None,4.2, None,0.3, None, None, None,74.0,2016-06-16 00:00:00,24,
320.0, None, None,0.0, None,2.9, None,0.0, None, None, None,83.0,2016-06-16 01:00:00,24,
334.0, None, None,0.0, None,2.1, None,-0.9, None, None, None,84.0,2016-06-16 02:00:00,24,
333.0, None, None,0.0, None,3.2, None,-1.6, None, None, None,88.0,2016-06-16 03:00:00,24,
323.0, None, None,0.0, None,4.7, None,-1.5, None, None, None,89.0,2016-06-16 04:00:00,24,
44.0, None, None,0.0, None,1.4, None,-1.2, None, None, None,91.0,2016-06-16 05:00:00,24,
217.0, None, None,0.0, None,2.2, None,1.9, None, None, None,71.0,2016-06-16 06:00:00,24,
248.0, None, None,0.0, None,4.7, None,6.1, None, None, None,59.0,2016-06-16 07:00:00,24,
163.0, None, None,0.0, None,9.3, None,6.5, None, None, None,66.0,2016-06-16 08:00:00,24,
290.0, None, None,0.0, None,4.2, None,5.9, None, None, None,67.0,2016-06-16 09:00:00,24,
135.0, None, None,0.0, None,5.4, None,6.6, None, None, None,65.0,2016-06-16 10:00:00,24,
197.0, None, None,0.0, None,9.7, None,9.8, None, None, None,48.0,2016-06-16 11:00:00,24,
265.0, None, None,0.0, None,10.4, None,10.6, None, None, None,33.0,2016-06-16 12:00:00,24,
234.0, None, None,0.0, None,10.3, None,11.0, None, None, None,37.0,2016-06-16 13:00:00,24,
313.0, None, None,0.0, None,8.2, None,10.3, None, None, None,41.0,2016-06-16 14:00:00,24,
226.0, None, None,0.0, None,8.8, None,11.0, None, None, None,38.0,2016-06-16 15:00:00,24,
250.0, None, None,0.0, None,7.1, None,9.8, None, None, None,43.0,2016-06-16 16:00:00,24,
282.0, None, None,0.4, None,7.4, None,5.9, None, None, None,81.0,2016-06-16 17:00:00,24,
26.0, None, None,0.0, None,4.8, None,7.6, None, None, None,57.0,2016-06-16 18:00:00,24,
252.0, None, None,0.0, None,3.0, None,5.5, None, None, None,75.0,2016-06-16 19:00:00,24,
350.0, None, None,0.0, None,0.8, None,4.7, None, None, None,90.0,2016-06-16 20:00:00,24,
357.0, None, None,0.0, None,2.1, None,3.3, None, None, None,89.0,2016-06-16 21:00:00,24,
241.0, None, None,0.0, None,2.5, None,3.0, None, None, None,90.0,2016-06-16 22:00:00,24,
138.0, None, None,0.2, None,4.1, None,2.9, None, None, None,93.0,2016-06-16 23:00:00,24,
328.0, None, None,0.0, None,3.3, None,13.2, None, None, None,61.0,2016-06-10 00:00:00,24, None
8.0, None, None,0.0, None,2.6, None,12.8, None, None, None,58.0,2016-06-10 01:00:00,24, None
342.0, None, None,0.0, None,2.6, None,13.1, None, None, None,63.0,2016-06-10 02:00:00,24, None
280.0, None, None,0.0, None,4.4, None,13.4, None, None, None,59.0,2016-06-10 03:00:00,24, None
293.0, None, None,0.0, None,5.3, None,13.1, None, None, None,61.0,2016-06-10 04:00:00,24, None
274.0, None, None,0.0, None,2.2, None,12.6, None, None, None,69.0,2016-06-10 05:00:00,24, None
291.0, None, None,0.0, None,6.3, None,13.1, None, None, None,63.0,2016-06-10 06:00:00,24, None
317.0, None, None,0.0, None,5.9, None,12.8, None, None, None,68.0,2016-06-10 07:00:00,24, None
277.0, None, None,0.2, None,3.9, None,11.7, None, None, None,88.0,2016-06-10 08:00:00,24, None
299.0, None, None,1.0, None,3.9, None,10.9, None, None, None,92.0,2016-06-10 09:00:00,24, None
29.0, None, None,0.8, None,2.0, None,11.6, None, None, None,88.0,2016-06-10 10:00:00,24, None
142.0, None, None,0.2, None,3.5, None,12.3, None, None, None,82.0,2016-06-10 11:00:00,24, None
214.0, None, None,0.0, None,4.1, None,12.8, None, None, None,90.0,2016-06-10 12:00:00,24, None
164.0, None, None,0.6, None,6.4, None,15.9, None, None, None,76.0,2016-06-10 13:00:00,24, None
109.0, None, None,0.0, None,5.6, None,14.1, None, None, None,82.0,2016-06-10 14:00:00,24, None
218.0, None, None,1.4, None,7.0, None,12.7, None, None, None,87.0,2016-06-10 15:00:00,24, None
250.0, None, None,0.2, None,9.4, None,10.9, None, None, None,87.0,2016-06-10 16:00:00,24, None
268.0, None, None,0.2, None,9.0, None,11.2, None, None, None,85.0,2016-06-10 17:00:00,24, None
