wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
115.0, None, None,0.0, None,2.5, None,6.1, None, None, None,85.0,2016-06-10 00:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0, None, None,0.0, None,6.7, None,7.3, None, None, None,81.0,2016-06-10 01:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.0, None, None,0.0, None,3.8, None,6.7, None, None, None,88.0,2016-06-10 02:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.0, None, None,0.0, None,3.6, None,6.7, None, None, None,82.0,2016-06-10 03:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, None, None,0.0, None,6.3, None,6.6, None, None, None,86.0,2016-06-10 04:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.0, None, None,1.0, None,4.3, None,6.0, None, None, None,93.0,2016-06-10 05:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, None, None,0.2, None,13.5, None,5.3, None, None, None,99.0,2016-06-10 06:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, None, None,0.0, None,7.4, None,4.9, None, None, None,96.0,2016-06-10 07:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, None, None,0.6, None,7.6, None,5.5, None, None, None,99.0,2016-06-10 08:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0, None, None,1.6, None,4.6, None,6.1, None, None, None,94.0,2016-06-10 09:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, None, None,0.4, None,5.2, None,6.4, None, None, None,92.0,2016-06-10 10:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, None, None,1.4, None,5.1, None,6.9, None, None, None,92.0,2016-06-10 11:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, None, None,0.8, None,6.4, None,7.0, None, None, None,89.0,2016-06-10 12:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.0, None, None,1.4, None,11.8, None,5.5, None, None, None,88.0,2016-06-10 13:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, None, None,3.0, None,12.9, None,4.2, None, None, None,89.0,2016-06-10 14:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.0, None, None,0.2, None,4.4, None,6.0, None, None, None,84.0,2016-06-10 15:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, None, None,0.0, None,8.3, None,6.1, None, None, None,78.0,2016-06-10 16:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, None, None,0.0, None,4.3, None,7.3, None, None, None,71.0,2016-06-10 17:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, None, None,0.0, None,7.8, None,5.8, None, None, None,94.0,2016-06-10 18:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.0, None, None,0.0, None,4.7, None,4.4, None, None, None,99.0,2016-06-10 19:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, None, None,0.0, None,5.7, None,4.5, None, None, None,78.0,2016-06-10 20:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, None, None,0.0, None,5.3, None,3.3, None, None, None,72.0,2016-06-10 21:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203.0, None, None,0.0, None,3.8, None,3.2, None, None, None,73.0,2016-06-10 22:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,2.6, None,1.5, None, None, None,91.0,2016-06-10 23:00:00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
