CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
15.6,56.76,2020-06-22 15:00:00,7.0,25
15.65,57.61,2020-06-22 16:00:00,7.0,25
15.62,58.53,2020-06-22 17:00:00,7.0,25
16.2,59.17,2020-06-22 18:00:00,8.0,25
15.82,61.67,2020-06-22 19:00:00,8.0,25
17.01,58.72,2020-06-22 20:00:00,9.0,25
14.81,69.67,2020-06-22 21:00:00,9.0,25
14.79,68.94,2020-06-22 22:00:00,9.0,25
12.78,79.42,2020-06-22 23:00:00,9.0,25
13.84,73.29,2020-06-23 00:00:00,9.0,25
12.69,78.77,2020-06-23 01:00:00,9.0,25
13.89,72.61,2020-06-23 02:00:00,9.0,25
11.26,84.2,2020-06-23 03:00:00,9.0,25
13.81,74.28,2020-06-23 04:00:00,9.0,25
13.69,76.05,2020-06-23 05:00:00,10.0,25
11.75,86.2,2020-06-23 06:00:00,9.0,25
14.39,74.65,2020-06-23 07:00:00,10.0,25
15.66,69.89,2020-06-23 08:00:00,10.0,25
18.97,51.29,2020-06-23 09:00:00,9.0,25
18.14,55.54,2020-06-23 10:00:00,9.0,25
18.78,50.19,2020-06-23 11:00:00,8.0,25
18.39,51.78,2020-06-23 12:00:00,8.0,25
18.14,53.37,2020-06-23 13:00:00,8.0,25
18.69,56.08,2020-06-23 14:00:00,10.0,25
20.4,45.66,2020-06-23 15:00:00,8.0,25
20.71,46.62,2020-06-23 16:00:00,9.0,25
20.15,47.81,2020-06-23 17:00:00,9.0,25
19.9,47.89,2020-06-23 18:00:00,9.0,25
19.52,46.25,2020-06-23 19:00:00,8.0,25
19.12,47.19,2020-06-23 20:00:00,8.0,25
16.81,55.38,2020-06-23 21:00:00,8.0,25
14.47,81.1,2020-06-23 22:00:00,11.0,25
11.6,90.3,2020-06-23 23:00:00,10.0,25
