RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
97.8, None, None, 2.1, 0.281, 103.8, 2.0, 2.6, None, None, 104.0, None, 112.0, None, 111.7, None, None, 2.629, None, 5.1, 98.0, 16.36, 0.3, 2.6, None, 0.0, 0.0,2020-06-17 00:00:00, None,25
98.1, None, None, 2.1, 0.208, 105.0, 3.0, 2.5, None, None, 105.0, None, 112.0, None, 111.8, None, None, 2.81, None, 5.1, 98.0, 18.89, 0.2, 2.8, None, -0.1, 0.0,2020-06-17 01:00:00, None,25
98.1, None, None, 2.6, 0.384, 107.9, 2.0, 2.5, None, None, 108.0, None, 112.0, None, 111.6, None, None, 2.81, None, 5.1, 98.0, 10.49, 0.4, 2.8, None, 0.0, 0.0,2020-06-17 02:00:00, None,25
98.2, None, None, 2.1, 0.163, 109.8, 2.0, 2.5, None, None, 110.0, None, 112.0, None, 111.6, None, None, 2.632, None, 5.1, 98.0, 7.869, 0.2, 2.6, None, 0.0, 0.0,2020-06-17 03:00:00, None,25
98.2, None, None, 1.1, 0.045, 109.9, 2.0, 2.5, None, None, 110.0, None, 112.0, None, 111.6, None, None, 2.683, None, 5.1, 98.0, 8.0, 0.0, 2.7, None, 0.0, 0.0,2020-06-17 04:00:00, None,25
98.1, None, None, 1.7, 0.122, 112.0, 2.0, 2.4, None, None, 112.0, None, 112.0, None, 111.6, None, None, 2.674, None, 5.1, 98.0, 9.09, 0.1, 2.7, None, 0.0, 0.0,2020-06-17 05:00:00, None,25
97.6, None, None, 2.8, 0.352, 110.2, 3.0, 2.4, None, None, 110.0, None, 111.0, None, 111.4, None, None, 2.895, None, 5.1, 98.0, 5.791, 0.4, 2.9, None, 0.0, 0.0,2020-06-17 06:00:00, None,25
96.3, None, None, 1.4, 0.055, 103.3, 3.0, 2.9, None, None, 103.0, None, 111.0, None, 111.4, None, None, 3.278, None, 3.4, 96.0, 8.91, 0.1, 3.3, None, -0.2, 0.0,2020-06-17 07:00:00, None,25
93.7, None, None, 3.7, 0.431, 99.0, 4.0, 2.9, None, None, 99.0, None, 111.0, None, 111.1, None, None, 4.752, None, 4.7, 94.0, 14.17, 0.4, 4.8, None, 0.3, 0.0,2020-06-17 08:00:00, None,25
85.4, None, None, 4.0, 0.693, 104.8, 4.0, 2.9, None, None, 105.0, None, 112.0, None, 112.0, None, None, 6.147, None, 6.9, 85.0, 26.26, 0.7, 6.1, None, -0.4, 1.0,2020-06-17 09:00:00, None,25
