pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 9.02, 86.4, 16.7, 10.6, 52.36, 4.064, 119.5, 7.0, 4.1, 9.0, 8.0, 7.0, 0.0, 120.0, None, 86.0,2020-06-17 00:00:00, None,25
0.0, 8.18, 88.4, 16.7, 13.6, 22.01, 7.399, 108.1, 7.0, 7.4, 8.2, 7.3, 7.0, 0.0, 108.0, None, 88.0,2020-06-17 01:00:00, None,25
0.0, 6.771, 90.0, 16.7, 18.8, 13.78, 8.11, 109.7, 5.0, 8.1, 6.8, 6.8, 5.0, 0.0, 110.0, None, 90.0,2020-06-17 02:00:00, None,25
0.0, 5.874, 92.6, 16.7, 15.2, 66.51, 3.737, 124.4, 5.0, 3.7, 5.9, 5.9, 5.0, 0.0, 124.0, None, 93.0,2020-06-17 03:00:00, None,25
0.0, 4.879, 94.4, 16.7, 8.5, 66.26, 1.908, 161.9, 4.0, 1.9, 4.9, 4.9, 4.0, 0.0, 162.0, None, 94.0,2020-06-17 04:00:00, None,25
0.0, 5.233, 95.9, 16.7, 17.7, 51.45, 3.612, 142.1, 5.0, 3.6, 5.2, 4.7, 5.0, 0.0, 142.0, None, 96.0,2020-06-17 05:00:00, None,25
0.0, 5.575, 94.7, 16.7, 13.8, 71.26, 2.976, 193.4, 5.0, 3.0, 5.6, 4.7, 5.0, 0.0, 193.0, None, 95.0,2020-06-17 06:00:00, None,25
0.0, 7.194, 91.0, 7.1, 19.2, 75.13, 6.57, 143.3, 6.0, 6.6, 7.2, 5.4, 6.0, 0.0, 143.0, None, 91.0,2020-06-17 07:00:00, None,25
0.0, 11.71, 70.21, 11.8, 18.1, 34.53, 8.47, 98.7, 7.0, 8.5, 11.7, 5.4, 7.0, 0.0, 99.0, None, 70.0,2020-06-17 08:00:00, None,25
0.0, 13.33, 66.66, 13.3, 14.5, 79.85, 3.907, 135.4, 7.0, 3.9, 13.3, 5.4, 7.0, 0.0, 135.0, None, 67.0,2020-06-17 09:00:00, None,25
0.0, 15.27, 59.03, 15.3, 10.9, 67.47, 3.605, 261.0, 7.0, 3.6, 15.3, 5.4, 7.0, 0.0, 261.0, None, 59.0,2020-06-17 10:00:00, None,25
0.0, 16.0, 54.27, 16.5, 14.9, 65.12, 4.489, 307.7, 6.0, 4.5, 16.0, 5.4, 6.0, 0.0, 308.0, None, 54.0,2020-06-17 11:00:00, None,25
0.0, 16.97, 51.48, 17.2, 12.7, 63.84, 3.759, 274.7, 7.0, 3.8, 17.0, 5.4, 7.0, 0.0, 275.0, None, 51.0,2020-06-17 12:00:00, None,25
0.0, 18.07, 47.22, 18.2, 13.8, 65.06, 3.783, 281.2, 7.0, 3.8, 18.1, 5.4, 7.0, 0.0, 281.0, None, 47.0,2020-06-17 13:00:00, None,25
0.0, 18.49, 46.82, 18.3, 19.8, 60.7, 5.102, 265.6, 7.0, 5.1, 18.5, 5.4, 7.0, 0.0, 266.0, None, 47.0,2020-06-17 14:00:00, None,25
0.0, 18.17, 48.34, 18.6, 14.3, 60.96, 3.894, 240.1, 7.0, 3.9, 18.2, 5.4, 7.0, 0.0, 240.0, None, 48.0,2020-06-17 15:00:00, None,25
0.0, 18.86, 43.43, 19.6, 23.6, 31.14, 9.62, 292.0, 6.0, 9.6, 18.9, 5.4, 6.0, 0.0, 292.0, None, 43.0,2020-06-17 16:00:00, None,25
0.0, 19.18, 40.89, 19.6, 19.1, 44.79, 6.735, 281.9, 5.0, 6.7, 19.2, 5.4, 5.0, 0.0, 282.0, None, 41.0,2020-06-17 17:00:00, None,25
0.0, 19.36, 43.24, 19.9, 16.4, 53.69, 5.245, 278.5, 6.0, 5.2, 19.4, 5.4, 6.0, 0.0, 279.0, None, 43.0,2020-06-17 18:00:00, None,25
0.0, 18.67, 47.15, 19.6, 20.2, 76.78, 5.046, 161.1, 8.0, 5.0, 18.7, 18.3, 8.0, 0.0, 161.0, None, 47.0,2020-06-17 19:00:00, None,25
0.0, 15.1, 56.37, 19.6, 22.2, 71.16, 5.112, 161.7, 6.0, 5.1, 15.1, 15.3, 6.0, 0.0, 162.0, None, 56.0,2020-06-17 20:00:00, None,25
0.0, 13.52, 60.48, 19.6, 15.1, 54.43, 5.371, 155.7, 6.0, 5.4, 13.5, 13.6, 6.0, 0.0, 156.0, None, 60.0,2020-06-17 21:00:00, None,25
0.0, 12.51, 64.61, 19.6, 14.3, 53.51, 5.114, 137.1, 6.0, 5.1, 12.5, 12.4, 6.0, 0.0, 137.0, None, 65.0,2020-06-17 22:00:00, None,25
0.0, 11.54, 67.16, 19.6, 14.3, 58.49, 4.769, 165.1, 6.0, 4.8, 11.5, 11.5, 6.0, 0.0, 165.0, None, 67.0,2020-06-17 23:00:00, None,25
0.0, 10.7, 70.15, 19.6, 12.4, 48.05, 4.951, 123.2, 6.0, 5.0, 10.7, 10.8, 6.0, 0.0, 123.0, None, 70.0,2020-06-18 00:00:00, None,25
0.0, 9.27, 76.31, 19.6, 14.6, 41.93, 5.11, 111.7, 5.0, 5.1, 9.3, 9.3, 5.0, 0.0, 112.0, None, 76.0,2020-06-18 01:00:00, None,25
0.0, 10.3, 72.25, 19.6, 13.7, 61.18, 3.867, 125.1, 6.0, 3.9, 10.3, 9.2, 6.0, 0.0, 125.0, None, 72.0,2020-06-18 02:00:00, None,25
0.0, 7.327, 84.7, 19.6, 13.7, 54.39, 5.081, 111.9, 5.0, 5.1, 7.3, 7.3, 5.0, 0.0, 112.0, None, 85.0,2020-06-18 03:00:00, None,25
0.0, 6.381, 89.6, 19.6, 9.5, 62.46, 1.699, 173.0, 5.0, 1.7, 6.4, 6.4, 5.0, 0.0, 173.0, None, 90.0,2020-06-18 04:00:00, None,25
0.0, 6.294, 90.3, 19.6, 6.1, 62.18, 1.366, 166.2, 5.0, 1.4, 6.3, 6.0, 5.0, 0.0, 166.0, None, 90.0,2020-06-18 05:00:00, None,25
0.0, 7.999, 81.4, 19.6, 13.6, 41.13, 5.435, 110.3, 5.0, 5.4, 8.0, 6.0, 5.0, 0.0, 110.0, None, 81.0,2020-06-18 06:00:00, None,25
0.0, 10.76, 72.46, 10.8, 15.0, 37.23, 4.729, 66.86, 6.0, 4.7, 10.8, 8.0, 6.0, 0.0, 67.0, None, 72.0,2020-06-18 07:00:00, None,25
0.0, 12.76, 65.94, 12.8, 14.7, 34.91, 7.306, 81.4, 7.0, 7.3, 12.8, 8.0, 7.0, 0.0, 81.0, None, 66.0,2020-06-18 08:00:00, None,25
0.0, 14.76, 60.43, 14.7, 12.6, 78.34, 3.842, 309.7, 7.0, 3.8, 14.8, 8.0, 7.0, 0.0, 310.0, None, 60.0,2020-06-18 09:00:00, None,25
0.0, 16.27, 55.42, 16.5, 16.7, 67.11, 4.739, 230.8, 7.0, 4.7, 16.3, 8.0, 7.0, 0.0, 231.0, None, 55.0,2020-06-18 10:00:00, None,25
0.0, 18.63, 40.45, 18.8, 14.8, 64.1, 4.562, 286.3, 4.0, 4.6, 18.6, 8.0, 4.0, 0.0, 286.0, None, 40.0,2020-06-18 11:00:00, None,25
0.0, 19.63, 38.64, 20.4, 13.2, 72.59, 4.093, 278.0, 5.0, 4.1, 19.6, 8.0, 5.0, 0.0, 278.0, None, 39.0,2020-06-18 12:00:00, None,25
0.0, 21.68, 32.39, 22.0, 14.2, 65.64, 5.219, 14.51, 4.0, 5.2, 21.7, 8.0, 4.0, 0.0, 15.0, None, 32.0,2020-06-18 13:00:00, None,25
0.0, 22.11, 30.9, 22.5, 14.6, 73.59, 5.33, 56.73, 4.0, 5.3, 22.1, 8.0, 4.0, 0.0, 57.0, None, 31.0,2020-06-18 14:00:00, None,25
0.0, 22.34, 31.73, 22.7, 12.3, 56.39, 4.835, 328.5, 4.0, 4.8, 22.3, 8.0, 4.0, 0.0, 329.0, None, 32.0,2020-06-18 15:00:00, None,25
0.0, 22.23, 29.78, 22.8, 13.3, 50.71, 4.245, 333.5, 4.0, 4.2, 22.2, 8.0, 4.0, 0.0, 334.0, None, 30.0,2020-06-18 16:00:00, None,25
