pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.84, 16.6, -6999.0, -6999.0, -6999.0, -6999.0, 11.8, 11.5, -0.1, -6999.0, 0.0,2020-06-17 00:00:00, -5.0, None, -6999.0,25
None, 11.1, 16.6, -6999.0, -6999.0, -6999.0, -6999.0, 11.1, 10.8, 0.0, -6999.0, 0.0,2020-06-17 01:00:00, -5.0, None, -6999.0,25
None, 11.27, 16.6, -6999.0, -6999.0, -6999.0, -6999.0, 11.3, 10.5, -0.1, -6999.0, 0.0,2020-06-17 02:00:00, -5.0, None, -6999.0,25
None, 10.83, 16.6, -6999.0, -6999.0, -6999.0, -6999.0, 10.8, 10.5, 0.0, -6999.0, 0.0,2020-06-17 03:00:00, -5.0, None, -6999.0,25
None, 10.42, 16.6, -6999.0, -6999.0, -6999.0, -6999.0, 10.4, 10.4, -0.2, -6999.0, 0.0,2020-06-17 04:00:00, -5.0, None, -6999.0,25
None, 9.37, 16.6, -6999.0, -6999.0, -6999.0, -6999.0, 9.4, 8.9, 0.0, -6999.0, 0.0,2020-06-17 05:00:00, -5.0, -4.969, -6999.0,25
None, 10.71, 16.6, -6999.0, -6999.0, -6999.0, -6999.0, 10.7, 8.9, 0.0, -6999.0, 0.0,2020-06-17 06:00:00, -5.0, None, -6999.0,25
None, 11.0, 11.0, -6999.0, -6999.0, -6999.0, -6999.0, 11.0, 10.7, 0.0, -6999.0, 0.0,2020-06-17 07:00:00, -5.0, None, -6999.0,25
None, 10.69, 11.0, -6999.0, -6999.0, -6999.0, -6999.0, 10.7, 10.7, 0.0, -6999.0, 0.0,2020-06-17 08:00:00, -5.0, None, -6999.0,25
None, 12.16, 12.2, -6999.0, -6999.0, -6999.0, -6999.0, 12.2, 10.7, -0.2, -6999.0, 0.0,2020-06-17 09:00:00, -5.0, None, -6999.0,25
None, 15.22, 15.2, -6999.0, -6999.0, -6999.0, -6999.0, 15.2, 10.7, -0.1, -6999.0, 0.0,2020-06-17 10:00:00, -5.0, None, -6999.0,25
None, 16.5, 16.9, -6999.0, -6999.0, -6999.0, -6999.0, 16.5, 10.7, 0.0, -6999.0, 0.0,2020-06-17 11:00:00, -5.0, None, -6999.0,25
None, 18.86, 19.1, -6999.0, -6999.0, -6999.0, -6999.0, 18.9, 10.7, 0.0, -6999.0, 0.0,2020-06-17 12:00:00, -5.0, None, -6999.0,25
None, 22.0, 22.0, -6999.0, -6999.0, -6999.0, -6999.0, 22.0, 10.7, -0.2, -6999.0, 0.0,2020-06-17 13:00:00, -5.0, None, -6999.0,25
None, 21.5, 22.3, -6999.0, -6999.0, -6999.0, -6999.0, 21.5, 10.7, 0.0, -6999.0, 0.0,2020-06-17 14:00:00, -5.0, None, -6999.0,25
None, 19.62, 23.3, -6999.0, -6999.0, -6999.0, -6999.0, 19.6, 10.7, 0.0, -6999.0, 0.0,2020-06-17 15:00:00, -5.0, None, -6999.0,25
None, 19.43, 23.3, -6999.0, -6999.0, -6999.0, -6999.0, 19.4, 10.7, 0.0, -6999.0, 0.0,2020-06-17 16:00:00, -5.0, None, -6999.0,25
None, 18.54, 23.3, -6999.0, -6999.0, -6999.0, -6999.0, 18.5, 10.7, 0.0, -6999.0, 0.0,2020-06-17 17:00:00, -5.0, None, -6999.0,25
None, 18.04, 23.3, -6999.0, -6999.0, -6999.0, -6999.0, 18.0, 10.7, -0.2, -6999.0, 0.0,2020-06-17 18:00:00, -5.0, None, -6999.0,25
None, 16.8, 18.1, -6999.0, -6999.0, -6999.0, -6999.0, 16.8, 16.8, -0.1, -6999.0, 0.0,2020-06-17 19:00:00, -5.0, None, -6999.0,25
None, 16.18, 18.1, -6999.0, -6999.0, -6999.0, -6999.0, 16.2, 16.2, -0.2, -6999.0, 0.0,2020-06-17 20:00:00, -5.0, None, -6999.0,25
