pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 7.855, 90.3, None, None, 0.0, 0.0, 0.253, None, None, None, None, None, None, 7.0, 934.0, None, None, None,2020-06-17 00:00:00, None, None,25
None, 8.35, 87.8, None, None, 0.0, 0.0, 0.26, None, None, None, None, None, None, 6.0, 935.0, None, None, None,2020-06-17 01:00:00, None, None,25
None, 8.63, 89.4, None, None, 0.0, 0.0, 0.268, None, None, None, None, None, None, 7.0, 935.0, None, None, None,2020-06-17 02:00:00, None, None,25
None, 8.72, 89.4, None, None, 0.0, 0.0, 0.263, None, None, None, None, None, None, 7.0, 935.0, None, None, None,2020-06-17 03:00:00, None, None,25
None, 8.61, 89.4, None, None, 0.0, 0.0, 0.27, None, None, None, None, None, None, 7.0, 936.0, None, None, None,2020-06-17 04:00:00, None, None,25
None, 8.67, 91.1, None, None, 0.0, 0.0, 0.272, None, None, None, None, None, None, 8.0, 936.0, None, None, None,2020-06-17 05:00:00, None, None,25
None, 8.97, 89.9, None, None, 0.0, 0.0, 0.272, None, None, None, None, None, None, 7.0, 936.0, None, None, None,2020-06-17 06:00:00, None, None,25
None, 9.47, 91.0, None, None, 0.0, 0.0, 0.276, None, None, None, None, None, None, 8.0, 937.0, None, None, None,2020-06-17 07:00:00, None, None,25
None, 11.62, 75.27, None, None, 0.0, 0.0, 0.277, None, None, None, None, None, None, 7.0, 938.0, None, None, None,2020-06-17 08:00:00, None, None,25
None, 13.92, 60.13, None, None, 0.0, 0.0, 0.277, None, None, None, None, None, None, 7.0, 938.0, None, None, None,2020-06-17 09:00:00, None, None,25
None, 14.71, 57.15, None, None, 0.0, 0.0, 0.273, None, None, None, None, None, None, 6.0, 937.0, None, None, None,2020-06-17 10:00:00, None, None,25
None, 15.34, 55.34, None, None, 0.0, 0.0, 0.27, None, None, None, None, None, None, 6.0, 937.0, None, None, None,2020-06-17 11:00:00, None, None,25
None, 16.4, 50.15, None, None, 0.0, 0.0, 0.261, None, None, None, None, None, None, 6.0, 937.0, None, None, None,2020-06-17 12:00:00, None, None,25
None, 17.5, 45.01, None, None, 0.0, 0.0, 0.259, None, None, None, None, None, None, 6.0, 937.0, None, None, None,2020-06-17 13:00:00, None, None,25
