CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 2.893, 97.3, None, None, None, 4.0, 6.544, -1.0, 1.738, 231.0, 3.0, 1.7, 2.9, 2.9, None, 231.0, 6.5, 97.0, None,2020-06-17 00:00:00, 132.0, 132.1,25
None, 3.024, 97.3, None, None, None, 2.5, 18.17, 2.0, 1.16, 240.1, 3.0, 1.2, 3.0, 2.9, None, 240.0, 6.5, 97.0, None,2020-06-17 01:00:00, 133.0, 133.4,25
None, 2.939, 97.4, None, None, None, 2.5, 7.167, 0.0, 1.194, 236.0, 3.0, 1.2, 2.9, 2.9, None, 236.0, 6.5, 97.0, None,2020-06-17 02:00:00, 134.0, 133.6,25
None, 2.891, 97.4, None, None, None, 3.0, 19.2, 1.0, 1.266, 237.1, 3.0, 1.3, 2.9, 2.8, None, 237.0, 6.5, 97.0, None,2020-06-17 03:00:00, 134.0, 134.3,25
None, 2.991, 97.4, None, None, None, 2.7, 21.63, 0.0, 0.986, 240.2, 3.0, 1.0, 3.0, 2.8, None, 240.0, 6.5, 97.0, None,2020-06-17 04:00:00, 134.0, 134.1,25
None, 3.073, 97.4, None, None, None, 3.2, 18.85, -1.0, 1.258, 239.0, 3.0, 1.3, 3.1, 2.8, None, 239.0, 6.5, 97.0, None,2020-06-17 05:00:00, 134.0, 133.5,25
None, 2.964, 97.5, None, None, None, 2.9, 25.49, -2.0, 1.347, 239.5, 3.0, 1.3, 3.0, 2.8, None, 240.0, 6.5, 98.0, None,2020-06-17 06:00:00, 132.0, 131.6,25
None, 3.206, 97.4, None, None, None, 2.6, 20.5, 3.0, 1.004, 239.8, 3.0, 1.0, 3.2, 2.9, None, 240.0, 3.3, 97.0, None,2020-06-17 07:00:00, 134.0, 134.2,25
None, 3.479, 97.4, None, None, None, 2.1, 15.65, 0.0, 0.99, 240.4, 3.0, 1.0, 3.5, 2.9, None, 240.0, 3.7, 97.0, None,2020-06-17 08:00:00, 134.0, 133.7,25
None, 4.507, 97.3, None, None, None, 3.1, 8.57, -1.0, 1.606, 235.2, 4.0, 1.6, 4.5, 2.9, None, 235.0, 4.6, 97.0, None,2020-06-17 09:00:00, 133.0, 133.1,25
