CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.014, 93.3, None, None, None, 22.7, 30.84, 0.0, 8.53, 314.8, 3.0, 8.5, 4.0, 3.1, None, None, 315.0, 4.9, None, None, 93.0, None,2020-06-17 00:00:00, 68.0, None, 67.72,25
None, 3.724, 96.1, None, None, None, 15.5, 46.01, -1.0, 5.196, 331.3, 3.0, 5.2, 3.7, 3.1, None, None, 331.0, 4.9, None, None, 96.0, None,2020-06-17 01:00:00, 67.0, None, 66.91,25
None, 4.773, 86.1, None, None, None, 27.0, 14.77, 2.0, 12.59, 321.1, 2.0, 12.6, 4.8, 3.0, None, None, 321.0, 4.9, None, None, 86.0, None,2020-06-17 02:00:00, 68.0, None, 67.99,25
None, 3.783, 87.4, None, None, None, 27.5, 17.93, 0.0, 15.08, 318.7, 2.0, 15.1, 3.8, 3.0, None, None, 319.0, 5.0, None, None, 87.0, None,2020-06-17 03:00:00, 68.0, None, 67.99,25
None, 2.758, 92.7, None, None, None, 21.7, 60.25, 0.0, 2.75, 331.0, 2.0, 2.8, 2.8, 2.6, None, None, 331.0, 5.0, None, None, 93.0, None,2020-06-17 04:00:00, 68.0, None, 68.1,25
None, 3.411, 87.2, None, None, None, 16.2, 74.61, 0.0, 2.754, 170.4, 2.0, 2.8, 3.4, 2.6, None, None, 170.0, 5.0, None, None, 87.0, None,2020-06-17 05:00:00, 68.0, None, 68.31,25
None, 4.525, 83.9, None, None, None, 21.0, 74.89, 0.0, 3.142, 309.0, 2.0, 3.1, 4.5, 2.6, None, None, 309.0, 5.0, None, None, 84.0, None,2020-06-17 06:00:00, 68.0, None, 68.4,25
None, 6.134, 79.71, None, None, None, 15.4, 69.73, 0.0, 2.689, 14.91, 3.0, 2.7, 6.1, 4.4, None, None, 15.0, 6.1, None, None, 80.0, None,2020-06-17 07:00:00, 69.0, None, 68.54,25
None, 7.319, 69.96, None, None, None, 9.7, 44.45, 1.0, None, 2.14, 2.0, -53.4, 7.3, 6.8, None, None, 2.0, 7.6, None, None, 70.0, None,2020-06-17 08:00:00, 68.0, None, 68.41,25
None, 8.11, 63.33, None, None, None, 9.1, 42.83, 1.0, 2.453, 328.8, 2.0, 2.5, 8.1, 6.7, None, None, 329.0, 8.2, None, None, 63.0, None,2020-06-17 09:00:00, 69.0, None, 69.26,25
None, 8.49, 69.27, None, None, None, 7.4, 45.64, -3.0, 2.015, 263.1, 3.0, 2.0, 8.5, 6.7, None, None, 263.0, 10.0, None, None, 69.0, None,2020-06-17 10:00:00, 67.0, None, 66.69,25
None, 7.534, 77.0, None, None, None, 10.5, 35.3, 2.0, 3.084, 273.2, 4.0, 3.1, 7.5, 6.7, None, None, 273.0, 10.0, None, None, 77.0, None,2020-06-17 11:00:00, 68.0, None, 68.16,25
None, 10.85, 60.91, None, None, None, 15.2, 33.45, 0.0, 4.866, 281.3, 4.0, 4.9, 10.9, 6.7, None, None, 281.0, 10.7, None, None, 61.0, None,2020-06-17 12:00:00, 68.0, None, 68.11,25
None, 9.9, 58.61, None, None, None, 16.4, 43.45, 0.0, 4.724, 288.2, 2.0, 4.7, 9.9, 6.7, None, None, 288.0, 11.3, None, None, 59.0, None,2020-06-17 13:00:00, 68.0, None, 67.7,25
None, 10.13, 55.97, None, None, None, 22.2, 36.08, -2.0, 5.493, 290.5, 2.0, 5.5, 10.1, 6.7, None, None, 291.0, 11.3, None, None, 56.0, None,2020-06-17 14:00:00, 66.0, None, 66.1,25
None, 10.69, 54.64, None, None, None, 14.5, 50.67, 1.0, 4.008, 279.5, 2.0, 4.0, 10.7, 6.7, None, None, 280.0, 11.3, None, None, 55.0, None,2020-06-17 15:00:00, 67.0, None, 66.57,25
None, 9.77, 57.79, None, None, None, 20.5, 56.98, 0.0, 4.286, 308.8, 2.0, 4.3, 9.8, 6.7, None, None, 309.0, 11.3, None, None, 58.0, None,2020-06-17 16:00:00, 67.0, None, 66.69,25
None, 10.89, 51.4, None, None, None, 32.3, 31.13, -1.0, 8.47, 292.6, 1.0, 8.5, 10.9, 6.7, None, None, 293.0, 11.5, None, None, 51.0, None,2020-06-17 17:00:00, 66.0, None, 66.16,25
None, 8.76, 71.02, None, None, None, 19.1, 25.4, -1.0, 5.883, 281.4, 4.0, 5.9, 8.8, 6.7, None, None, 281.0, 11.5, None, None, 71.0, None,2020-06-17 18:00:00, 65.0, None, 64.82,25
None, 8.3, 69.62, None, None, None, 10.6, 66.78, 0.0, 3.431, 147.7, 3.0, 3.4, 8.3, 8.3, None, None, 148.0, 8.8, None, None, 70.0, None,2020-06-17 19:00:00, 64.0, None, 64.48,25
None, 7.553, 74.02, None, None, None, 8.1, 45.27, 2.0, 2.781, 155.1, 3.0, 2.8, 7.6, 7.6, None, None, 155.0, 8.8, None, None, 74.0, None,2020-06-17 20:00:00, 66.0, None, 65.62,25
None, 6.47, 81.0, None, None, None, 11.1, 14.8, -2.0, 6.127, 116.4, 3.0, 6.1, 6.5, 6.5, None, None, 116.0, 8.8, None, None, 81.0, None,2020-06-17 21:00:00, 64.0, None, 64.1,25
None, 6.051, 85.3, None, None, None, 11.2, 15.27, 0.0, 4.893, 129.6, 4.0, 4.9, 6.1, 5.9, None, None, 130.0, 8.8, None, None, 85.0, None,2020-06-17 22:00:00, 64.0, None, 64.21,25
None, 6.468, 74.55, None, None, None, 7.7, 64.27, 1.0, 3.376, 116.8, 2.0, 3.4, 6.5, 5.7, None, None, 117.0, 8.8, None, None, 75.0, None,2020-06-17 23:00:00, 65.0, None, 65.15,25
None, 6.694, 73.59, None, None, None, 7.4, 57.3, -1.0, 2.323, 329.6, 2.0, 2.3, 6.7, 5.7, None, None, 330.0, 8.8, None, None, 74.0, None,2020-06-18 00:00:00, 64.0, None, 64.12,25
None, 6.163, 80.8, None, None, None, 6.8, 29.15, 0.0, 3.17, 286.0, 3.0, 3.2, 6.2, 5.7, None, None, 286.0, 8.8, None, None, 81.0, None,2020-06-18 01:00:00, 64.0, None, 64.3,25
None, 5.152, 91.9, None, None, None, 5.0, 59.52, 1.0, 1.895, 275.7, 4.0, 1.9, 5.2, 5.1, None, None, 276.0, 8.8, None, None, 92.0, None,2020-06-18 02:00:00, 65.0, None, 65.07,25
None, 4.896, 90.3, None, None, None, 8.4, 56.75, -1.0, 2.287, 359.7, 4.0, 2.3, 4.9, 5.0, None, None, 360.0, 8.8, None, None, 90.0, None,2020-06-18 03:00:00, 64.0, None, 63.91,25
None, 5.272, 88.5, None, None, None, 10.9, 18.54, 0.0, 5.199, 299.4, 4.0, 5.2, 5.3, 4.7, None, None, 299.0, 8.8, None, None, 89.0, None,2020-06-18 04:00:00, 64.0, None, 63.56,25
None, 5.14, 86.5, None, None, None, 10.5, 41.16, 2.0, 6.012, 310.0, 3.0, 6.0, 5.1, 4.7, None, None, 310.0, 8.8, None, None, 87.0, None,2020-06-18 05:00:00, 65.0, None, 64.95,25
None, 6.497, 72.98, None, None, None, 4.5, 53.97, 0.0, 1.063, 82.2, 2.0, 1.1, 6.5, 4.7, None, None, 82.0, 8.8, None, None, 73.0, None,2020-06-18 06:00:00, 65.0, None, 64.98,25
None, 8.35, 63.3, None, None, None, 7.7, 41.02, 0.0, 1.994, 348.6, 2.0, 2.0, 8.4, 6.5, None, None, 349.0, 8.3, None, None, 63.0, None,2020-06-18 07:00:00, 65.0, None, 64.56,25
None, 7.957, 67.39, None, None, None, 7.0, 42.28, 0.0, 2.039, 347.7, 2.0, 2.0, 8.0, 6.5, None, None, 348.0, 9.0, None, None, 67.0, None,2020-06-18 08:00:00, 65.0, None, 64.63,25
None, 8.74, 64.7, None, None, None, 7.5, 39.23, -1.0, 2.153, 315.2, 3.0, 2.2, 8.7, 6.5, None, None, 315.0, 9.3, None, None, 65.0, None,2020-06-18 09:00:00, 64.0, None, 64.05,25
None, 10.04, 62.52, None, None, None, 7.6, 49.78, -1.0, 1.627, 240.8, 3.0, 1.6, 10.0, 6.5, None, None, 241.0, 10.4, None, None, 63.0, None,2020-06-18 10:00:00, 63.0, None, 63.49,25
None, 9.33, 66.31, None, None, None, 8.2, 41.19, 0.0, 2.6, 268.8, 3.0, 2.6, 9.3, 6.5, None, None, 269.0, 10.6, None, None, 66.0, None,2020-06-18 11:00:00, 63.0, None, 63.21,25
None, 9.81, 58.6, None, None, None, 11.0, 40.47, -2.0, 3.447, 276.4, 2.0, 3.4, 9.8, 6.5, None, None, 276.0, 10.6, None, None, 59.0, None,2020-06-18 12:00:00, 61.0, None, 61.43,25
None, 10.49, 63.13, None, None, None, 15.7, 39.26, 0.0, 3.391, 266.2, 4.0, 3.4, 10.5, 6.5, None, None, 266.0, 12.2, None, None, 63.0, None,2020-06-18 13:00:00, 61.0, None, 61.2,25
None, 10.73, 61.06, None, None, None, 12.1, 52.68, 2.0, 2.7, 263.0, 3.0, 2.7, 10.7, 6.5, None, None, 263.0, 12.2, None, None, 61.0, None,2020-06-18 14:00:00, 62.0, None, 62.36,25
None, 12.24, 53.58, None, None, None, 12.1, 64.96, 0.0, 3.501, 267.2, 3.0, 3.5, 12.2, 6.5, None, None, 267.0, 12.4, None, None, 54.0, None,2020-06-18 15:00:00, 62.0, None, 62.32,25
None, 12.94, 51.7, None, None, None, 16.2, 47.17, -3.0, 5.195, 270.8, 3.0, 5.2, 12.9, 6.5, None, None, 271.0, 14.0, None, None, 52.0, None,2020-06-18 16:00:00, 59.0, None, 59.35,25
None, 12.06, 54.54, None, None, None, 16.0, 48.06, 2.0, 4.997, 275.7, 3.0, 5.0, 12.1, 6.5, None, None, 276.0, 14.0, None, None, 55.0, None,2020-06-18 17:00:00, 61.0, None, 60.94,25
None, 11.81, 59.46, None, None, None, 10.9, 36.53, -1.0, 3.409, 275.0, 4.0, 3.4, 11.8, 6.5, None, None, 275.0, 14.0, None, None, 59.0, None,2020-06-18 18:00:00, 60.0, None, 60.39,25
None, 12.55, 56.87, None, None, None, 11.4, 36.52, 1.0, 3.936, 274.4, 4.0, 3.9, 12.6, 11.2, None, None, 274.0, 13.2, None, None, 57.0, None,2020-06-18 19:00:00, 61.0, None, 61.31,25
None, 10.34, 67.01, None, None, None, 11.6, 33.68, 0.0, 3.63, 280.9, 4.0, 3.6, 10.3, 10.4, None, None, 281.0, 13.2, None, None, 67.0, None,2020-06-18 20:00:00, 61.0, None, 60.98,25
None, 10.14, 68.55, None, None, None, 7.1, 42.94, -1.0, 2.127, 254.9, 4.0, 2.1, 10.1, 10.2, None, None, 255.0, 13.2, None, None, 69.0, None,2020-06-18 21:00:00, 60.0, None, 60.3,25
None, 9.81, 67.76, None, None, None, 7.9, 29.12, 1.0, 3.28, 251.6, 4.0, 3.3, 9.8, 9.6, None, None, 252.0, 13.2, None, None, 68.0, None,2020-06-18 22:00:00, 61.0, None, 61.05,25
None, 9.21, 71.91, None, None, None, 7.6, 44.08, -1.0, 2.952, 204.5, 4.0, 3.0, 9.2, 9.2, None, None, 205.0, 13.2, None, None, 72.0, None,2020-06-18 23:00:00, 60.0, None, 60.12,25
None, 8.97, 75.92, None, None, None, 8.8, 17.21, 0.0, 5.237, 170.4, 5.0, 5.2, 9.0, 8.8, None, None, 170.0, 13.2, None, None, 76.0, None,2020-06-19 00:00:00, 60.0, None, 59.99,25
None, 7.974, 84.3, None, None, None, 8.5, 26.24, 0.0, 5.59, 154.3, 5.0, 5.6, 8.0, 8.0, None, None, 154.0, 13.2, None, None, 84.0, None,2020-06-19 01:00:00, 60.0, None, 60.05,25
None, 7.917, 86.6, None, None, None, 9.2, 19.53, 0.0, 5.04, 143.7, 6.0, 5.0, 7.9, 7.8, None, None, 144.0, 13.2, None, None, 87.0, None,2020-06-19 02:00:00, 60.0, None, 60.14,25
None, 7.664, 89.3, None, None, None, 9.5, 26.64, 1.0, 4.142, 140.2, 6.0, 4.1, 7.7, 7.5, None, None, 140.0, 13.2, None, None, 89.0, None,2020-06-19 03:00:00, 60.0, None, 60.42,25
None, 7.7, 81.7, None, None, None, 6.7, 31.83, 1.0, 2.608, 129.7, 5.0, 2.6, 7.7, 7.5, None, None, 130.0, 13.2, None, None, 82.0, None,2020-06-19 04:00:00, 61.0, None, 61.12,25
None, 7.182, 92.3, None, None, None, 9.2, 21.42, -1.0, 4.464, 119.3, 6.0, 4.5, 7.2, 7.0, None, None, 119.0, 13.2, None, None, 92.0, None,2020-06-19 05:00:00, 60.0, None, 60.16,25
None, 7.946, 88.4, None, None, None, 7.8, 22.71, 0.0, 4.235, 116.3, 6.0, 4.2, 7.9, 7.0, None, None, 116.0, 13.2, None, None, 88.0, None,2020-06-19 06:00:00, 60.0, None, 60.0,25
None, 7.997, 86.7, None, None, None, 7.4, 21.8, 0.0, 4.171, 123.7, 6.0, 4.2, 8.0, 7.7, None, None, 124.0, 8.0, None, None, 87.0, None,2020-06-19 07:00:00, 60.0, None, 59.9,25
None, 10.09, 77.76, None, None, None, 6.8, 16.15, -1.0, 3.36, 119.9, 6.0, 3.4, 10.1, 7.7, None, None, 120.0, 10.1, None, None, 78.0, None,2020-06-19 08:00:00, 59.0, None, 59.24,25
