CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
2.151, None, None, 14.7, 10.27, 7.62, 298.3, -6999.0, 7.6, 2.2, 2.1, 0.0, 298.0, 2.7, None, None, -6999.0, None,2020-06-17 00:00:00, 0.0, None, -6999.0, -6999.0,25
2.104, None, None, 10.6, 15.14, 6.331, 308.7, -6999.0, 6.3, 2.1, 2.1, 0.0, 309.0, 2.7, None, None, -6999.0, None,2020-06-17 01:00:00, 0.0, None, -6999.0, -6999.0,25
2.066, None, None, 10.9, 20.05, 5.9, 280.1, -6999.0, 5.9, 2.1, 2.0, 0.0, 280.0, 2.7, None, None, -6999.0, None,2020-06-17 02:00:00, 0.0, None, -6999.0, -6999.0,25
1.933, None, None, 8.8, 10.48, 5.53, 270.3, -6999.0, 5.5, 1.9, 1.9, 0.0, 270.0, 2.7, None, None, -6999.0, None,2020-06-17 03:00:00, 0.0, None, -6999.0, -6999.0,25
1.838, None, None, 9.5, 9.24, 5.967, 276.5, -6999.0, 6.0, 1.8, 1.8, 0.0, 277.0, 2.7, None, None, -6999.0, None,2020-06-17 04:00:00, 0.0, None, -6999.0, -6999.0,25
1.648, None, None, 9.0, 21.0, 4.336, 301.0, -6999.0, 4.3, 1.6, 1.6, 0.0, 301.0, 2.7, None, None, -6999.0, None,2020-06-17 05:00:00, 0.0, None, -6999.0, -6999.0,25
1.591, None, None, 5.2, 22.63, 2.571, 295.9, -6999.0, 2.6, 1.6, 1.6, 0.0, 296.0, 2.7, None, None, -6999.0, None,2020-06-17 06:00:00, 0.0, None, -6999.0, -6999.0,25
1.876, None, None, 5.7, 13.78, 2.834, 280.8, -6999.0, 2.8, 1.9, 1.6, 0.0, 281.0, 1.9, None, None, -6999.0, None,2020-06-17 07:00:00, 0.0, None, -6999.0, -6999.0,25
2.751, None, None, 5.9, 49.8, 1.438, 265.5, -6999.0, 1.4, 2.8, 1.6, 0.0, 266.0, 3.1, None, None, -6999.0, None,2020-06-17 08:00:00, 0.0, None, -6999.0, -6999.0,25
2.813, None, None, 8.2, 27.14, 3.763, 174.9, -6999.0, 3.8, 2.8, 1.6, 0.0, 175.0, 3.1, None, None, -6999.0, None,2020-06-17 09:00:00, 0.0, None, -6999.0, -6999.0,25
