pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 9.47, 19.8, -6999.0, 0.0, 0.0, -6999.0, 9.5, 9.5, 0.4, 0.0, -6999.0,2020-06-17 00:00:00, -6999.0, -6999.0,25
None, 8.65, 19.8, -6999.0, 0.0, 0.0, -6999.0, 8.7, 8.5, 0.2, 0.0, -6999.0,2020-06-17 01:00:00, -6999.0, -6999.0,25
None, 8.19, 19.8, -6999.0, 0.0, 0.0, -6999.0, 8.2, 8.0, 0.2, 0.0, -6999.0,2020-06-17 02:00:00, -6999.0, -6999.0,25
None, 6.739, 19.8, -6999.0, 0.0, 0.0, -6999.0, 6.7, 6.6, 0.2, 0.0, -6999.0,2020-06-17 03:00:00, -6999.0, -6999.0,25
None, 7.38, 19.8, -6999.0, 0.0, 0.0, -6999.0, 7.4, 6.3, 0.2, 0.0, -6999.0,2020-06-17 04:00:00, -6999.0, -6999.0,25
None, 5.301, 19.8, -6999.0, 0.0, 0.0, -6999.0, 5.3, 5.3, 0.0, 0.0, -6999.0,2020-06-17 05:00:00, -6999.0, -6999.0,25
None, 5.207, 19.8, -6999.0, 0.0, 0.0, -6999.0, 5.2, 5.0, 0.2, 0.0, -6999.0,2020-06-17 06:00:00, -6999.0, -6999.0,25
None, 5.72, 5.7, -6999.0, 0.0, 0.0, -6999.0, 5.7, 5.2, 0.1, 0.0, -6999.0,2020-06-17 07:00:00, -6999.0, -6999.0,25
None, 7.18, 7.2, -6999.0, 0.0, 0.0, -6999.0, 7.2, 5.2, 0.0, 0.0, -6999.0,2020-06-17 08:00:00, -6999.0, -6999.0,25
None, 11.14, 11.1, -6999.0, 0.0, 0.0, -6999.0, 11.1, 5.2, 0.0, 0.0, -6999.0,2020-06-17 09:00:00, -6999.0, -6999.0,25
None, 15.48, 15.5, -6999.0, 0.0, 0.0, -6999.0, 15.5, 5.2, -0.3, 0.0, -6999.0,2020-06-17 10:00:00, -6999.0, -6999.0,25
None, 16.78, 16.8, -6999.0, 0.0, 0.0, -6999.0, 16.8, 5.2, -0.7, 0.0, -6999.0,2020-06-17 11:00:00, -6999.0, -6999.0,25
None, 18.47, 18.7, -6999.0, 0.0, 0.0, -6999.0, 18.5, 5.2, -0.7, 0.0, -6999.0,2020-06-17 12:00:00, -6999.0, -6999.0,25
None, 18.99, 19.1, -6999.0, 0.0, 0.0, -6999.0, 19.0, 5.2, -0.4, 0.0, -6999.0,2020-06-17 13:00:00, -6999.0, -6999.0,25
None, 19.69, 19.8, -6999.0, 0.0, 0.0, -6999.0, 19.7, 5.2, -0.3, 0.0, -6999.0,2020-06-17 14:00:00, -6999.0, -6999.0,25
None, 19.02, 19.8, -6999.0, 0.0, 0.0, -6999.0, 19.0, 5.2, -0.3, 0.0, -6999.0,2020-06-17 15:00:00, -6999.0, -6999.0,25
None, 20.96, 21.2, -6999.0, 0.0, 0.0, -6999.0, 21.0, 5.2, -0.2, 0.0, -6999.0,2020-06-17 16:00:00, -6999.0, -6999.0,25
None, 19.74, 21.2, -6999.0, 0.0, 0.0, -6999.0, 19.7, 5.2, -0.2, 0.0, -6999.0,2020-06-17 17:00:00, -6999.0, -6999.0,25
None, 17.27, 21.2, -6999.0, 0.0, 0.0, -6999.0, 17.3, 5.2, -0.1, 0.0, -6999.0,2020-06-17 18:00:00, -6999.0, -6999.0,25
None, 16.71, 17.3, -6999.0, 0.0, 0.0, -6999.0, 16.7, 16.7, 0.2, 0.0, -6999.0,2020-06-17 19:00:00, -6999.0, -6999.0,25
None, 15.69, 17.3, -6999.0, 0.0, 0.0, -6999.0, 15.7, 15.7, 0.0, 0.0, -6999.0,2020-06-17 20:00:00, -6999.0, -6999.0,25
None, 13.97, 17.3, -6999.0, 0.0, 0.0, -6999.0, 14.0, 14.0, 0.2, 0.0, -6999.0,2020-06-17 21:00:00, -6999.0, -6999.0,25
None, 11.55, 17.3, -6999.0, 0.0, 0.0, -6999.0, 11.6, 11.6, 0.2, 0.0, -6999.0,2020-06-17 22:00:00, -6999.0, -6999.0,25
None, 10.13, 17.3, -6999.0, 0.0, 0.0, -6999.0, 10.1, 10.1, 0.4, 0.0, -6999.0,2020-06-17 23:00:00, -6999.0, -6999.0,25
None, 9.09, 17.3, -6999.0, 0.0, 0.0, -6999.0, 9.1, 9.1, 0.4, 0.0, -6999.0,2020-06-18 00:00:00, -6999.0, -6999.0,25
None, 8.41, 17.3, -6999.0, 0.0, 0.0, -6999.0, 8.4, 8.3, 0.2, 0.0, -6999.0,2020-06-18 01:00:00, -6999.0, -6999.0,25
None, 7.48, 17.3, -6999.0, 0.0, 0.0, -6999.0, 7.5, 7.5, 0.2, 0.0, -6999.0,2020-06-18 02:00:00, -6999.0, -6999.0,25
None, 7.03, 17.3, -6999.0, 0.0, 0.0, -6999.0, 7.0, 6.9, 0.2, 0.0, -6999.0,2020-06-18 03:00:00, -6999.0, -6999.0,25
None, 5.919, 17.3, -6999.0, 0.0, 0.0, -6999.0, 5.9, 5.9, 0.0, 0.0, -6999.0,2020-06-18 04:00:00, -6999.0, -6999.0,25
None, 5.72, 17.3, -6999.0, 0.0, 0.0, -6999.0, 5.7, 5.7, 0.2, 0.0, -6999.0,2020-06-18 05:00:00, -6999.0, -6999.0,25
None, 5.454, 17.3, -6999.0, 0.0, 0.0, -6999.0, 5.5, 5.4, 0.1, 0.0, -6999.0,2020-06-18 06:00:00, -6999.0, -6999.0,25
None, 5.825, 5.8, -6999.0, 0.0, 0.0, -6999.0, 5.8, 5.4, 0.0, 0.0, -6999.0,2020-06-18 07:00:00, -6999.0, -6999.0,25
None, 6.99, 7.0, -6999.0, 0.0, 0.0, -6999.0, 7.0, 5.4, 0.2, 0.0, -6999.0,2020-06-18 08:00:00, -6999.0, -6999.0,25
None, 10.39, 10.4, -6999.0, 0.0, 0.0, -6999.0, 10.4, 5.4, 0.0, 0.0, -6999.0,2020-06-18 09:00:00, -6999.0, -6999.0,25
None, 12.37, 12.4, -6999.0, 0.0, 0.0, -6999.0, 12.4, 5.4, -0.4, 0.0, -6999.0,2020-06-18 10:00:00, -6999.0, -6999.0,25
None, 15.07, 15.1, -6999.0, 0.0, 0.0, -6999.0, 15.1, 5.4, -0.4, 0.0, -6999.0,2020-06-18 11:00:00, -6999.0, -6999.0,25
None, 18.94, 19.1, -6999.0, 0.0, 0.0, -6999.0, 18.9, 5.4, -0.8, 0.0, -6999.0,2020-06-18 12:00:00, -6999.0, -6999.0,25
None, 22.4, 22.4, -6999.0, 0.0, 0.0, -6999.0, 22.4, 5.4, -0.8, 0.0, -6999.0,2020-06-18 13:00:00, -6999.0, -6999.0,25
None, 24.66, 24.7, -6999.0, 0.0, 0.0, -6999.0, 24.7, 5.4, -0.6, 0.0, -6999.0,2020-06-18 14:00:00, -6999.0, -6999.0,25
None, 25.89, 26.1, -6999.0, 0.0, 0.0, -6999.0, 25.9, 5.4, -0.5, 0.0, -6999.0,2020-06-18 15:00:00, -6999.0, -6999.0,25
None, 24.25, 26.8, -6999.0, 0.0, 0.0, -6999.0, 24.3, 5.4, -0.5, 0.0, -6999.0,2020-06-18 16:00:00, -6999.0, -6999.0,25
None, 25.39, 26.8, -6999.0, 0.0, 0.0, -6999.0, 25.4, 5.4, -0.2, 0.0, -6999.0,2020-06-18 17:00:00, -6999.0, -6999.0,25
None, 24.38, 26.8, -6999.0, 0.0, 0.0, -6999.0, 24.4, 5.4, -0.3, 0.0, -6999.0,2020-06-18 18:00:00, -6999.0, -6999.0,25
None, 21.6, 24.4, -6999.0, 0.0, 0.0, -6999.0, 21.6, 21.6, 0.0, 0.0, -6999.0,2020-06-18 19:00:00, -6999.0, -6999.0,25
None, 19.7, 24.4, -6999.0, 0.0, 0.0, -6999.0, 19.7, 19.1, 0.2, 0.0, -6999.0,2020-06-18 20:00:00, -6999.0, -6999.0,25
None, 16.24, 24.4, -6999.0, 0.0, 0.0, -6999.0, 16.2, 16.2, 0.1, 0.0, -6999.0,2020-06-18 21:00:00, -6999.0, -6999.0,25
None, 13.86, 24.4, -6999.0, 0.0, 0.0, -6999.0, 13.9, 13.9, 0.4, 0.0, -6999.0,2020-06-18 22:00:00, -6999.0, -6999.0,25
None, 12.27, 24.4, -6999.0, 0.0, 0.0, -6999.0, 12.3, 11.9, 0.4, 0.0, -6999.0,2020-06-18 23:00:00, -6999.0, -6999.0,25
None, 11.48, 24.4, -6999.0, 0.0, 0.0, -6999.0, 11.5, 11.2, 0.3, 0.0, -6999.0,2020-06-19 00:00:00, -6999.0, -6999.0,25
None, 10.28, 24.4, -6999.0, 0.0, 0.0, -6999.0, 10.3, 10.2, 0.3, 0.0, -6999.0,2020-06-19 01:00:00, -6999.0, -6999.0,25
None, 10.15, 24.4, -6999.0, 0.0, 0.0, -6999.0, 10.2, 10.1, 0.3, 0.0, -6999.0,2020-06-19 02:00:00, -6999.0, -6999.0,25
None, 10.57, 24.4, -6999.0, 0.0, 0.0, -6999.0, 10.6, 10.1, 0.1, 0.0, -6999.0,2020-06-19 03:00:00, -6999.0, -6999.0,25
None, 9.74, 24.4, -6999.0, 0.0, 0.0, -6999.0, 9.7, 9.7, 0.0, 0.0, -6999.0,2020-06-19 04:00:00, -6999.0, -6999.0,25
None, 9.44, 24.4, -6999.0, 0.0, 0.0, -6999.0, 9.4, 9.2, 0.1, 0.0, -6999.0,2020-06-19 05:00:00, -6999.0, -6999.0,25
None, 10.26, 24.4, -6999.0, 0.0, 0.0, -6999.0, 10.3, 9.2, 0.0, 0.0, -6999.0,2020-06-19 06:00:00, -6999.0, -6999.0,25
None, 11.94, 11.9, -6999.0, 0.0, 0.0, -6999.0, 11.9, 10.3, 0.1, 0.0, -6999.0,2020-06-19 07:00:00, -6999.0, -6999.0,25
None, 13.22, 13.4, -6999.0, 0.0, 0.0, -6999.0, 13.2, 10.3, -0.3, 0.0, -6999.0,2020-06-19 08:00:00, -6999.0, -6999.0,25
None, 14.6, 14.6, -6999.0, 0.0, 0.0, -6999.0, 14.6, 10.3, -0.2, 0.0, -6999.0,2020-06-19 09:00:00, -6999.0, -6999.0,25
None, 15.1, 15.7, -6999.0, 0.0, 0.0, -6999.0, 15.1, 10.3, -0.3, 0.0, -6999.0,2020-06-19 10:00:00, -6999.0, -6999.0,25
None, 18.19, 18.2, -6999.0, 0.0, 0.0, -6999.0, 18.2, 10.3, -0.4, 0.0, -6999.0,2020-06-19 11:00:00, -6999.0, -6999.0,25
None, 17.43, 18.3, -6999.0, 0.0, 0.0, -6999.0, 17.4, 10.3, -0.4, 0.0, -6999.0,2020-06-19 12:00:00, -6999.0, -6999.0,25
None, 19.53, 19.7, -6999.0, 0.0, 0.0, -6999.0, 19.5, 10.3, -0.2, 0.0, -6999.0,2020-06-19 13:00:00, -6999.0, -6999.0,25
None, 22.48, 22.6, -6999.0, 0.0, 0.0, -6999.0, 22.5, 10.3, -0.3, 0.0, -6999.0,2020-06-19 14:00:00, -6999.0, -6999.0,25
None, 23.59, 24.4, -6999.0, 0.0, 0.0, -6999.0, 23.6, 10.3, -0.4, 0.0, -6999.0,2020-06-19 15:00:00, -6999.0, -6999.0,25
None, 22.4, 24.4, -6999.0, 0.0, 0.0, -6999.0, 22.4, 10.3, -0.4, 0.0, -6999.0,2020-06-19 16:00:00, -6999.0, -6999.0,25
None, 23.08, 25.3, -6999.0, 0.0, 0.0, -6999.0, 23.1, 10.3, 0.0, 0.0, -6999.0,2020-06-19 17:00:00, -6999.0, -6999.0,25
None, 21.53, 25.3, -6999.0, 0.0, 0.0, -6999.0, 21.5, 10.3, -0.3, 0.0, -6999.0,2020-06-19 18:00:00, -6999.0, -6999.0,25
None, 20.37, 21.5, -6999.0, 0.0, 0.0, -6999.0, 20.4, 20.4, 0.2, 0.0, -6999.0,2020-06-19 19:00:00, -6999.0, -6999.0,25
None, 19.63, 21.5, -6999.0, 0.0, 0.0, -6999.0, 19.6, 19.6, 0.0, 0.0, -6999.0,2020-06-19 20:00:00, -6999.0, -6999.0,25
None, 18.91, 21.5, -6999.0, 0.0, 0.0, -6999.0, 18.9, 18.8, 0.0, 0.0, -6999.0,2020-06-19 21:00:00, -6999.0, -6999.0,25
None, 16.76, 21.5, -6999.0, 0.0, 0.0, -6999.0, 16.8, 16.8, 0.1, 0.0, -6999.0,2020-06-19 22:00:00, -6999.0, -6999.0,25
None, 15.43, 21.5, -6999.0, 0.0, 0.0, -6999.0, 15.4, 15.4, 0.2, 0.0, -6999.0,2020-06-19 23:00:00, -6999.0, -6999.0,25
None, 14.7, 21.5, -6999.0, 0.0, 0.0, -6999.0, 14.7, 14.7, 0.2, 0.0, -6999.0,2020-06-20 00:00:00, -6999.0, -6999.0,25
None, 14.51, 21.5, -6999.0, 0.0, 0.0, -6999.0, 14.5, 14.4, 0.2, 0.0, -6999.0,2020-06-20 01:00:00, -6999.0, -6999.0,25
