pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 15.0, 14.95, 15.0, 0.0, None, 27.0, -6999.0, None,2020-06-17 00:00:00, None, -6999.0,25
None, 13.3, 13.27, 13.3, 0.0, None, 27.0, -6999.0, None,2020-06-17 01:00:00, None, -6999.0,25
None, 12.1, 12.1, 12.1, 0.0, None, 27.0, -6999.0, None,2020-06-17 02:00:00, None, -6999.0,25
None, 11.3, 11.31, 11.3, 0.0, None, 27.0, -6999.0, None,2020-06-17 03:00:00, None, -6999.0,25
None, 10.8, 10.83, 10.8, 0.0, None, 27.0, -6999.0, None,2020-06-17 04:00:00, None, -6999.0,25
None, 10.5, 10.47, 10.5, 0.0, None, 27.0, -6999.0, None,2020-06-17 05:00:00, None, -6999.0,25
None, 10.8, 10.82, 10.4, 0.0, None, 27.0, -6999.0, None,2020-06-17 06:00:00, None, -6999.0,25
None, 17.8, 17.77, 10.8, 0.0, None, 17.7, -6999.0, None,2020-06-17 07:00:00, None, -6999.0,25
None, 23.3, 23.27, 10.8, 0.2, None, 23.2, -6999.0, None,2020-06-17 08:00:00, None, -6999.0,25
None, 24.6, 24.63, 10.8, 0.8, None, 24.6, -6999.0, None,2020-06-17 09:00:00, None, -6999.0,25
None, 25.4, 25.4, 10.8, 0.0, None, 25.4, -6999.0, None,2020-06-17 10:00:00, None, -6999.0,25
None, 27.1, 27.11, 10.8, 0.0, None, 27.1, -6999.0, None,2020-06-17 11:00:00, None, -6999.0,25
None, 29.4, 29.35, 10.8, 0.7, None, 29.6, -6999.0, None,2020-06-17 12:00:00, None, -6999.0,25
None, 28.4, 28.4, 10.8, 0.3, None, 29.6, -6999.0, None,2020-06-17 13:00:00, None, -6999.0,25
None, 28.4, 28.36, 10.8, 0.0, None, 29.6, -6999.0, None,2020-06-17 14:00:00, None, -6999.0,25
None, 29.0, 29.03, 10.8, 0.0, None, 29.6, -6999.0, None,2020-06-17 15:00:00, None, -6999.0,25
None, 28.9, 28.9, 10.8, -0.3, None, 29.6, -6999.0, None,2020-06-17 16:00:00, None, -6999.0,25
None, 28.8, 28.82, 10.8, 0.3, None, 29.6, -6999.0, None,2020-06-17 17:00:00, None, -6999.0,25
None, 27.7, 27.73, 10.8, -1.0, None, 29.6, -6999.0, None,2020-06-17 18:00:00, None, -6999.0,25
None, 26.5, 26.52, 26.5, 0.0, None, 27.8, -6999.0, None,2020-06-17 19:00:00, None, -6999.0,25
None, 24.9, 24.9, 24.9, -1.0, None, 27.8, -6999.0, None,2020-06-17 20:00:00, None, -6999.0,25
None, 22.5, 22.5, 22.5, 0.0, None, 27.8, -6999.0, None,2020-06-17 21:00:00, None, -6999.0,25
None, 19.5, 19.52, 19.6, 0.0, None, 27.8, -6999.0, None,2020-06-17 22:00:00, None, -6999.0,25
None, 17.0, 16.95, 17.0, 0.0, None, 27.8, -6999.0, None,2020-06-17 23:00:00, None, -6999.0,25
None, 15.0, 15.01, 15.0, 0.0, None, 27.8, -6999.0, None,2020-06-18 00:00:00, None, -6999.0,25
None, 13.3, 13.31, 13.3, 0.0, None, 27.8, -6999.0, None,2020-06-18 01:00:00, None, -6999.0,25
None, 12.0, 11.96, 12.0, 0.0, None, 27.8, -6999.0, None,2020-06-18 02:00:00, None, -6999.0,25
None, 11.0, 10.97, 11.0, 0.0, None, 27.8, -6999.0, None,2020-06-18 03:00:00, None, -6999.0,25
None, 10.2, 10.2, 10.2, 0.0, None, 27.8, -6999.0, None,2020-06-18 04:00:00, None, -6999.0,25
None, 9.7, 9.7, 9.7, 0.0, None, 27.8, -6999.0, None,2020-06-18 05:00:00, None, -6999.0,25
None, 9.7, 9.66, 9.6, 0.0, None, 27.8, -6999.0, None,2020-06-18 06:00:00, None, -6999.0,25
None, 16.7, 16.74, 9.7, 0.0, None, 16.6, -6999.0, None,2020-06-18 07:00:00, None, -6999.0,25
