pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 8.36, 66.91, 19.0, 13.3, 17.72, 6.711, 333.0, 2.0, 6.7, 8.4, 8.2, 2.0, 0.0, 333.0, 0.0, 67.0,2020-06-17 00:00:00, -6999.0, -6999.0,25
None, 7.627, 68.65, 19.0, 10.1, 42.35, 4.312, 300.2, 2.0, 4.3, 7.6, 7.4, 2.0, 0.0, 300.0, 0.0, 69.0,2020-06-17 01:00:00, -6999.0, -6999.0,25
None, 6.539, 70.96, 19.0, 5.8, 56.93, 1.55, 243.4, 1.0, 1.6, 6.5, 6.7, 1.0, 0.0, 243.0, 0.0, 71.0,2020-06-17 02:00:00, -6999.0, -6999.0,25
None, 4.554, 80.3, 19.0, 5.2, 43.49, 1.248, 188.1, 2.0, 1.2, 4.6, 4.4, 2.0, 0.0, 188.0, 0.0, 80.0,2020-06-17 03:00:00, -6999.0, -6999.0,25
None, 3.295, 83.8, 19.0, 3.6, 50.43, 0.653, 190.8, 1.0, 0.7, 3.3, 3.2, 1.0, 0.0, 191.0, 0.0, 84.0,2020-06-17 04:00:00, -6999.0, -6999.0,25
None, 2.557, 86.9, 19.0, 3.0, 68.04, 0.202, 173.4, 1.0, 0.2, 2.6, 2.4, 1.0, 0.0, 173.0, 0.0, 87.0,2020-06-17 05:00:00, -6999.0, -6999.0,25
None, 2.7, 86.6, 19.0, 3.2, 41.2, 0.688, 169.3, 1.0, 0.7, 2.7, 2.3, 1.0, 0.0, 169.0, 0.0, 87.0,2020-06-17 06:00:00, -6999.0, -6999.0,25
None, 5.437, 76.97, 5.4, 3.8, 41.13, 0.689, 159.3, 2.0, 0.7, 5.4, 2.7, 2.0, 0.0, 159.0, 0.0, 77.0,2020-06-17 07:00:00, -6999.0, -6999.0,25
None, 8.74, 63.1, 9.1, 4.6, 48.72, 1.116, 165.3, 2.0, 1.1, 8.7, 2.7, 2.0, 0.0, 165.0, 0.0, 63.0,2020-06-17 08:00:00, -6999.0, -6999.0,25
None, 9.23, 64.02, 9.2, 4.7, 44.49, 1.631, 325.9, 3.0, 1.6, 9.2, 2.7, 3.0, 0.0, 326.0, 0.0, 64.0,2020-06-17 09:00:00, -6999.0, -6999.0,25
None, 10.22, 62.75, 10.2, 4.1, 71.69, 0.9, 158.9, 4.0, 0.9, 10.2, 2.7, 4.0, 0.0, 159.0, 0.0, 63.0,2020-06-17 10:00:00, -6999.0, -6999.0,25
None, 12.83, 53.94, 12.9, 5.2, 64.22, 1.471, 146.4, 4.0, 1.5, 12.8, 2.7, 4.0, 0.0, 146.0, 0.0, 54.0,2020-06-17 11:00:00, -6999.0, -6999.0,25
None, 15.11, 47.75, 15.1, 23.1, 68.04, 5.334, 348.6, 5.0, 5.3, 15.1, 2.7, 5.0, 0.0, 349.0, 0.0, 48.0,2020-06-17 12:00:00, -6999.0, -6999.0,25
None, 15.49, 44.17, 15.7, 20.5, 33.19, 6.369, 7.023, 3.0, 6.4, 15.5, 2.7, 3.0, 0.0, 7.0, 0.0, 44.0,2020-06-17 13:00:00, -6999.0, -6999.0,25
None, 16.63, 43.8, 16.6, 18.8, 59.57, 4.401, 56.27, 4.0, 4.4, 16.6, 2.7, 4.0, 0.0, 56.0, 0.0, 44.0,2020-06-17 14:00:00, -6999.0, -6999.0,25
None, 16.67, 40.36, 17.1, 15.4, 68.01, 4.059, 134.6, 3.0, 4.1, 16.7, 2.7, 3.0, 0.0, 135.0, 0.0, 40.0,2020-06-17 15:00:00, -6999.0, -6999.0,25
None, 16.75, 41.91, 17.1, 17.7, 53.6, 4.936, 140.4, 5.0, 4.9, 16.8, 2.7, 5.0, 0.0, 140.0, 0.0, 42.0,2020-06-17 16:00:00, -6999.0, -6999.0,25
None, 16.75, 40.13, 17.1, 20.8, 47.45, 5.417, 142.8, 3.0, 5.4, 16.8, 2.7, 3.0, 0.0, 143.0, 0.0, 40.0,2020-06-17 17:00:00, -6999.0, -6999.0,25
None, 16.61, 39.85, 17.1, 16.7, 73.43, 4.466, 164.8, 3.0, 4.5, 16.6, 2.7, 3.0, 0.0, 165.0, 0.0, 40.0,2020-06-17 18:00:00, -6999.0, -6999.0,25
None, 16.15, 43.1, 16.7, 17.9, 55.05, 4.577, 139.5, 4.0, 4.6, 16.2, 16.1, 4.0, 0.0, 140.0, 0.0, 43.0,2020-06-17 19:00:00, -6999.0, -6999.0,25
None, 17.02, 39.28, 17.1, 11.5, 72.87, 3.028, 220.6, 3.0, 3.0, 17.0, 16.1, 3.0, 0.0, 221.0, 0.0, 39.0,2020-06-17 20:00:00, -6999.0, -6999.0,25
None, 15.1, 49.15, 17.1, 10.4, 62.1, 2.222, 292.8, 5.0, 2.2, 15.1, 15.2, 5.0, 0.0, 293.0, 0.0, 49.0,2020-06-17 21:00:00, -6999.0, -6999.0,25
None, 12.77, 63.94, 17.1, 4.7, 71.87, 0.445, 195.3, 6.0, 0.4, 12.8, 12.8, 6.0, 0.0, 195.0, 0.0, 64.0,2020-06-17 22:00:00, -6999.0, -6999.0,25
None, 12.06, 68.75, 17.1, 6.8, 56.1, 0.73, 323.4, 7.0, 0.7, 12.1, 11.9, 7.0, 0.0, 323.0, 0.0, 69.0,2020-06-17 23:00:00, -6999.0, -6999.0,25
None, 10.26, 73.52, 17.1, 9.7, 62.65, 2.538, 313.9, 5.0, 2.5, 10.3, 10.2, 5.0, 0.0, 314.0, 0.0, 74.0,2020-06-18 00:00:00, -6999.0, -6999.0,25
None, 8.83, 74.95, 17.1, 5.2, 54.86, 0.743, 251.0, 5.0, 0.7, 8.8, 8.7, 5.0, 0.0, 251.0, 0.0, 75.0,2020-06-18 01:00:00, -6999.0, -6999.0,25
