pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 12.33, 60.48, 17.1, 13.7, 13.38, 8.04, 272.4, 5.0, 8.0, 12.3, 12.4, None, 0.0, 5.0, None, 272.0, 0.0, 60.0,2020-06-17 00:00:00, -6999.0, -7999.0,25
None, 11.81, 61.75, 17.1, 12.6, 11.25, 7.734, 272.4, 5.0, 7.7, 11.8, 11.7, None, 0.0, 5.0, None, 272.0, 0.0, 62.0,2020-06-17 01:00:00, -6999.0, -7999.0,25
None, 10.89, 65.7, 17.1, 15.3, 14.6, 8.23, 272.5, 5.0, 8.2, 10.9, 11.0, None, 0.0, 5.0, None, 273.0, 0.0, 66.0,2020-06-17 02:00:00, -6999.0, -7999.0,25
None, 10.12, 70.17, 17.1, 19.6, 17.27, 10.99, 280.5, 5.0, 11.0, 10.1, 10.1, None, 0.0, 5.0, None, 281.0, 0.0, 70.0,2020-06-17 03:00:00, -6999.0, -7999.0,25
None, 9.94, 67.53, 17.1, 22.3, 13.82, 12.83, 268.3, 4.0, 12.8, 9.9, 9.8, None, 0.0, 4.0, None, 268.0, 0.0, 68.0,2020-06-17 04:00:00, -6999.0, -7999.0,25
None, 9.51, 70.28, 17.1, 19.0, 14.52, 10.5, 273.4, 4.0, 10.5, 9.5, 9.5, None, 0.0, 4.0, None, 273.0, 0.0, 70.0,2020-06-17 05:00:00, -6999.0, -7999.0,25
None, 9.66, 71.88, 17.1, 17.3, 13.78, 10.36, 272.0, 5.0, 10.4, 9.7, 9.4, None, 0.0, 5.0, None, 272.0, 0.0, 72.0,2020-06-17 06:00:00, -6999.0, -7999.0,25
None, 10.17, 69.46, 10.2, 25.6, 15.02, 13.75, 272.2, 5.0, 13.8, 10.2, 9.6, None, 0.0, 5.0, None, 272.0, 0.0, 69.0,2020-06-17 07:00:00, -6999.0, -7999.0,25
None, 11.49, 61.86, 11.4, 23.7, 13.94, 14.11, 264.5, 4.0, 14.1, 11.5, 9.6, None, 0.0, 4.0, None, 265.0, 0.0, 62.0,2020-06-17 08:00:00, -6999.0, -7999.0,25
None, 12.67, 54.99, 12.6, 25.3, 16.23, 13.71, 264.3, 5.0, 13.7, 12.7, 9.6, None, 0.0, 5.0, None, 264.0, 0.0, 55.0,2020-06-17 09:00:00, -6999.0, -7999.0,25
None, 14.11, 50.41, 14.1, 21.0, 19.97, 10.55, 261.0, 4.0, 10.6, 14.1, 9.6, None, 0.0, 4.0, None, 261.0, 0.0, 50.0,2020-06-17 10:00:00, -6999.0, -7999.0,25
None, 15.05, 44.31, 15.6, 26.0, 20.66, 11.32, 262.2, 3.0, 11.3, 15.1, 9.6, None, 0.0, 3.0, None, 262.0, 0.0, 44.0,2020-06-17 11:00:00, -6999.0, -7999.0,25
None, 16.37, 43.96, 16.2, 26.9, 20.8, 14.11, 264.7, 4.0, 14.1, 16.4, 9.6, None, 0.0, 4.0, None, 265.0, 0.0, 44.0,2020-06-17 12:00:00, -6999.0, -7999.0,25
None, 16.94, 41.89, 17.5, 24.0, 34.43, 8.56, 281.8, 4.0, 8.6, 16.9, 9.6, None, 0.0, 4.0, None, 282.0, 0.0, 42.0,2020-06-17 13:00:00, -6999.0, -7999.0,25
None, 17.84, 38.9, 17.9, 23.1, 38.02, 9.71, 281.9, 4.0, 9.7, 17.8, 9.6, None, 0.0, 4.0, None, 282.0, 0.0, 39.0,2020-06-17 14:00:00, -6999.0, -7999.0,25
None, 18.94, 36.25, 19.3, 21.3, 36.88, 8.79, 287.1, 4.0, 8.8, 18.9, 9.6, None, 0.0, 4.0, None, 287.0, 0.0, 36.0,2020-06-17 15:00:00, -6999.0, -7999.0,25
None, 19.49, 35.1, 20.1, 24.8, 29.99, 10.7, 285.8, 4.0, 10.7, 19.5, 9.6, None, 0.0, 4.0, None, 286.0, 0.0, 35.0,2020-06-17 16:00:00, -6999.0, -7999.0,25
None, 20.01, 32.1, 20.6, 21.4, 28.7, 10.51, 287.7, 3.0, 10.5, 20.0, 9.6, None, 0.0, 3.0, None, 288.0, 0.0, 32.0,2020-06-17 17:00:00, -6999.0, -7999.0,25
None, 20.23, 30.67, 20.6, 25.0, 23.51, 11.43, 278.8, 2.0, 11.4, 20.2, 9.6, None, 0.0, 2.0, None, 279.0, 0.0, 31.0,2020-06-17 18:00:00, -6999.0, -7999.0,25
0.0, 19.38, 31.95, 20.3, 23.9, 23.8, 9.66, 281.7, 2.0, 9.7, 19.4, 19.4, None, 0.0, 2.0, None, 282.0, 0.0, 32.0,2020-06-17 19:00:00, -6999.0, -7999.0,25
0.0, 20.2, 29.03, 20.6, 19.8, 15.9, 8.71, 271.1, 1.0, 8.7, 20.2, 19.3, None, 0.0, 1.0, None, 271.0, 0.0, 29.0,2020-06-17 20:00:00, -6999.0, -7999.0,25
0.0, 18.49, 32.87, 20.6, 16.5, 13.32, 5.469, 277.4, 2.0, 5.5, 18.5, 18.5, None, 0.0, 2.0, None, 277.0, 0.0, 33.0,2020-06-17 21:00:00, -6999.0, -7999.0,25
None, 17.23, 37.8, None, None, 22.44, 3.089, 248.4, None, None, None, None, None, None, 3.0, None, None, None, None,2020-06-17 22:00:00, None, None,25
None, 17.07, 37.65, 20.6, 8.8, 55.13, 2.115, 347.7, 3.0, 2.1, 17.1, 15.9, None, 0.0, 3.0, None, 348.0, 0.0, 38.0,2020-06-17 23:00:00, -6999.0, -7999.0,25
None, 15.45, 43.54, 20.6, 16.1, 59.8, 5.223, 232.8, 3.0, 5.2, 15.5, 15.2, None, 0.0, 3.0, None, 233.0, 0.0, 44.0,2020-06-18 00:00:00, -6999.0, -7999.0,25
