time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-22,3.0,18.0,8.6,17
2016-04-23,2.0,13.9,8.2,17
2016-04-24,2.0,14.5,5.8,17
2016-04-25,1.0,15.6,3.3,17
2016-04-26,0.0,16.2,2.2,17
2016-04-27,0.0,18.9,4.3,17
2016-04-28,0.0,17.9,6.0,17
