pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,18.0, None, -7.7,-8.0, None, None, None, None,55.0,2022-11-12 01:00:00, None,46
None, None,14.0, None, -3.9,-3.9, None, None, None, None,57.0,2022-11-12 18:00:00, None,46
None, None,13.0, None, -2.9,-3.0, None, None, None, None,57.0,2022-11-12 23:00:00, None,46
None, None,5.0, None, 0.4,0.2, None, None, None, None,59.0,2022-11-14 15:00:00, None,46
None, None,3.0, None, -5.8,-5.9, None, None, None, None,58.0,2022-11-15 05:00:00, None,46
None, None,3.0, None, -3.0,-3.2, None, None, None, None,58.0,2022-11-15 10:00:00, None,46
None, None,3.0, None, -1.6,-1.7, None, None, None, None,59.0,2022-11-16 01:00:00, None,46
None, None,3.0, None, -0.9,-0.9, None, None, None, None,59.0,2022-11-16 06:00:00, None,46
None, None,4.0, None, -17.1,-17.0, None, None, None, None,54.0,2022-11-17 09:00:00, None,46
0.0, None,4.0, None, -18.6,-18.5, None, None, None, None,53.0,2022-11-18 09:00:00, None,46
None, None,4.0, None, -17.7,-17.8, None, None, None, 0.0,53.0,2022-11-18 10:00:00, None,46
