WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
205.4, 19.7, 0.474,2019-07-23 00:00:00, 18.61,30
138.0, 18.6, 0.229,2019-07-23 01:00:00, 18.07,30
191.0, 18.1, 0.36,2019-07-23 02:00:00, 17.42,30
208.4, 17.4, 0.333,2019-07-23 03:00:00, 16.89,30
157.1, 16.9, 0.083999,2019-07-23 04:00:00, 16.4,30
124.2, 16.4, 0.059,2019-07-23 05:00:00, 15.97,30
125.2, 16.0, 0.174998,2019-07-23 06:00:00, 16.63,30
47.9, 16.6, 0.676998,2019-07-23 07:00:00, 18.65,30
45.5, 18.7, 0.768,2019-07-23 08:00:00, 20.45,30
43.5, 20.5, 0.446999,2019-07-23 09:00:00, 23.34,30
260.6, 23.3, 0.92,2019-07-23 10:00:00, 24.46,30
356.8, 24.5, 1.981,2019-07-23 11:00:00, 25.02,30
40.8, 25.0, 3.562,2019-07-23 12:00:00, 27.99,30
246.3, 28.0, 3.196,2019-07-23 13:00:00, 29.29,30
244.6, 29.3, 2.476,2019-07-23 14:00:00, 31.14,30
240.9, 31.1, 4.057,2019-07-23 15:00:00, 30.06,30
244.2, 30.1, 3.541,2019-07-23 16:00:00, 29.61,30
245.3, 29.6, 2.249,2019-07-23 17:00:00, 30.89,30
242.9, 30.9, 0.869,2019-07-23 18:00:00, 30.28,30
214.2, 30.3, 0.532998,2019-07-23 19:00:00, 28.61,30
171.5, 28.6, 0.758,2019-07-23 20:00:00, 25.71,30
225.1, 25.7, 0.56,2019-07-23 21:00:00, 24.88,30
214.3, 24.9, 1.455,2019-07-23 22:00:00, 24.15,30
148.6, 24.2, 1.69,2019-07-23 23:00:00, 19.93,30
103.5, 19.9, 3.352,2019-07-24 00:00:00, 22.13,30
209.6, 22.1, 1.24,2019-07-24 01:00:00, 19.56,30
107.4, 19.6, 1.336,2019-07-24 02:00:00, 17.43,30
85.5, 17.4, 1.016,2019-07-24 03:00:00, 16.79,30
82.6, 16.8, 1.763,2019-07-24 04:00:00, 17.01,30
65.4, 17.0, 1.843,2019-07-24 05:00:00, 16.94,30
63.7, 16.9, 2.443,2019-07-24 06:00:00, 17.07,30
53.6, 17.1, 2.966,2019-07-24 07:00:00, 15.66,30
234.3, 15.7, 0.648998,2019-07-24 08:00:00, 14.79,30
71.4, 14.8, 0.398,2019-07-24 09:00:00, 17.39,30
287.7, 17.4, 1.235,2019-07-24 10:00:00, 17.74,30
256.0, 17.7, 3.736,2019-07-24 11:00:00, 17.7,30
254.4, 17.7, 3.915,2019-07-24 12:00:00, 17.69,30
257.3, 17.7, 1.915,2019-07-24 13:00:00, 18.59,30
252.3, 18.6, 1.872,2019-07-24 14:00:00, 20.8,30
242.9, 20.8, 2.626,2019-07-24 15:00:00, 21.98,30
251.2, 22.0, 2.04,2019-07-24 16:00:00, 21.95,30
258.8, 22.0, 1.273,2019-07-24 17:00:00, 21.9,30
243.2, 21.9, 0.185,2019-07-24 18:00:00, 22.31,30
204.7, 22.3, 0.15,2019-07-24 19:00:00, 20.82,30
170.2, 20.8, 0.071998,2019-07-24 20:00:00, 17.53,30
151.2, 17.5, 0.059999,2019-07-24 21:00:00, 15.95,30
87.7, 16.0, 0.057998,2019-07-24 22:00:00, 14.95,30
236.9, 15.0, 0.256998,2019-07-24 23:00:00, 14.24,30
128.4, 14.2, 0.072999,2019-07-25 00:00:00, 13.68,30
74.9, 13.7, 0.079998,2019-07-25 01:00:00, 13.0,30
118.6, 13.0, 0.028,2019-07-25 02:00:00, 12.67,30
131.9, 12.7, 0.185,2019-07-25 03:00:00, 12.14,30
59.9, 12.1, 0.497,2019-07-25 04:00:00, 11.72,30
63.5, 11.7, 0.104998,2019-07-25 05:00:00, 11.48,30
88.7, 11.5, 0.419999,2019-07-25 06:00:00, 12.08,30
37.9, 12.1, 0.870998,2019-07-25 07:00:00, 13.71,30
44.5, 13.7, 0.34,2019-07-25 08:00:00, 16.07,30
10.9, 16.1, 1.418,2019-07-25 09:00:00, 18.08,30
260.2, 18.1, 2.273,2019-07-25 10:00:00, 19.49,30
256.0, 19.5, 2.975,2019-07-25 11:00:00, 20.98,30
257.6, 21.0, 1.701,2019-07-25 12:00:00, 23.03,30
254.6, 23.0, 2.404,2019-07-25 13:00:00, 25.25,30
252.7, 25.3, 2.707,2019-07-25 14:00:00, 26.68,30
248.0, 26.7, 2.255,2019-07-25 15:00:00, 27.49,30
246.1, 27.5, 2.256,2019-07-25 16:00:00, 25.92,30
231.0, 25.9, 1.935,2019-07-25 17:00:00, 26.09,30
235.4, 26.1, 2.848,2019-07-25 18:00:00, 25.62,30
242.9, 25.6, 2.311,2019-07-25 19:00:00, 24.28,30
236.8, 24.3, 0.308999,2019-07-25 20:00:00, 21.88,30
203.6, 21.9, 0.030998,2019-07-25 21:00:00, 19.28,30
150.2, 19.3, 0.048,2019-07-25 22:00:00, 17.94,30
111.3, 17.9, 0.449999,2019-07-25 23:00:00, 17.23,30
142.2, 17.2, 0.505999,2019-07-26 00:00:00, 16.7,30
103.3, 16.7, 0.351,2019-07-26 01:00:00, 15.87,30
70.8, 15.9, 0.034,2019-07-26 02:00:00, 15.21,30
39.4, 15.2, 0.150998,2019-07-26 03:00:00, 14.6,30
65.4, 14.6, 0.333,2019-07-26 04:00:00, 14.07,30
56.3, 14.1, 0.086,2019-07-26 05:00:00, 13.71,30
60.1, 13.7, 0.56,2019-07-26 06:00:00, 14.36,30
42.3, 14.4, 1.688,2019-07-26 07:00:00, 15.96,30
46.1, 16.0, 0.108,2019-07-26 08:00:00, 18.63,30
37.7, 18.6, 0.319,2019-07-26 09:00:00, 20.89,30
264.9, 20.9, 0.630999,2019-07-26 10:00:00, 22.5,30
262.1, 22.5, 1.747,2019-07-26 11:00:00, 24.41,30
55.0, 24.4, 1.87,2019-07-26 12:00:00, 27.73,30
63.9, 27.7, 3.698,2019-07-26 13:00:00, 29.7,30
35.6, 29.7, 3.249,2019-07-26 14:00:00, 30.73,30
45.3, 30.7, 3.147,2019-07-26 15:00:00, 31.78,30
43.9, 31.8, 2.589,2019-07-26 16:00:00, 32.01,30
40.1, 32.0, 1.907,2019-07-26 17:00:00, 31.33,30
58.1, 31.3, 0.809,2019-07-26 18:00:00, 30.52,30
65.3, 30.5, 0.575999,2019-07-26 19:00:00, 27.15,30
108.2, 27.2, 0.152998,2019-07-26 20:00:00, 23.41,30
158.5, 23.4, 0.204998,2019-07-26 21:00:00, 21.1,30
56.6, 21.1, 0.368999,2019-07-26 22:00:00, 19.81,30
62.9, 19.8, 0.801998,2019-07-26 23:00:00, 18.61,30
60.8, 18.6, 0.856,2019-07-27 00:00:00, 18.8,30
58.0, 18.8, 1.384,2019-07-27 01:00:00, 18.41,30
58.2, 18.4, 1.493,2019-07-27 02:00:00, 18.15,30
56.0, 18.2, 1.273,2019-07-27 03:00:00, 17.5,30
58.1, 17.5, 0.282999,2019-07-27 04:00:00, 17.94,30
176.4, 17.9, 0.995,2019-07-27 05:00:00, 17.4,30
51.7, 17.4, 0.463999,2019-07-27 06:00:00, 17.69,30
45.9, 17.7, 0.67,2019-07-27 07:00:00, 18.16,30
54.4, 18.2, 0.683,2019-07-27 08:00:00, 19.01,30
46.8, 19.0, 2.762,2019-07-27 09:00:00, 20.58,30
52.8, 20.6, 2.238,2019-07-27 10:00:00, 22.08,30
54.1, 22.1, 3.051,2019-07-27 11:00:00, 24.16,30
335.4, 24.2, 7.53,2019-07-27 12:00:00, 26.12,30
251.1, 26.1, 5.905,2019-07-27 13:00:00, 27.75,30
247.2, 27.8, 5.887,2019-07-27 14:00:00, 28.4,30
245.3, 28.4, 4.991,2019-07-27 15:00:00, 27.85,30
248.2, 27.9, 3.25,2019-07-27 16:00:00, 27.35,30
242.9, 27.4, 4.767,2019-07-27 17:00:00, 28.4,30
247.8, 28.4, 4.49,2019-07-27 18:00:00, 28.74,30
240.6, 28.7, 5.858,2019-07-27 19:00:00, 28.08,30
226.3, 28.1, 7.99,2019-07-27 20:00:00, 24.82,30
242.5, 24.8, 7.14,2019-07-27 21:00:00, 23.71,30
245.7, 23.7, 5.507,2019-07-27 22:00:00, 22.53,30
244.8, 22.5, 4.199,2019-07-27 23:00:00, 21.62,30
245.4, 21.6, 3.512,2019-07-28 00:00:00, 20.19,30
250.2, 20.2, 3.773,2019-07-28 01:00:00, 19.17,30
248.9, 19.2, 4.748,2019-07-28 02:00:00, 18.87,30
269.5, 18.9, 5.082,2019-07-28 03:00:00, 18.18,30
274.1, 18.2, 4.001,2019-07-28 04:00:00, 17.59,30
274.2, 17.6, 3.934,2019-07-28 05:00:00, 16.95,30
272.3, 17.0, 4.026,2019-07-28 06:00:00, 17.08,30
