WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
226.9, 15.5, 3.076, None, 86.7,2019-07-23 00:00:00, 85.2, 15.19,30
224.6, 15.2, 2.865, None, 87.6,2019-07-23 01:00:00, 86.7, 14.96,30
220.3, 15.0, 2.315, None, 89.7,2019-07-23 02:00:00, 87.6, 14.48,30
217.6, 14.5, 2.765, None, 91.4,2019-07-23 03:00:00, 89.7, 14.0,30
219.7, 14.0, 2.859, None, 92.6,2019-07-23 04:00:00, 91.4, 13.62,30
227.3, 13.6, 2.28, None, 92.4,2019-07-23 05:00:00, 92.6, 13.56,30
225.2, 13.6, 2.024, None, 91.0,2019-07-23 06:00:00, 92.4, 13.6,30
219.0, 13.6, 2.006, None, 87.5,2019-07-23 07:00:00, 91.0, 14.3,30
210.2, 14.3, 2.323, None, 79.58,2019-07-23 08:00:00, 87.5, 15.78,30
217.1, 15.8, 2.053, None, 68.33,2019-07-23 09:00:00, 79.6, 17.92,30
209.8, 17.9, 3.065, None, 64.9,2019-07-23 10:00:00, 68.3, 18.9,30
211.7, 18.9, 4.666, None, 60.44,2019-07-23 11:00:00, 64.9, 19.1,30
218.0, 19.1, 5.193, None, 53.84,2019-07-23 12:00:00, 60.4, 19.85,30
221.8, 19.9, 4.792, None, 53.04,2019-07-23 13:00:00, 53.8, 20.81,30
222.5, 20.8, None, None, None,2019-07-23 14:00:00, 53.0, None,30
None, None, None, None, 57.74,2019-07-23 20:00:00, None, 17.73,30
0.0, 17.7, 5.466, None, 65.78,2019-07-23 21:00:00, 57.7, 15.94,30
259.8, 15.9, 6.16, None, 72.25,2019-07-23 22:00:00, 65.8, 15.28,30
249.7, 15.3, 5.736, None, 74.16,2019-07-23 23:00:00, 72.3, 15.09,30
254.9, 15.1, 5.6, None, 75.83,2019-07-24 00:00:00, 74.2, 15.07,30
248.3, 15.1, 4.643, None, 78.46,2019-07-24 01:00:00, 75.8, 14.77,30
243.0, 14.8, 4.141, None, 79.97,2019-07-24 02:00:00, 78.5, 14.65,30
238.3, 14.7, 3.071, None, 81.0,2019-07-24 03:00:00, 80.0, 14.5,30
248.3, 14.5, 2.468, None, 79.85,2019-07-24 04:00:00, 81.0, 14.52,30
245.7, 14.5, 1.94, None, 79.13,2019-07-24 05:00:00, 79.9, 14.47,30
212.0, 14.5, 4.07, None, 78.74,2019-07-24 06:00:00, 79.1, 14.84,30
