BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1016.0, 16.6, 2.267, 82.4, 85.8,2019-07-23 00:00:00, 16.18,30
1016.0, 16.2, 1.724, 85.8, 94.7,2019-07-23 01:00:00, 14.31,30
1015.0, 14.3, 1.952, 94.7, 98.8,2019-07-23 02:00:00, 12.92,30
1015.0, 12.9, 0.928, 98.8, 98.5,2019-07-23 03:00:00, 11.75,30
1016.0, 11.8, 1.155, 98.5, 99.8,2019-07-23 04:00:00, 10.47,30
1016.0, 10.5, 1.264, 99.8, 99.9,2019-07-23 05:00:00, 10.92,30
1016.0, 10.9, 1.871, 99.9, 100.0,2019-07-23 06:00:00, 12.17,30
1016.0, 12.2, 1.421, 100.0, 100.0,2019-07-23 07:00:00, 12.59,30
1016.0, 12.6, 1.997, 100.0, 98.0,2019-07-23 08:00:00, 14.18,30
1016.0, 14.2, 1.428, 98.0, 81.5,2019-07-23 09:00:00, 17.31,30
1016.0, 17.3, 1.65, 81.5, 73.35,2019-07-23 10:00:00, 19.73,30
1015.0, 19.7, 0.862, 73.4, 67.08,2019-07-23 11:00:00, 21.09,30
1015.0, 21.1, 0.901, 67.1, 59.26,2019-07-23 12:00:00, 23.31,30
1015.0, 23.3, 1.668, 59.3, 51.42,2019-07-23 13:00:00, 25.22,30
1014.0, 25.2, 2.822, 51.4, 54.46,2019-07-23 14:00:00, 25.51,30
1013.0, 25.5, 3.05, 54.5, 51.85,2019-07-23 15:00:00, 26.7,30
1012.0, 26.7, 3.71, 51.9, 50.95,2019-07-23 16:00:00, 26.46,30
1011.0, 26.5, 2.201, 51.0, 60.03,2019-07-23 17:00:00, 24.39,30
1011.0, 24.4, 1.351, 60.0, 66.16,2019-07-23 18:00:00, 23.8,30
1011.0, 23.8, 1.134, 66.2, 77.13,2019-07-23 19:00:00, 21.37,30
1011.0, 21.4, 1.501, 77.1, 75.03,2019-07-23 20:00:00, 20.27,30
1011.0, 20.3, 1.886, 75.0, 75.93,2019-07-23 21:00:00, 18.08,30
1010.0, 18.1, 1.224, 75.9, 82.7,2019-07-23 22:00:00, 16.59,30
1009.0, 16.6, 0.842, 82.7, 85.7,2019-07-23 23:00:00, 15.93,30
