WSPD_SCLR,time,week_of_year
3.55009,2018-05-07 00:00:00,19
2.76392,2018-05-07 01:00:00,19
2.37028,2018-05-07 02:00:00,19
2.70302,2018-05-07 03:00:00,19
2.48107,2018-05-07 04:00:00,19
2.40424,2018-05-07 05:00:00,19
2.54592,2018-05-07 06:00:00,19
2.67062,2018-05-07 07:00:00,19
3.25328,2018-05-07 08:00:00,19
3.26244,2018-05-07 09:00:00,19
3.09003,2018-05-07 10:00:00,19
3.53812,2018-05-07 11:00:00,19
3.70836,2018-05-07 12:00:00,19
4.57862,2018-05-07 13:00:00,19
4.34111,2018-05-07 14:00:00,19
4.38204,2018-05-07 15:00:00,19
4.32054,2018-05-07 16:00:00,19
4.13594,2018-05-07 17:00:00,19
3.68446,2018-05-07 18:00:00,19
3.7508,2018-05-07 19:00:00,19
5.15311,2018-05-07 20:00:00,19
5.13744,2018-05-07 21:00:00,19
4.51433,2018-05-07 22:00:00,19
4.50665,2018-05-07 23:00:00,19
4.27133,2018-05-08 00:00:00,19
4.24695,2018-05-08 01:00:00,19
4.04503,2018-05-08 02:00:00,19
2.61985,2018-05-08 03:00:00,19
3.12488,2018-05-08 04:00:00,19
2.61055,2018-05-08 05:00:00,19
1.64363,2018-05-08 06:00:00,19
5.57275,2018-05-08 07:00:00,19
7.17617,2018-05-08 08:00:00,19
5.87099,2018-05-08 09:00:00,19
5.45641,2018-05-08 10:00:00,19
5.34869,2018-05-08 11:00:00,19
4.24767,2018-05-08 12:00:00,19
4.38866,2018-05-08 13:00:00,19
4.75929,2018-05-08 14:00:00,19
4.38673,2018-05-08 15:00:00,19
4.3962,2018-05-08 16:00:00,19
4.10411,2018-05-08 17:00:00,19
5.66625,2018-05-08 18:00:00,19
5.40874,2018-05-08 19:00:00,19
5.5096,2018-05-08 20:00:00,19
5.24481,2018-05-08 21:00:00,19
4.77184,2018-05-08 22:00:00,19
4.97878,2018-05-08 23:00:00,19
4.68412,2018-05-09 00:00:00,19
4.56562,2018-05-09 01:00:00,19
5.36766,2018-05-09 02:00:00,19
5.22596,2018-05-09 03:00:00,19
5.16318,2018-05-09 04:00:00,19
4.89301,2018-05-09 05:00:00,19
5.12651,2018-05-09 06:00:00,19
5.86994,2018-05-09 07:00:00,19
5.3372,2018-05-09 08:00:00,19
5.32611,2018-05-09 09:00:00,19
5.72675,2018-05-09 10:00:00,19
5.66972,2018-05-09 11:00:00,19
5.40558,2018-05-09 12:00:00,19
5.46881,2018-05-09 13:00:00,19
5.31547,2018-05-09 14:00:00,19
5.33271,2018-05-09 15:00:00,19
5.66531,2018-05-09 16:00:00,19
5.03649,2018-05-09 17:00:00,19
4.6175,2018-05-09 18:00:00,19
4.22631,2018-05-09 19:00:00,19
3.08577,2018-05-09 20:00:00,19
1.87273,2018-05-09 21:00:00,19
2.35474,2018-05-09 22:00:00,19
2.62932,2018-05-09 23:00:00,19
2.6568,2018-05-10 00:00:00,19
1.80784,2018-05-10 01:00:00,19
1.46876,2018-05-10 02:00:00,19
1.45206,2018-05-10 03:00:00,19
2.08865,2018-05-10 04:00:00,19
2.05358,2018-05-10 05:00:00,19
2.0065,2018-05-10 06:00:00,19
1.86425,2018-05-10 07:00:00,19
1.90199,2018-05-10 08:00:00,19
1.18363,2018-05-10 09:00:00,19
1.08959,2018-05-10 10:00:00,19
0.905585,2018-05-10 11:00:00,19
1.16196,2018-05-10 12:00:00,19
1.43593,2018-05-10 13:00:00,19
1.64727,2018-05-10 14:00:00,19
1.79755,2018-05-10 15:00:00,19
1.87278,2018-05-10 16:00:00,19
2.37309,2018-05-10 17:00:00,19
2.8063,2018-05-10 18:00:00,19
2.03472,2018-05-10 19:00:00,19
1.86536,2018-05-10 20:00:00,19
2.39155,2018-05-10 21:00:00,19
2.3583,2018-05-10 22:00:00,19
2.56401,2018-05-10 23:00:00,19
3.01224,2018-05-11 00:00:00,19
3.40853,2018-05-11 01:00:00,19
3.95264,2018-05-11 02:00:00,19
4.26484,2018-05-11 03:00:00,19
4.08806,2018-05-11 04:00:00,19
4.67322,2018-05-11 05:00:00,19
4.63872,2018-05-11 06:00:00,19
5.3403,2018-05-11 07:00:00,19
5.40171,2018-05-11 08:00:00,19
4.62017,2018-05-11 09:00:00,19
4.31861,2018-05-11 10:00:00,19
3.14923,2018-05-11 11:00:00,19
