WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 7.1, 68.8,74.11,2018-05-07 00:00:00,6.206,19
None, 6.2, 74.1,77.16,2018-05-07 01:00:00,5.547,19
None, 5.5, 77.2,82.1,2018-05-07 02:00:00,4.902,19
None, 4.9, 82.1,78.72,2018-05-07 03:00:00,5.031,19
None, 5.0, 78.7,84.3,2018-05-07 04:00:00,4.713,19
None, 4.7, 84.3,85.2,2018-05-07 05:00:00,4.451,19
None, 4.5, 85.2,82.7,2018-05-07 06:00:00,5.083,19
None, 5.1, 82.7,77.47,2018-05-07 07:00:00,6.424,19
None, 6.4, 77.5,72.54,2018-05-07 08:00:00,8.15,19
None, 8.1, 72.5,68.23,2018-05-07 09:00:00,9.52,19
None, 9.5, 68.2,63.0,2018-05-07 10:00:00,11.83,19
None, 11.8, 63.0,59.81,2018-05-07 11:00:00,13.75,19
None, 13.8, 59.8,49.93,2018-05-07 12:00:00,15.7,19
None, 15.7, 49.9,47.31,2018-05-07 13:00:00,16.23,19
None, 16.2, 47.3,47.86,2018-05-07 14:00:00,16.05,19
None, 16.1, 47.9,46.61,2018-05-07 15:00:00,16.09,19
None, 16.1, 46.6,46.03,2018-05-07 16:00:00,16.33,19
None, 16.3, 46.0,46.16,2018-05-07 17:00:00,16.35,19
None, 16.4, 46.2,48.44,2018-05-07 18:00:00,16.65,19
None, 16.7, 48.4,49.47,2018-05-07 19:00:00,16.32,19
None, 16.3, 49.5,55.28,2018-05-07 20:00:00,14.71,19
None, 14.7, 55.3,69.03,2018-05-07 21:00:00,12.14,19
None, 12.1, 69.0,77.39,2018-05-07 22:00:00,9.63,19
None, 9.6, 77.4,83.5,2018-05-07 23:00:00,7.65,19
None, 7.7, 83.5,86.9,2018-05-08 00:00:00,6.272,19
None, 6.3, 86.9,90.1,2018-05-08 01:00:00,5.205,19
None, 5.2, 90.1,91.9,2018-05-08 02:00:00,4.395,19
None, 4.4, 91.9,93.0,2018-05-08 03:00:00,3.178,19
None, 3.2, 93.0,93.5,2018-05-08 04:00:00,3.176,19
None, 3.2, 93.5,94.5,2018-05-08 05:00:00,1.885,19
None, 1.9, 94.5,94.9,2018-05-08 06:00:00,2.307,19
None, 2.3, 94.9,90.2,2018-05-08 07:00:00,4.55,19
None, 4.6, 90.2,75.62,2018-05-08 08:00:00,8.12,19
None, 8.1, 75.6,64.84,2018-05-08 09:00:00,11.22,19
None, 11.2, 64.8,52.37,2018-05-08 10:00:00,14.55,19
None, 14.6, 52.4,35.99,2018-05-08 11:00:00,17.52,19
None, 17.5, 36.0,32.29,2018-05-08 12:00:00,18.53,19
None, 18.5, 32.3,32.47,2018-05-08 13:00:00,19.3,19
None, 19.3, 32.5,31.54,2018-05-08 14:00:00,19.88,19
None, 19.9, 31.5,30.2,2018-05-08 15:00:00,20.25,19
None, 20.3, 30.2,29.39,2018-05-08 16:00:00,20.83,19
None, 20.8, 29.4,27.96,2018-05-08 17:00:00,21.33,19
None, 21.3, 28.0,28.27,2018-05-08 18:00:00,21.35,19
None, 21.4, 28.3,29.14,2018-05-08 19:00:00,20.78,19
None, 20.8, 29.1,32.33,2018-05-08 20:00:00,19.25,19
None, 19.3, 32.3,39.97,2018-05-08 21:00:00,16.31,19
None, 16.3, 40.0,50.52,2018-05-08 22:00:00,13.44,19
None, 13.4, 50.5,58.79,2018-05-08 23:00:00,11.31,19
None, 11.3, 58.8,60.98,2018-05-09 00:00:00,10.71,19
None, 10.7, 61.0,63.2,2018-05-09 01:00:00,10.17,19
None, 10.2, 63.2,72.79,2018-05-09 02:00:00,8.45,19
None, 8.4, 72.8,74.59,2018-05-09 03:00:00,8.05,19
None, 8.1, 74.6,60.96,2018-05-09 04:00:00,10.53,19
None, 10.5, 61.0,57.26,2018-05-09 05:00:00,10.87,19
None, 10.9, 57.3,48.4,2018-05-09 06:00:00,12.18,19
None, 12.2, 48.4,53.98,2018-05-09 07:00:00,11.43,19
None, 11.4, 54.0,63.86,2018-05-09 08:00:00,10.6,19
None, 10.6, 63.9,72.77,2018-05-09 09:00:00,9.92,19
None, 9.9, 72.8,80.9,2018-05-09 10:00:00,9.18,19
None, 9.2, 80.9,87.3,2018-05-09 11:00:00,9.05,19
None, 9.1, 87.3,85.6,2018-05-09 12:00:00,9.17,19
None, 9.2, 85.6,84.8,2018-05-09 13:00:00,9.33,19
None, 9.3, 84.8,80.2,2018-05-09 14:00:00,10.1,19
None, 10.1, 80.2,73.59,2018-05-09 15:00:00,10.99,19
None, 11.0, 73.6,63.34,2018-05-09 16:00:00,11.89,19
None, 11.9, 63.3,57.36,2018-05-09 17:00:00,12.99,19
None, 13.0, 57.4,56.79,2018-05-09 18:00:00,12.66,19
None, 12.7, 56.8,59.52,2018-05-09 19:00:00,12.92,19
None, 12.9, 59.5,62.29,2018-05-09 20:00:00,12.4,19
None, 12.4, 62.3,76.91,2018-05-09 21:00:00,9.85,19
None, 9.9, 76.9,81.2,2018-05-09 22:00:00,8.55,19
None, 8.6, 81.2,85.1,2018-05-09 23:00:00,7.831,19
None, 7.8, 85.1,89.0,2018-05-10 00:00:00,6.647,19
None, 6.6, 89.0,91.1,2018-05-10 01:00:00,5.955,19
None, 6.0, 91.1,92.7,2018-05-10 02:00:00,4.973,19
None, 5.0, 92.7,93.9,2018-05-10 03:00:00,4.363,19
None, 4.4, 93.9,94.5,2018-05-10 04:00:00,3.605,19
None, 3.6, 94.5,95.1,2018-05-10 05:00:00,2.611,19
None, 2.6, 95.1,95.7,2018-05-10 06:00:00,2.871,19
None, 2.9, 95.7,96.3,2018-05-10 07:00:00,4.091,19
None, 4.1, 96.3,89.5,2018-05-10 08:00:00,6.688,19
None, 6.7, 89.5,63.94,2018-05-10 09:00:00,9.92,19
None, 9.9, 63.9,50.85,2018-05-10 10:00:00,11.11,19
None, 11.1, 50.9,45.97,2018-05-10 11:00:00,12.65,19
None, 12.7, 46.0,36.17,2018-05-10 12:00:00,14.24,19
None, 14.2, 36.2,34.02,2018-05-10 13:00:00,14.62,19
None, 14.6, 34.0,31.57,2018-05-10 14:00:00,15.48,19
None, 15.5, 31.6,30.87,2018-05-10 15:00:00,15.83,19
None, 15.8, 30.9,31.6,2018-05-10 16:00:00,16.19,19
None, 16.2, 31.6,34.04,2018-05-10 17:00:00,15.78,19
None, 15.8, 34.0,34.13,2018-05-10 18:00:00,15.75,19
None, 15.8, 34.1,35.34,2018-05-10 19:00:00,15.53,19
None, 15.5, 35.3,40.41,2018-05-10 20:00:00,14.0,19
None, 14.0, 40.4,50.67,2018-05-10 21:00:00,11.53,19
None, 11.5, 50.7,56.23,2018-05-10 22:00:00,10.27,19
None, 10.3, 56.2,57.78,2018-05-10 23:00:00,9.77,19
None, 9.8, 57.8,64.57,2018-05-11 00:00:00,7.736,19
None, 7.7, 64.6,79.84,2018-05-11 01:00:00,5.217,19
None, 5.2, 79.8,88.0,2018-05-11 02:00:00,3.608,19
None, 3.6, 88.0,91.1,2018-05-11 03:00:00,2.631,19
None, 2.6, 91.1,93.0,2018-05-11 04:00:00,1.742,19
None, 1.7, 93.0,94.0,2018-05-11 05:00:00,1.208,19
None, 1.2, 94.0,94.5,2018-05-11 06:00:00,1.583,19
None, 1.6, 94.5,79.16,2018-05-11 07:00:00,5.468,19
None, 5.5, 79.2,58.59,2018-05-11 08:00:00,9.44,19
None, 9.4, 58.6,53.69,2018-05-11 09:00:00,10.85,19
None, 10.9, 53.7,47.13,2018-05-11 10:00:00,12.83,19
None, 12.8, 47.1,41.98,2018-05-11 11:00:00,14.55,19
