time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2018-07-02,0.0,20.2,5.5,27
2018-07-03,0.0,24.2,4.2,27
2018-07-04,0.0,27.1,8.3,27
2018-07-05,1.0,23.4,11.3,27
2018-07-06,5.0,17.7,10.9,27
2018-07-07,4.0,16.6,11.1,27
2018-07-08,0.0,20.1,10.6,27
