pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -6.407, None, None,2017-12-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,49
None, None, -6.552, None, None,2017-12-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.14,49
None, None, -6.718, None, None,2017-12-03 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.4,49
None, None, -6.737, None, None,2017-12-03 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.05,49
None, None, -6.934, None, None,2017-12-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,49
None, None, -7.0, None, None,2017-12-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.4,49
None, None, -7.03, None, None,2017-12-03 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.34,49
None, None, -6.914, None, None,2017-12-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.78,49
None, None, -7.04, None, None,2017-12-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.7,49
None, None, -7.01, None, None,2017-12-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.93,49
None, None, -6.983, None, None,2017-12-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.06,49
None, None, -6.806, None, None,2017-12-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.83,49
None, None, -6.093, None, None,2017-12-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.53,49
None, None, -5.621, None, None,2017-12-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.28,49
None, None, -5.35, None, None,2017-12-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.6,49
None, None, -5.349, None, None,2017-12-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.76,49
None, None, -5.678, None, None,2017-12-03 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.6,49
