CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-10.47, 94.2, None, None, None,43.14,6.526, None,27.03, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-12-03 00:00:00, None, None, None, None,49
None,-10.75, 94.0, None, None, None,37.7,7.37, None,23.63, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-12-03 01:00:00, None, None, None, None,49
None,-10.9, 93.9, None, None, None,31.12,9.41, None,19.55, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-03 02:00:00, None, None, None, None,49
None,-11.18, 93.5, None, None, None,21.97,9.51, None,11.58, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-03 03:00:00, None, None, None, None,49
None,-11.52, 93.3, None, None, None,21.32,7.17, None,16.63, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-03 04:00:00, None, None, None, None,49
None,-11.62, 93.3, None, None, None,20.18,7.99, None,8.96, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-03 05:00:00, None, None, None, None,49
None,-12.19, 92.9, None, None, None,9.4,6.726, None,4.896, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-03 06:00:00, None, None, None, None,49
None,-12.62, 92.5, None, None, None,9.02,8.17, None,355.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-03 07:00:00, None, None, None, None,49
None,-12.32, 92.7, None, None, None,7.8,9.94, None,354.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-03 08:00:00, None, None, None, None,49
None,-11.31, 93.3, None, None, None,9.19,7.5, None,355.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-03 09:00:00, None, None, None, None,49
None,-11.66, 92.7, None, None, None,6.276,9.26, None,358.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-03 10:00:00, None, None, None, None,49
None,-12.0, 92.0, None, None, None,6.906,10.57, None,353.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-03 11:00:00, None, None, None, None,49
None,-12.34, 92.0, None, None, None,4.531,11.56, None,343.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-03 12:00:00, None, None, None, None,49
None,-11.62, 92.1, None, None, None,5.728,12.03, None,328.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-03 13:00:00, None, None, None, None,49
None,-11.3, 92.5, None, None, None,5.271,15.82, None,336.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-03 14:00:00, None, None, None, None,49
None,-11.21, 92.8, None, None, None,9.3,14.64, None,334.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-03 15:00:00, None, None, None, None,49
None,-11.88, 92.2, None, None, None,6.142,17.72, None,341.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-03 16:00:00, None, None, None, None,49
None,-12.64, 92.2, None, None, None,7.17,18.13, None,358.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-12-03 17:00:00, None, None, None, None,49
None,-12.98, 91.5, None, None, None,5.596,20.34, None,347.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-12-03 18:00:00, None, None, None, None,49
None,-12.77, 91.5, None, None, None,7.31,21.27, None,351.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-12-03 19:00:00, None, None, None, None,49
None,-12.62, 91.5, None, None, None,6.417,15.78, None,341.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-12-03 20:00:00, None, None, None, None,49
None,-12.34, 91.8, None, None, None,3.784,15.61, None,340.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-03 21:00:00, None, None, None, None,49
None,-11.85, 92.2, None, None, None,6.577,17.52, None,337.4, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-12-03 22:00:00, None, None, None, None,49
None,-11.55, 92.2, None, None, None,4.552,19.74, None,330.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-03 23:00:00, None, None, None, None,49
None,-11.02, 91.6, None, None, None,9.91,19.03, None,317.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-04 00:00:00, None, None, None, None,49
None,-11.17, 90.8, None, None, None,5.98,20.42, None,293.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-04 01:00:00, None, None, None, None,49
None,-11.03, 88.5, None, None, None,4.003,18.3, None,290.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-04 02:00:00, None, None, None, None,49
None,-10.51, 90.7, None, None, None,19.65,11.53, None,300.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-04 03:00:00, None, None, None, None,49
None,-10.94, 89.9, None, None, None,5.732,9.44, None,328.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-12-04 04:00:00, None, None, None, None,49
