RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
89.8, None, None, None, None, None, None, None, -9.0,896.0, None, None, None, None, None, 32.01, None, None, -7.79, None, None, None, None, None, None, None, None, None, None,2017-12-03 00:00:00, None,49
89.4, None, None, None, None, None, None, None, -9.0,896.0, None, None, None, None, None, 32.02, None, None, -7.31, None, None, None, None, None, None, None, None, None, None,2017-12-03 01:00:00, None,49
87.8, None, None, None, None, None, None, None, -9.0,896.0, None, None, None, None, None, 31.95, None, None, -7.4, None, None, None, None, None, None, None, None, None, None,2017-12-03 02:00:00, None,49
88.1, None, None, None, None, None, None, None, -8.0,896.0, None, None, None, None, None, 31.89, None, None, -6.925, None, None, None, None, None, None, None, None, None, None,2017-12-03 03:00:00, None,49
87.0, None, None, None, None, None, None, None, -8.0,897.0, None, None, None, None, None, 31.81, None, None, -6.351, None, None, None, None, None, None, None, None, None, None,2017-12-03 04:00:00, None,49
87.3, None, None, None, None, None, None, None, -7.0,897.0, None, None, None, None, None, 31.89, None, None, -5.874, None, None, None, None, None, None, None, None, None, None,2017-12-03 05:00:00, None,49
87.9, None, None, None, None, None, None, None, -7.0,897.0, None, None, None, None, None, 31.81, None, None, -5.488, None, None, None, None, None, None, None, None, None, None,2017-12-03 06:00:00, None,49
89.1, None, None, None, None, None, None, None, -7.0,898.0, None, None, None, None, None, 31.58, None, None, -5.537, None, None, None, None, None, None, None, None, None, None,2017-12-03 07:00:00, None,49
88.1, None, None, None, None, None, None, None, -6.0,898.0, None, None, None, None, None, 31.39, None, None, -4.862, None, None, None, None, None, None, None, None, None, None,2017-12-03 08:00:00, None,49
85.7, None, None, None, None, None, None, None, -6.0,899.0, None, None, None, None, None, 31.27, None, None, -4.188, None, None, None, None, None, None, None, None, None, None,2017-12-03 09:00:00, None,49
86.8, None, None, None, None, None, None, None, -6.0,900.0, None, None, None, None, None, 31.38, None, None, -4.239, None, None, None, None, None, None, None, None, None, None,2017-12-03 10:00:00, None,49
85.2, None, None, None, None, None, None, None, -5.0,900.0, None, None, None, None, None, 31.22, None, None, -3.575, None, None, None, None, None, None, None, None, None, None,2017-12-03 11:00:00, None,49
80.2, None, None, None, None, None, None, None, -5.0,901.0, None, None, None, None, None, 31.13, None, None, -2.718, None, None, None, None, None, None, None, None, None, None,2017-12-03 12:00:00, None,49
80.3, None, None, None, None, None, None, None, -5.0,902.0, None, None, None, None, None, 31.08, None, None, -2.429, None, None, None, None, None, None, None, None, None, None,2017-12-03 13:00:00, None,49
80.2, None, None, None, None, None, None, None, -5.0,902.0, None, None, None, None, None, 31.23, None, None, -2.679, None, None, None, None, None, None, None, None, None, None,2017-12-03 14:00:00, None,49
82.9, None, None, None, None, None, None, None, -5.0,903.0, None, None, None, None, None, 31.2, None, None, -2.727, None, None, None, None, None, None, None, None, None, None,2017-12-03 15:00:00, None,49
84.3, None, None, None, None, None, None, None, -5.0,903.0, None, None, None, None, None, 31.25, None, None, -2.769, None, None, None, None, None, None, None, None, None, None,2017-12-03 16:00:00, None,49
83.7, None, None, None, None, None, None, None, -5.0,903.0, None, None, None, None, None, 31.33, None, None, -2.574, None, None, None, None, None, None, None, None, None, None,2017-12-03 17:00:00, None,49
84.1, None, None, None, None, None, None, None, -5.0,903.0, None, None, None, None, None, 31.27, None, None, -2.525, None, None, None, None, None, None, None, None, None, None,2017-12-03 18:00:00, None,49
84.2, None, None, None, None, None, None, None, -4.0,903.0, None, None, None, None, None, 31.33, None, None, -2.333, None, None, None, None, None, None, None, None, None, None,2017-12-03 19:00:00, None,49
79.4, None, None, None, None, None, None, None, -5.0,903.0, None, None, None, None, None, 31.2, None, None, -1.804, None, None, None, None, None, None, None, None, None, None,2017-12-03 20:00:00, None,49
83.9, None, None, None, None, None, None, None, -4.0,903.0, None, None, None, None, None, 31.07, None, None, -2.39, None, None, None, None, None, None, None, None, None, None,2017-12-03 21:00:00, None,49
87.8, None, None, None, None, None, None, None, -4.0,903.0, None, None, None, None, None, 31.05, None, None, -2.337, None, None, None, None, None, None, None, None, None, None,2017-12-03 22:00:00, None,49
89.6, None, None, None, None, None, None, None, -3.0,903.0, None, None, None, None, None, 31.13, None, None, -2.143, None, None, None, None, None, None, None, None, None, None,2017-12-03 23:00:00, None,49
93.8, None, None, None, None, None, None, None, -3.0,902.0, None, None, None, None, None, 32.33, None, None, -2.142, None, None, None, None, None, None, None, None, None, None,2017-12-04 00:00:00, None,49
93.6, None, None, None, None, None, None, None, -3.0,902.0, None, None, None, None, None, 30.85, None, None, -2.39, None, None, None, None, None, None, None, None, None, None,2017-12-04 01:00:00, None,49
90.9, None, None, None, None, None, None, None, -3.0,901.0, None, None, None, None, None, 30.8, None, None, -1.761, None, None, None, None, None, None, None, None, None, None,2017-12-04 02:00:00, None,49
87.2, None, None, None, None, None, None, None, -3.0,901.0, None, None, None, None, None, 30.8, None, None, -1.041, None, None, None, None, None, None, None, None, None, None,2017-12-04 03:00:00, None,49
84.1, None, None, None, None, None, None, None, -3.0,901.0, None, None, None, None, None, 30.74, None, None, -0.611, None, None, None, None, None, None, None, None, None, None,2017-12-04 04:00:00, None,49
86.6, None, None, None, None, None, None, None, -3.0,900.0, None, None, None, None, None, 30.67, None, None, -0.853, None, None, None, None, None, None, None, None, None, None,2017-12-04 05:00:00, None,49
86.9, None, None, None, None, None, None, None, -2.0,900.0, None, None, None, None, None, 30.67, None, None, -0.766, None, None, None, None, None, None, None, None, None, None,2017-12-04 06:00:00, None,49
85.1, None, None, None, None, None, None, None, -2.0,899.0, None, None, None, None, None, 30.61, None, None, -0.431, None, None, None, None, None, None, None, None, None, None,2017-12-04 07:00:00, None,49
80.6, None, None, None, None, None, None, None, -3.0,899.0, None, None, None, None, None, 30.57, None, None, 0.195, None, None, None, None, None, None, None, None, None, None,2017-12-04 08:00:00, None,49
86.0, None, None, None, None, None, None, None, -2.0,901.0, None, None, None, None, None, 30.79, None, None, -0.142, None, None, None, None, None, None, None, None, None, None,2017-12-04 09:00:00, None,49
91.7, None, None, None, None, None, None, None, -2.0,900.0, None, None, None, None, None, 31.42, None, None, -0.479, None, None, None, None, None, None, None, None, None, None,2017-12-04 10:00:00, None,49
92.3, None, None, None, None, None, None, None, -1.0,900.0, None, None, None, None, None, 31.49, None, None, -0.238, None, None, None, None, None, None, None, None, None, None,2017-12-04 11:00:00, None,49
89.7, None, None, None, None, None, None, None, -1.0,900.0, None, None, None, None, None, 31.5, None, None, 0.147, None, None, None, None, None, None, None, None, None, None,2017-12-04 12:00:00, None,49
91.5, None, None, None, None, None, None, None, -1.0,900.0, None, None, None, None, None, 30.9, None, None, -0.045, None, None, None, None, None, None, None, None, None, None,2017-12-04 13:00:00, None,49
95.1, None, None, None, None, None, None, None, -1.0,900.0, None, None, None, None, None, 31.68, None, None, -0.334, None, None, None, None, None, None, None, None, None, None,2017-12-04 14:00:00, None,49
96.4, None, None, None, None, None, None, None, -1.0,901.0, None, None, None, None, None, 33.31, None, None, -0.286, None, None, None, None, None, None, None, None, None, None,2017-12-04 15:00:00, None,49
95.5, None, None, None, None, None, None, None, -1.0,902.0, None, None, None, None, None, 34.75, None, None, -0.286, None, None, None, None, None, None, None, None, None, None,2017-12-04 16:00:00, None,49
91.2, None, None, None, None, None, None, None, -2.0,902.0, None, None, None, None, None, 34.62, None, None, -1.201, None, None, None, None, None, None, None, None, None, None,2017-12-04 17:00:00, None,49
90.7, None, None, None, None, None, None, None, -3.0,904.0, None, None, None, None, None, 34.49, None, None, -1.73, None, None, None, None, None, None, None, None, None, None,2017-12-04 18:00:00, None,49
