CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -5.856,95.2, None, None, None, None, 0.0, None, 1.534, 228.2, None, None, None, None, None, None, None, None, None,2017-12-03 00:00:00, None, 166.4,49
None, -5.956,95.1, None, None, None, None, 0.071, None, 1.122, 228.3, None, None, None, None, None, None, None, None, None,2017-12-03 01:00:00, None, 164.6,49
None, -6.063,95.0, None, None, None, None, 0.0, None, 1.206, 228.3, None, None, None, None, None, None, None, None, None,2017-12-03 02:00:00, None, 166.9,49
None, -6.209,95.0, None, None, None, None, 24.06, None, 2.728, 228.8, None, None, None, None, None, None, None, None, None,2017-12-03 03:00:00, None, 161.6,49
None, -6.265,94.9, None, None, None, None, 63.5, None, 4.151, 3.665, None, None, None, None, None, None, None, None, None,2017-12-03 04:00:00, None, 162.4,49
None, -6.918,94.3, None, None, None, None, 48.63, None, 4.267, 15.84, None, None, None, None, None, None, None, None, None,2017-12-03 05:00:00, None, 156.4,49
None, -7.571,94.1, None, None, None, None, 30.84, None, 6.488, 17.23, None, None, None, None, None, None, None, None, None,2017-12-03 06:00:00, None, 164.7,49
None, -7.495,94.5, None, None, None, None, 55.26, None, 3.174, 24.41, None, None, None, None, None, None, None, None, None,2017-12-03 07:00:00, None, 165.1,49
None, -7.958,94.1, None, None, None, None, 44.09, None, 0.679, 3.473, None, None, None, None, None, None, None, None, None,2017-12-03 08:00:00, None, 165.1,49
None, -8.24,94.2, None, None, None, None, 39.77, None, 0.527, 11.84, None, None, None, None, None, None, None, None, None,2017-12-03 09:00:00, None, 164.7,49
None, -8.19,94.5, None, None, None, None, 41.7, None, 0.488, 356.0, None, None, None, None, None, None, None, None, None,2017-12-03 10:00:00, None, 164.6,49
None, -7.802,93.7, None, None, None, None, 26.85, None, 0.683, 269.0, None, None, None, None, None, None, None, None, None,2017-12-03 11:00:00, None, 163.6,49
None, -6.108,95.2, None, None, None, None, 18.58, None, 0.416, 277.7, None, None, None, None, None, None, None, None, None,2017-12-03 12:00:00, None, 163.7,49
None, -4.663,95.2, None, None, None, None, 13.82, None, 0.097, 301.8, None, None, None, None, None, None, None, None, None,2017-12-03 13:00:00, None, 163.0,49
None, -4.459,94.8, None, None, None, None, 18.31, None, 0.078, 308.3, None, None, None, None, None, None, None, None, None,2017-12-03 14:00:00, None, 162.5,49
None, -5.47,95.2, None, None, None, None, 23.6, None, 0.516, 281.1, None, None, None, None, None, None, None, None, None,2017-12-03 15:00:00, None, 162.9,49
None, -6.369,94.7, None, None, None, None, 19.52, None, 0.318, 282.6, None, None, None, None, None, None, None, None, None,2017-12-03 16:00:00, None, 163.5,49
None, -7.196,94.3, None, None, None, None, 19.62, None, 0.156, 288.7, None, None, None, None, None, None, None, None, None,2017-12-03 17:00:00, None, 163.1,49
None, -7.334,94.3, None, None, None, None, 45.52, None, 0.493, 302.8, None, None, None, None, None, None, None, None, None,2017-12-03 18:00:00, None, 162.9,49
None, -7.863,93.9, None, None, None, None, 50.5, None, 1.424, 283.0, None, None, None, None, None, None, None, None, None,2017-12-03 19:00:00, None, 162.6,49
None, -8.53,93.8, None, None, None, None, 28.46, None, 1.588, 249.9, None, None, None, None, None, None, None, None, None,2017-12-03 20:00:00, None, 162.9,49
None, -9.24,93.1, None, None, None, None, 20.15, None, 0.74, 262.2, None, None, None, None, None, None, None, None, None,2017-12-03 21:00:00, None, 162.8,49
None, -9.42,93.2, None, None, None, None, 21.68, None, 0.503, 268.8, None, None, None, None, None, None, None, None, None,2017-12-03 22:00:00, None, 162.4,49
None, -9.7,92.8, None, None, None, None, 22.3, None, 0.064, 288.8, None, None, None, None, None, None, None, None, None,2017-12-03 23:00:00, None, 162.1,49
None, -9.0,93.6, None, None, None, None, 42.15, None, 0.347, 284.5, None, None, None, None, None, None, None, None, None,2017-12-04 00:00:00, None, 162.8,49
None, -8.04,93.9, None, None, None, None, 21.08, None, 0.431, 285.8, None, None, None, None, None, None, None, None, None,2017-12-04 01:00:00, None, 162.4,49
None, -7.814,93.9, None, None, None, None, 25.23, None, 1.143, 270.4, None, None, None, None, None, None, None, None, None,2017-12-04 02:00:00, None, 162.3,49
None, -7.746,94.0, None, None, None, None, 18.2, None, 0.445, 282.8, None, None, None, None, None, None, None, None, None,2017-12-04 03:00:00, None, 162.0,49
None, -7.549,94.1, None, None, None, None, 19.82, None, 0.26, 288.7, None, None, None, None, None, None, None, None, None,2017-12-04 04:00:00, None, 161.6,49
None, -7.62,94.0, None, None, None, None, 27.58, None, 0.351, 300.3, None, None, None, None, None, None, None, None, None,2017-12-04 05:00:00, None, 161.6,49
None, -7.669,94.0, None, None, None, None, 20.31, None, 0.161, 300.5, None, None, None, None, None, None, None, None, None,2017-12-04 06:00:00, None, 161.5,49
None, -7.551,94.1, None, None, None, None, 27.49, None, 0.243, 307.6, None, None, None, None, None, None, None, None, None,2017-12-04 07:00:00, None, 160.9,49
None, -7.534,94.1, None, None, None, None, 22.76, None, 0.439, 289.2, None, None, None, None, None, None, None, None, None,2017-12-04 08:00:00, None, 160.7,49
None, -7.291,94.2, None, None, None, None, 23.14, None, 0.194, 304.6, None, None, None, None, None, None, None, None, None,2017-12-04 09:00:00, None, 160.5,49
None, -6.802,94.4, None, None, None, None, 26.97, None, 0.235, 298.9, None, None, None, None, None, None, None, None, None,2017-12-04 10:00:00, None, 160.2,49
None, -6.538,94.5, None, None, None, None, 30.23, None, 1.133, 277.6, None, None, None, None, None, None, None, None, None,2017-12-04 11:00:00, None, 159.8,49
None, -5.929,94.7, None, None, None, None, 23.88, None, 0.234, 300.5, None, None, None, None, None, None, None, None, None,2017-12-04 12:00:00, None, 159.3,49
