CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -6.284, None, None, None, None, None,28.06, None,0.0,239.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 00:00:00, None, None, 106.7,49
None, -6.372, None, None, None, None, None,24.31, None,0.0,250.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 01:00:00, None, None, 108.3,49
None, -6.431, None, None, None, None, None,21.63, None,0.0,203.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 02:00:00, None, None, 108.5,49
None, -6.5, None, None, None, None, None,16.36, None,0.0,226.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 03:00:00, None, None, 108.4,49
None, -6.589, None, None, None, None, None,17.84, None,0.0,245.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 04:00:00, None, None, 109.2,49
None, -6.589, None, None, None, None, None,26.72, None,0.0,276.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 05:00:00, None, None, 108.9,49
None, -6.845, None, None, None, None, None,16.66, None,0.0,330.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 06:00:00, None, None, 105.4,49
None, -7.37, None, None, None, None, None,20.07, None,0.0,337.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 07:00:00, None, None, 110.2,49
None, -7.99, None, None, None, None, None,19.21, None,0.0,340.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 08:00:00, None, None, 109.4,49
None, -8.33, None, None, None, None, None,24.71, None,0.0,343.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 09:00:00, None, None, 109.3,49
None, -7.58, None, None, None, None, None,19.09, None,0.0,335.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 10:00:00, None, None, 108.6,49
None, -7.0, None, None, None, None, None,22.24, None,0.0,322.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 11:00:00, None, None, 108.3,49
None, -8.25, None, None, None, None, None,23.31, None,0.0,329.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-03 12:00:00, None, None, 108.4,49
