RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,7.42,305.3, None, None, None, None, None, None, None, None, None, 72.7, None,-4.595, None, None, None, None,20.02, None, None, None, None, None,2017-12-03 00:00:00, None,49
None, None, None, None,7.08,303.3, None, None, None, None, None, None, None, None, None, 72.9, None,-4.051, None, None, None, None,22.59, None, None, None, None, None,2017-12-03 01:00:00, None,49
None, None, None, None,6.781,317.8, None, None, None, None, None, None, None, None, None, 72.9, None,-3.93, None, None, None, None,21.49, None, None, None, None, None,2017-12-03 02:00:00, None,49
None, None, None, None,5.909,316.5, None, None, None, None, None, None, None, None, None, 72.5, None,-3.779, None, None, None, None,24.73, None, None, None, None, None,2017-12-03 03:00:00, None,49
None, None, None, None,5.982,314.5, None, None, None, None, None, None, None, None, None, 70.8, None,-3.426, None, None, None, None,23.43, None, None, None, None, None,2017-12-03 04:00:00, None,49
None, None, None, None,10.13,320.8, None, None, None, None, None, None, None, None, None, 70.5, None,-3.044, None, None, None, None,18.97, None, None, None, None, None,2017-12-03 05:00:00, None,49
None, None, None, None,8.13,299.6, None, None, None, None, None, None, None, None, None, 70.6, None,-2.939, None, None, None, None,24.88, None, None, None, None, None,2017-12-03 06:00:00, None,49
None, None, None, None,8.13,308.9, None, None, None, None, None, None, None, None, None, 70.5, None,-2.872, None, None, None, None,25.68, None, None, None, None, None,2017-12-03 07:00:00, None,49
None, None, None, None,8.14,294.5, None, None, None, None, None, None, None, None, None, 70.6, None,-2.872, None, None, None, None,30.6, None, None, None, None, None,2017-12-03 08:00:00, None,49
None, None, None, None,8.23,296.9, None, None, None, None, None, None, None, None, None, 71.5, None,-2.682, None, None, None, None,25.26, None, None, None, None, None,2017-12-03 09:00:00, None,49
