RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
85.4, None, None, None,0.134,60.98, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.803, None, None, None, None,18.92, None, None, None, None,2017-12-03 00:00:00, None,49
84.5, None, None, None,0.133,48.44, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.869, None, None, None, None,20.37, None, None, None, None,2017-12-03 01:00:00, None,49
82.7, None, None, None,0.134,33.3, None, None, -7.0, None, None, None, None, None, None, None, None, None,-5.104, None, None, None, None,18.61, None, None, None, None,2017-12-03 02:00:00, None,49
82.3, None, None, None,0.117,41.53, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.304, None, None, None, None,36.71, None, None, None, None,2017-12-03 03:00:00, None,49
81.4, None, None, None,0.073,357.3, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.53, None, None, None, None,61.38, None, None, None, None,2017-12-03 04:00:00, None,49
82.4, None, None, None,0.084,218.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.473, None, None, None, None,57.98, None, None, None, None,2017-12-03 05:00:00, None,49
81.2, None, None, None,0.135,293.8, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.625, None, None, None, None,41.07, None, None, None, None,2017-12-03 06:00:00, None,49
80.2, None, None, None,0.128,242.5, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.767, None, None, None, None,43.05, None, None, None, None,2017-12-03 07:00:00, None,49
79.8, None, None, None,0.136,206.2, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.939, None, None, None, None,38.85, None, None, None, None,2017-12-03 08:00:00, None,49
83.4, None, None, None,0.143,234.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.54, None, None, None, None,35.65, None, None, None, None,2017-12-03 09:00:00, None,49
83.1, None, None, None,0.175,248.8, None, None, -7.0, None, None, None, None, None, None, None, None, None,-5.113, None, None, None, None,8.85, None, None, None, None,2017-12-03 10:00:00, None,49
82.2, None, None, None,0.177,245.9, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.802, None, None, None, None,0.0, None, None, None, None,2017-12-03 11:00:00, None,49
77.5, None, None, None,0.177,245.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.088, None, None, None, None,0.0, None, None, None, None,2017-12-03 12:00:00, None,49
80.0, None, None, None,0.177,245.9, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.863, None, None, None, None,0.0, None, None, None, None,2017-12-03 13:00:00, None,49
76.4, None, None, None,0.177,245.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.279, None, None, None, None,0.0, None, None, None, None,2017-12-03 14:00:00, None,49
75.4, None, None, None,0.16,283.9, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.69, None, None, None, None,31.52, None, None, None, None,2017-12-03 15:00:00, None,49
75.1, None, None, None,0.186,310.1, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.08, None, None, None, None,16.11, None, None, None, None,2017-12-03 16:00:00, None,49
75.4, None, None, None,0.19,311.1, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.15, None, None, None, None,13.74, None, None, None, None,2017-12-03 17:00:00, None,49
75.4, None, None, None,0.189,294.9, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.16, None, None, None, None,13.03, None, None, None, None,2017-12-03 18:00:00, None,49
75.3, None, None, None,0.178,290.0, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.35, None, None, None, None,18.24, None, None, None, None,2017-12-03 19:00:00, None,49
75.3, None, None, None,0.172,276.0, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.41, None, None, None, None,16.76, None, None, None, None,2017-12-03 20:00:00, None,49
75.3, None, None, None,0.181,282.9, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.52, None, None, None, None,14.66, None, None, None, None,2017-12-03 21:00:00, None,49
75.2, None, None, None,0.184,288.2, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.63, None, None, None, None,14.64, None, None, None, None,2017-12-03 22:00:00, None,49
75.1, None, None, None,0.193,288.9, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.86, None, None, None, None,10.69, None, None, None, None,2017-12-03 23:00:00, None,49
75.2, None, None, None,0.2,299.3, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.74, None, None, None, None,7.31, None, None, None, None,2017-12-04 00:00:00, None,49
75.2, None, None, None,0.178,275.6, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.61, None, None, None, None,8.26, None, None, None, None,2017-12-04 01:00:00, None,49
75.2, None, None, None,0.174,261.3, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.42, None, None, None, None,12.12, None, None, None, None,2017-12-04 02:00:00, None,49
75.2, None, None, None,0.169,232.9, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.33, None, None, None, None,17.35, None, None, None, None,2017-12-04 03:00:00, None,49
75.2, None, None, None,0.174,212.2, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.31, None, None, None, None,8.86, None, None, None, None,2017-12-04 04:00:00, None,49
75.2, None, None, None,0.164,246.6, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.29, None, None, None, None,21.65, None, None, None, None,2017-12-04 05:00:00, None,49
75.2, None, None, None,0.169,239.7, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.35, None, None, None, None,17.3, None, None, None, None,2017-12-04 06:00:00, None,49
75.2, None, None, None,0.173,248.1, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.25, None, None, None, None,11.53, None, None, None, None,2017-12-04 07:00:00, None,49
75.2, None, None, None,0.177,252.5, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.17, None, None, None, None,0.0, None, None, None, None,2017-12-04 08:00:00, None,49
