AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.5, 0.0,0.0,1.8, 0.0,2020-07-29 00:00:00,16.0,74.0,31
9.4, None,0.0,1.2, None,2020-07-29 00:15:00,334.0,86.0,31
9.4, None,0.0,0.8, None,2020-07-29 00:30:00,57.0,66.0,31
9.2, None,0.0,1.5, None,2020-07-29 00:45:00,39.0,64.0,31
9.3, 0.0,0.0,1.7, 0.0,2020-07-29 01:00:00,21.0,58.0,31
9.4, None,0.0,0.9, None,2020-07-29 01:15:00,268.0,55.0,31
9.1, None,0.0,1.3, None,2020-07-29 01:30:00,342.0,57.0,31
9.2, None,0.0,0.7, None,2020-07-29 01:45:00,245.0,53.0,31
9.0, 0.0,0.0,0.6, 0.0,2020-07-29 02:00:00,314.0,60.0,31
9.0, None,0.0,0.8, None,2020-07-29 02:15:00,276.0,50.0,31
8.7, None,0.0,1.3, None,2020-07-29 02:30:00,255.0,53.0,31
8.8, None,0.0,0.5, None,2020-07-29 02:45:00,9.0,66.0,31
8.8, 0.0,0.0,0.9, 0.0,2020-07-29 03:00:00,308.0,59.0,31
8.6, None,0.0,0.9, None,2020-07-29 03:15:00,16.0,61.0,31
8.5, None,0.0,0.8, None,2020-07-29 03:30:00,247.0,65.0,31
8.5, None,0.0,0.6, None,2020-07-29 03:45:00,248.0,71.0,31
8.7, 0.0,0.0,0.6, 0.0,2020-07-29 04:00:00,68.0,71.0,31
8.7, None,0.0,0.9, None,2020-07-29 04:15:00,19.0,74.0,31
8.6, None,0.0,0.8, None,2020-07-29 04:30:00,32.0,64.0,31
8.5, None,0.0,1.1, None,2020-07-29 04:45:00,33.0,71.0,31
8.4, 0.0,0.0,1.5, 0.0,2020-07-29 05:00:00,355.0,71.0,31
8.5, None,0.0,0.6, None,2020-07-29 05:15:00,178.0,76.0,31
8.4, None,0.0,1.0, None,2020-07-29 05:30:00,256.0,81.0,31
8.8, None,0.0,1.2, None,2020-07-29 05:45:00,308.0,73.0,31
9.8, 0.0,0.0,1.3, 0.0,2020-07-29 06:00:00,260.0,71.0,31
12.1, None,0.0,0.6, None,2020-07-29 06:15:00,27.0,67.0,31
13.2, None,0.0,1.2, None,2020-07-29 06:30:00,299.0,65.0,31
14.5, None,0.0,1.0, None,2020-07-29 06:45:00,246.0,63.0,31
16.2, -1.0,0.0,0.8, 0.0,2020-07-29 07:00:00,267.0,58.0,31
