AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
18.3, 1.0,0.0, 5.9, 0.003,2020-07-29 00:00:00, 193.0, -1.3,12.0,31
18.2, None,0.0, 4.6, None,2020-07-29 00:15:00, 176.0, None,12.0,31
17.1, None,0.0, 2.2, None,2020-07-29 00:30:00, 77.0, None,28.0,31
16.5, None,0.0, 2.5, None,2020-07-29 00:45:00, 101.0, None,36.0,31
16.1, 0.0,0.0, 2.4, 0.0,2020-07-29 01:00:00, 89.0, -1.3,44.0,31
15.6, None,0.0, 3.2, None,2020-07-29 01:15:00, 99.0, None,38.0,31
15.2, None,0.0, 4.4, None,2020-07-29 01:30:00, 108.0, None,40.0,31
15.5, None,0.0, 7.1, None,2020-07-29 01:45:00, 115.0, None,55.0,31
15.3, 0.0,0.0, 5.8, 0.0,2020-07-29 02:00:00, 106.0, -1.3,63.0,31
14.8, None,0.0, 5.4, None,2020-07-29 02:15:00, 106.0, None,63.0,31
14.6, None,0.0, 6.7, None,2020-07-29 02:30:00, 110.0, None,61.0,31
14.7, None,0.0, 6.3, None,2020-07-29 02:45:00, 113.0, None,53.0,31
14.4, 0.0,0.0, 6.5, 0.0,2020-07-29 03:00:00, 106.0, -1.3,57.0,31
14.1, None,0.0, 4.9, None,2020-07-29 03:15:00, 102.0, None,58.0,31
14.3, None,0.0, 2.6, None,2020-07-29 03:30:00, 114.0, None,59.0,31
14.3, None,0.0, 2.3, None,2020-07-29 03:45:00, 89.0, None,59.0,31
14.2, 1.0,0.0, 3.1, 0.0,2020-07-29 04:00:00, 86.0, -1.3,61.0,31
14.2, None,0.0, 2.6, None,2020-07-29 04:15:00, 99.0, None,69.0,31
14.2, None,0.0, 1.8, None,2020-07-29 04:30:00, 85.0, None,73.0,31
14.1, None,0.0, 1.9, None,2020-07-29 04:45:00, 82.0, None,71.0,31
14.2, 0.0,0.0, 4.1, 0.0,2020-07-29 05:00:00, 108.0, -1.3,66.0,31
14.7, None,0.0, 4.9, None,2020-07-29 05:15:00, 111.0, None,65.0,31
15.2, None,0.0, 3.5, None,2020-07-29 05:30:00, 96.0, None,68.0,31
15.7, None,0.0, 3.6, None,2020-07-29 05:45:00, 65.0, None,69.0,31
16.3, -2.0,0.0, 1.8, 0.003,2020-07-29 06:00:00, 31.0, -1.3,70.0,31
17.8, None,0.0, 3.9, None,2020-07-29 06:15:00, 48.0, None,67.0,31
18.7, None,0.0, 3.7, None,2020-07-29 06:30:00, 47.0, None,65.0,31
18.5, None,0.0, 5.5, None,2020-07-29 06:45:00, 54.0, None,66.0,31
18.5, 0.0,0.0, 5.6, 0.008,2020-07-29 07:00:00, 44.0, -1.3,66.0,31
18.8, None,0.0, 6.6, None,2020-07-29 07:15:00, 52.0, None,63.0,31
18.8, None,0.0, 6.1, None,2020-07-29 07:30:00, 53.0, None,61.0,31
19.2, None,0.0, 5.7, None,2020-07-29 07:45:00, 50.0, None,60.0,31
19.1, 0.0,0.0, 5.3, 0.007,2020-07-29 08:00:00, 27.0, -1.3,60.0,31
19.1, None,0.0, 6.3, None,2020-07-29 08:15:00, 35.0, None,59.0,31
19.2, None,0.0, 7.1, None,2020-07-29 08:30:00, 58.0, None,57.0,31
19.4, None,0.0, 8.6, None,2020-07-29 08:45:00, 52.0, None,55.0,31
20.3, 0.0,0.0, 7.8, 0.009,2020-07-29 09:00:00, 56.0, -1.3,45.0,31
21.1, None,0.0, 7.3, None,2020-07-29 09:15:00, 56.0, None,45.0,31
21.6, None,0.0, 9.3, None,2020-07-29 09:30:00, 48.0, None,38.0,31
22.2, None,0.0, 7.5, None,2020-07-29 09:45:00, 52.0, None,44.0,31
21.9, 0.0,0.0, 8.7, 0.01,2020-07-29 10:00:00, 72.0, -1.3,45.0,31
22.3, None,0.0, 9.7, None,2020-07-29 10:15:00, 60.0, None,45.0,31
22.4, None,0.0, 11.0, None,2020-07-29 10:30:00, 80.0, None,47.0,31
22.5, None,0.0, 9.0, None,2020-07-29 10:45:00, 55.0, None,46.0,31
22.7, -1.0,0.0, 11.7, 0.013,2020-07-29 11:00:00, 57.0, -1.3,49.0,31
22.6, None,0.0, 8.9, None,2020-07-29 11:15:00, 83.0, None,50.0,31
23.3, None,0.0, 9.5, None,2020-07-29 11:30:00, 69.0, None,47.0,31
23.0, None,0.0, 11.6, None,2020-07-29 11:45:00, 62.0, None,48.0,31
23.4, 0.0,0.0, 11.1, 0.015,2020-07-29 12:00:00, 58.0, -1.3,47.0,31
23.2, None,0.0, 11.0, None,2020-07-29 12:15:00, 79.0, None,48.0,31
23.6, None,0.0, 8.6, None,2020-07-29 12:30:00, 64.0, None,47.0,31
23.6, None,0.0, 11.3, None,2020-07-29 12:45:00, 96.0, None,46.0,31
24.3, -1.0,0.0, 10.8, 0.018,2020-07-29 13:00:00, 81.0, -1.3,45.0,31
24.0, None,0.0, 10.9, None,2020-07-29 13:15:00, 76.0, None,46.0,31
23.8, None,0.0, 10.6, None,2020-07-29 13:30:00, 74.0, None,47.0,31
24.2, None,0.0, 11.4, None,2020-07-29 13:45:00, 70.0, None,47.0,31
24.4, 0.0,0.0, 8.8, 0.017,2020-07-29 14:00:00, 78.0, -1.3,46.0,31
25.1, None,0.0, 10.2, None,2020-07-29 14:15:00, 63.0, None,41.0,31
24.7, None,0.0, 12.7, None,2020-07-29 14:30:00, 57.0, None,44.0,31
24.7, None,0.0, 12.0, None,2020-07-29 14:45:00, 60.0, None,43.0,31
25.0, 0.0,0.0, 10.5, 0.009,2020-07-29 15:00:00, 66.0, -1.3,43.0,31
24.9, None,0.0, 9.4, None,2020-07-29 15:15:00, 98.0, None,42.0,31
24.8, None,0.0, 11.5, None,2020-07-29 15:30:00, 62.0, None,41.0,31
24.7, None,0.0, 12.6, None,2020-07-29 15:45:00, 69.0, None,40.0,31
24.7, 0.0,0.0, 12.8, 0.014,2020-07-29 16:00:00, 69.0, -1.3,40.0,31
25.0, None,0.0, 9.1, None,2020-07-29 16:15:00, 69.0, None,39.0,31
25.0, None,0.0, 10.8, None,2020-07-29 16:30:00, 60.0, None,40.0,31
25.0, None,0.0, 9.0, None,2020-07-29 16:45:00, 84.0, None,39.0,31
25.4, 0.0,0.0, 5.2, 0.012,2020-07-29 17:00:00, 96.0, -1.3,37.0,31
25.2, None,0.0, 6.7, None,2020-07-29 17:15:00, 62.0, None,38.0,31
25.3, None,0.0, 5.0, None,2020-07-29 17:30:00, 97.0, None,38.0,31
25.3, None,0.0, 4.7, None,2020-07-29 17:45:00, 100.0, None,40.0,31
24.7, 0.0,0.0, 5.8, 0.008,2020-07-29 18:00:00, 80.0, -1.3,40.0,31
24.9, None,0.0, 4.1, None,2020-07-29 18:15:00, 79.0, None,40.0,31
