AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
27.7, -1.0,0.0, 3.2,2020-07-29 12:00:00, 21.0, 33.0,31
27.4, None,0.0, 2.9,2020-07-29 12:15:00, 237.0, 34.0,31
28.1, None,0.0, 3.4,2020-07-29 12:30:00, 254.0, 34.0,31
27.4, None,0.0, 4.6,2020-07-29 12:45:00, 188.0, 34.0,31
28.0, 0.0,0.0, 2.0,2020-07-29 13:00:00, 260.0, 34.0,31
28.3, None,0.0, 2.5,2020-07-29 13:15:00, 259.0, 34.0,31
28.5, None,0.0, 7.2,2020-07-29 13:30:00, 188.0, 33.0,31
28.0, None,0.0, 6.5,2020-07-29 13:45:00, 197.0, 33.0,31
28.5, 0.0,0.0, 3.9,2020-07-29 14:00:00, 190.0, 33.0,31
28.5, None,0.0, 4.8,2020-07-29 14:15:00, 187.0, 32.0,31
28.9, None,0.0, 5.0,2020-07-29 14:30:00, 190.0, 33.0,31
28.8, None,0.0, 5.3,2020-07-29 14:45:00, 203.0, 32.0,31
30.2, -1.0,0.0, 10.3,2020-07-29 15:00:00, 274.0, 31.0,31
29.4, None,0.0, 5.2,2020-07-29 15:15:00, 244.0, 32.0,31
29.0, None,0.0, 2.5,2020-07-29 15:30:00, 250.0, 33.0,31
29.0, None,0.0, 2.3,2020-07-29 15:45:00, 240.0, 30.0,31
28.9, 0.0,0.0, 2.4,2020-07-29 16:00:00, 250.0, 31.0,31
27.8, None,0.0, 2.4,2020-07-29 16:15:00, 196.0, 30.0,31
27.2, None,0.0, 3.4,2020-07-29 16:30:00, 186.0, 33.0,31
26.7, None,0.0, 5.1,2020-07-29 16:45:00, 182.0, 34.0,31
26.1, 1.0,0.0, 2.1,2020-07-29 17:00:00, 178.0, 33.0,31
25.8, None,0.0, 1.4,2020-07-29 17:15:00, 266.0, 33.0,31
25.5, None,0.0, 0.2,2020-07-29 17:30:00, 256.0, 35.0,31
25.2, None,0.0, 0.0,2020-07-29 17:45:00, 239.0, 34.0,31
24.9, -1.0,0.0, 0.5,2020-07-29 18:00:00, 167.0, 34.0,31
24.5, None,0.0, 0.1,2020-07-29 18:15:00, 250.0, 36.0,31
24.9, None,0.0, 0.0,2020-07-29 18:30:00, 264.0, 37.0,31
25.0, None,0.0, 0.0,2020-07-29 18:45:00, 202.0, 36.0,31
23.3, 1.0,0.0, 0.2,2020-07-29 19:00:00, 198.0, 43.0,31
22.2, None,0.0, 2.1,2020-07-29 19:15:00, 172.0, 39.0,31
21.2, None,0.0, 2.7,2020-07-29 19:30:00, 196.0, 42.0,31
20.3, None,0.0, 0.4,2020-07-29 19:45:00, 176.0, 51.0,31
19.2, 1.0,0.0, 0.0,2020-07-29 20:00:00, 182.0, 52.0,31
18.5, None,0.0, 1.3,2020-07-29 20:15:00, 186.0, 56.0,31
17.9, None,0.0, 0.0,2020-07-29 20:30:00, 216.0, 53.0,31
17.3, None,0.0, 0.0,2020-07-29 20:45:00, 200.0, 59.0,31
16.8, 0.0,0.0, 0.0,2020-07-29 21:00:00, 187.0, 61.0,31
16.3, None,0.0, 0.0,2020-07-29 21:15:00, 210.0, 66.0,31
15.7, None,0.0, 0.0,2020-07-29 21:30:00, 185.0, 67.0,31
15.3, None,0.0, 0.0,2020-07-29 21:45:00, 197.0, 70.0,31
15.0, 0.0,0.0, 0.0,2020-07-29 22:00:00, 199.0, 72.0,31
14.5, None,0.0, 0.0,2020-07-29 22:15:00, 199.0, 74.0,31
14.1, None,0.0, 0.0,2020-07-29 22:30:00, 186.0, 77.0,31
13.8, None,0.0, 0.0,2020-07-29 22:45:00, 194.0, 76.0,31
13.6, 0.0,0.0, 0.0,2020-07-29 23:00:00, 178.0, 78.0,31
13.3, None,0.0, 0.0,2020-07-29 23:15:00, 214.0, 80.0,31
13.0, None,0.0, 0.0,2020-07-29 23:30:00, 180.0, 81.0,31
12.8, None,0.0, 0.0,2020-07-29 23:45:00, 191.0, 82.0,31
12.6, 1.0,0.0, 0.0,2020-07-30 00:00:00, 187.0, 84.0,31
12.3, None,0.0, 0.0,2020-07-30 00:15:00, 191.0, 85.0,31
12.2, None,0.0, 0.0,2020-07-30 00:30:00, 169.0, 84.0,31
12.1, None,0.0, 0.0,2020-07-30 00:45:00, 198.0, 86.0,31
11.9, 0.0,0.0, 0.0,2020-07-30 01:00:00, 196.0, 86.0,31
11.7, None,0.0, 0.0,2020-07-30 01:15:00, 178.0, 87.0,31
11.6, None,0.0, 0.0,2020-07-30 01:30:00, 190.0, 88.0,31
11.4, None,0.0, 0.0,2020-07-30 01:45:00, 199.0, 89.0,31
11.2, 1.0,0.0, 0.0,2020-07-30 02:00:00, 174.0, 89.0,31
11.1, None,0.0, 0.0,2020-07-30 02:15:00, 199.0, 90.0,31
10.9, None,0.0, 0.0,2020-07-30 02:30:00, 188.0, 90.0,31
10.8, None,0.0, 0.0,2020-07-30 02:45:00, 221.0, 91.0,31
10.7, 0.0,0.0, 0.0,2020-07-30 03:00:00, 171.0, 92.0,31
10.6, None,0.0, 0.0,2020-07-30 03:15:00, 200.0, 91.0,31
10.4, None,0.0, 0.0,2020-07-30 03:30:00, 195.0, 93.0,31
10.4, None,0.0, 0.0,2020-07-30 03:45:00, 149.0, 91.0,31
10.2, 1.0,0.0, 0.0,2020-07-30 04:00:00, 171.0, 93.0,31
10.1, None,0.0, 0.0,2020-07-30 04:15:00, 178.0, 94.0,31
10.0, None,0.0, 0.0,2020-07-30 04:30:00, 187.0, 93.0,31
9.8, None,0.0, 0.0,2020-07-30 04:45:00, 197.0, 94.0,31
9.7, 0.0,0.0, 0.0,2020-07-30 05:00:00, 165.0, 95.0,31
9.7, None,0.0, 0.0,2020-07-30 05:15:00, 197.0, 94.0,31
9.7, None,0.0, 0.0,2020-07-30 05:30:00, 184.0, 95.0,31
9.8, None,0.0, 0.0,2020-07-30 05:45:00, 180.0, 94.0,31
10.2, 0.0,0.0, 0.0,2020-07-30 06:00:00, 184.0, 93.0,31
11.9, None,0.0, 0.0,2020-07-30 06:15:00, 138.0, 85.0,31
12.9, None,0.0, 0.0,2020-07-30 06:30:00, 139.0, 84.0,31
14.7, None,0.0, 0.0,2020-07-30 06:45:00, 117.0, 79.0,31
15.6, -1.0,0.0, 0.0,2020-07-30 07:00:00, 117.0, 78.0,31
17.5, None,0.0, 0.0,2020-07-30 07:15:00, 99.0, 71.0,31
18.8, None,0.0, 0.0,2020-07-30 07:30:00, 113.0, 67.0,31
19.5, None,0.0, 0.0,2020-07-30 07:45:00, 52.0, 68.0,31
20.5, -1.0,0.0, 0.0,2020-07-30 08:00:00, 26.0, 63.0,31
21.8, None,0.0, 0.0,2020-07-30 08:15:00, 328.0, 57.0,31
22.8, None,0.0, 0.0,2020-07-30 08:30:00, 282.0, 55.0,31
25.0, None,0.0, 8.5,2020-07-30 08:45:00, 52.0, 40.0,31
26.4, 0.0,0.0, 15.4,2020-07-30 09:00:00, 42.0, 39.0,31
25.9, None,0.0, 15.9,2020-07-30 09:15:00, 32.0, 39.0,31
26.4, None,0.0, 13.0,2020-07-30 09:30:00, 28.0, 38.0,31
26.6, None,0.0, 14.8,2020-07-30 09:45:00, 19.0, 39.0,31
27.2, -2.0,0.0, 13.1,2020-07-30 10:00:00, 15.0, 38.0,31
27.4, None,0.0, 10.0,2020-07-30 10:15:00, 12.0, 37.0,31
28.0, None,0.0, 9.5,2020-07-30 10:30:00, 10.0, 35.0,31
28.1, None,0.0, 13.6,2020-07-30 10:45:00, 9.0, 34.0,31
28.4, 0.0,0.0, 14.4,2020-07-30 11:00:00, 10.0, 33.0,31
28.9, None,0.0, 16.9,2020-07-30 11:15:00, 348.0, 31.0,31
29.4, None,0.0, 16.5,2020-07-30 11:30:00, 351.0, 33.0,31
29.5, None,0.0, 17.8,2020-07-30 11:45:00, 352.0, 31.0,31
29.6, -2.0,0.0, 18.7,2020-07-30 12:00:00, 351.0, 31.0,31
29.7, None,0.0, 16.7,2020-07-30 12:15:00, 358.0, 31.0,31
30.4, None,0.0, 15.0,2020-07-30 12:30:00, 359.0, 30.0,31
30.5, None,0.0, 13.9,2020-07-30 12:45:00, 4.0, 30.0,31
31.2, 1.0,0.0, 14.2,2020-07-30 13:00:00, 10.0, 27.0,31
31.3, None,0.0, 15.9,2020-07-30 13:15:00, 356.0, 27.0,31
31.6, None,0.0, 17.5,2020-07-30 13:30:00, 1.0, 26.0,31
31.8, None,0.0, 16.3,2020-07-30 13:45:00, 357.0, 29.0,31
32.1, 0.0,0.0, 14.6,2020-07-30 14:00:00, 357.0, 27.0,31
32.4, None,0.0, 15.5,2020-07-30 14:15:00, 354.0, 25.0,31
32.3, None,0.0, 16.8,2020-07-30 14:30:00, 355.0, 23.0,31
32.6, None,0.0, 15.5,2020-07-30 14:45:00, 4.0, 24.0,31
32.4, 0.0,0.0, 12.9,2020-07-30 15:00:00, 5.0, 23.0,31
32.4, None,0.0, 14.4,2020-07-30 15:15:00, 12.0, 25.0,31
33.0, None,0.0, 14.1,2020-07-30 15:30:00, 352.0, 23.0,31
32.9, None,0.0, 12.0,2020-07-30 15:45:00, 359.0, 23.0,31
33.0, 2.0,0.0, 5.3,2020-07-30 16:00:00, 359.0, 26.0,31
33.0, None,0.0, 0.0,2020-07-30 16:15:00, 31.0, 26.0,31
32.5, None,0.0, 0.0,2020-07-30 16:30:00, 196.0, 30.0,31
31.4, None,0.0, 0.5,2020-07-30 16:45:00, 236.0, 33.0,31
31.2, 0.0,0.0, 0.9,2020-07-30 17:00:00, 205.0, 34.0,31
30.6, None,0.0, 1.1,2020-07-30 17:15:00, 261.0, 35.0,31
30.4, None,0.0, 0.2,2020-07-30 17:30:00, 229.0, 35.0,31
29.7, None,0.0, 0.0,2020-07-30 17:45:00, 146.0, 38.0,31
29.6, -2.0,0.0, 0.0,2020-07-30 18:00:00, 48.0, 36.0,31
29.0, None,0.0, 0.0,2020-07-30 18:15:00, 56.0, 37.0,31
28.7, None,0.0, 0.2,2020-07-30 18:30:00, 141.0, 39.0,31
28.5, None,0.0, 0.0,2020-07-30 18:45:00, 149.0, 39.0,31
27.2, 0.0,0.0, 0.0,2020-07-30 19:00:00, 264.0, 41.0,31
26.3, None,0.0, 0.0,2020-07-30 19:15:00, 184.0, 44.0,31
25.4, None,0.0, 4.2,2020-07-30 19:30:00, 156.0, 49.0,31
24.5, None,0.0, 4.4,2020-07-30 19:45:00, 167.0, 56.0,31
23.6, 1.0,0.0, 7.0,2020-07-30 20:00:00, 176.0, 56.0,31
22.8, None,0.0, 2.5,2020-07-30 20:15:00, 181.0, 55.0,31
22.4, None,0.0, 0.9,2020-07-30 20:30:00, 192.0, 59.0,31
21.6, None,0.0, 1.7,2020-07-30 20:45:00, 188.0, 63.0,31
21.0, 0.0,0.0, 0.0,2020-07-30 21:00:00, 209.0, 65.0,31
20.5, None,0.0, 0.0,2020-07-30 21:15:00, 194.0, 71.0,31
19.8, None,0.0, 0.0,2020-07-30 21:30:00, 205.0, 69.0,31
19.3, None,0.0, 0.0,2020-07-30 21:45:00, 256.0, 76.0,31
18.8, 1.0,0.0, 0.0,2020-07-30 22:00:00, 186.0, 72.0,31
18.4, None,0.0, 0.0,2020-07-30 22:15:00, 189.0, 77.0,31
18.2, None,0.0, 0.0,2020-07-30 22:30:00, 182.0, 78.0,31
17.9, None,0.0, 0.6,2020-07-30 22:45:00, 202.0, 78.0,31
17.5, 1.0,0.0, 0.0,2020-07-30 23:00:00, 207.0, 80.0,31
17.1, None,0.0, 0.0,2020-07-30 23:15:00, 220.0, 80.0,31
16.9, None,0.0, 0.0,2020-07-30 23:30:00, 204.0, 81.0,31
16.7, None,0.0, 0.0,2020-07-30 23:45:00, 221.0, 81.0,31
16.6, 0.0,0.0, 0.0,2020-07-31 00:00:00, 184.0, 80.0,31
16.8, None,0.0, 8.1,2020-07-31 00:15:00, 178.0, 75.0,31
16.8, None,0.0, 1.1,2020-07-31 00:30:00, 176.0, 74.0,31
16.6, None,0.0, 0.3,2020-07-31 00:45:00, 185.0, 74.0,31
16.2, -1.0,0.0, 0.8,2020-07-31 01:00:00, 195.0, 77.0,31
15.9, None,0.0, 0.0,2020-07-31 01:15:00, 193.0, 78.0,31
15.8, None,0.0, 0.2,2020-07-31 01:30:00, 188.0, 72.0,31
15.7, None,0.0, 0.0,2020-07-31 01:45:00, 207.0, 75.0,31
15.5, 0.0,0.0, 0.0,2020-07-31 02:00:00, 190.0, 79.0,31
15.3, None,0.0, 0.0,2020-07-31 02:15:00, 203.0, 78.0,31
15.4, None,0.0, 1.3,2020-07-31 02:30:00, 170.0, 78.0,31
15.4, None,0.0, 0.2,2020-07-31 02:45:00, 177.0, 77.0,31
15.3, 0.0,0.0, 0.0,2020-07-31 03:00:00, 206.0, 79.0,31
15.1, None,0.0, 0.0,2020-07-31 03:15:00, 252.0, 80.0,31
15.1, None,0.0, 0.0,2020-07-31 03:30:00, 166.0, 80.0,31
14.8, None,0.0, 0.1,2020-07-31 03:45:00, 182.0, 83.0,31
14.6, 1.0,0.0, 0.1,2020-07-31 04:00:00, 184.0, 82.0,31
14.6, None,0.0, 2.5,2020-07-31 04:15:00, 191.0, 83.0,31
14.3, None,0.0, 0.0,2020-07-31 04:30:00, 209.0, 84.0,31
14.1, None,0.0, 0.0,2020-07-31 04:45:00, 182.0, 84.0,31
14.2, 0.0,0.0, 0.4,2020-07-31 05:00:00, 177.0, 84.0,31
14.5, None,0.0, 0.8,2020-07-31 05:15:00, 184.0, 81.0,31
14.8, None,0.0, 1.2,2020-07-31 05:30:00, 184.0, 81.0,31
15.0, None,0.0, 0.0,2020-07-31 05:45:00, 202.0, 78.0,31
15.2, 0.0,0.0, 0.0,2020-07-31 06:00:00, 194.0, 80.0,31
15.4, None,0.0, 0.0,2020-07-31 06:15:00, 203.0, 78.0,31
16.1, None,0.0, 4.2,2020-07-31 06:30:00, 175.0, 77.0,31
17.3, None,0.0, 1.7,2020-07-31 06:45:00, 189.0, 70.0,31
18.6, 0.0,0.0, 0.1,2020-07-31 07:00:00, 176.0, 64.0,31
18.9, None,0.0, 9.3,2020-07-31 07:15:00, 157.0, 66.0,31
19.9, None,0.0, 5.0,2020-07-31 07:30:00, 178.0, 63.0,31
20.2, None,0.0, 2.0,2020-07-31 07:45:00, 255.0, 62.0,31
20.2, -1.0,0.0, 0.0,2020-07-31 08:00:00, 174.0, 62.0,31
20.6, None,0.0, 4.3,2020-07-31 08:15:00, 153.0, 60.0,31
20.5, None,0.0, 6.5,2020-07-31 08:30:00, 162.0, 60.0,31
21.0, None,0.0, 3.6,2020-07-31 08:45:00, 144.0, 59.0,31
21.1, 1.0,0.0, 2.8,2020-07-31 09:00:00, 164.0, 58.0,31
21.6, None,0.0, 1.2,2020-07-31 09:15:00, 165.0, 55.0,31
21.7, None,0.0, 7.2,2020-07-31 09:30:00, 162.0, 55.0,31
21.7, None,0.0, 9.7,2020-07-31 09:45:00, 172.0, 54.0,31
21.9, 0.0,0.0, 12.3,2020-07-31 10:00:00, 160.0, 54.0,31
22.5, None,0.0, 8.1,2020-07-31 10:15:00, 144.0, 52.0,31
23.4, None,0.0, 5.3,2020-07-31 10:30:00, 165.0, 51.0,31
23.3, None,0.0, 7.8,2020-07-31 10:45:00, 151.0, 52.0,31
23.9, -1.0,0.0, 11.9,2020-07-31 11:00:00, 163.0, 50.0,31
24.5, None,0.0, 9.8,2020-07-31 11:15:00, 181.0, 48.0,31
24.5, None,0.0, 7.1,2020-07-31 11:30:00, 172.0, 47.0,31
25.2, None,0.0, 8.7,2020-07-31 11:45:00, 181.0, 44.0,31
27.0, -1.0,0.0, 10.2,2020-07-31 12:00:00, 167.0, 39.0,31
27.8, None,0.0, 12.7,2020-07-31 12:15:00, 169.0, 38.0,31
28.7, None,0.0, 12.9,2020-07-31 12:30:00, 172.0, 34.0,31
28.7, None,0.0, 7.0,2020-07-31 12:45:00, 154.0, 31.0,31
29.6, -1.0,0.0, 6.3,2020-07-31 13:00:00, 295.0, 28.0,31
29.7, None,0.0, 6.4,2020-07-31 13:15:00, 234.0, 31.0,31
28.2, None,0.0, 7.5,2020-07-31 13:30:00, 206.0, 33.0,31
28.6, None,0.0, 4.5,2020-07-31 13:45:00, 251.0, 32.0,31
28.9, 1.0,0.0, 2.3,2020-07-31 14:00:00, 294.0, 29.0,31
27.6, None,0.0, 8.7,2020-07-31 14:15:00, 287.0, 35.0,31
27.7, None,0.0, 15.2,2020-07-31 14:30:00, 305.0, 33.0,31
27.8, None,0.0, 18.7,2020-07-31 14:45:00, 309.0, 34.0,31
27.9, 0.0,0.0, 16.0,2020-07-31 15:00:00, 307.0, 31.0,31
27.8, None,0.0, 16.1,2020-07-31 15:15:00, 306.0, 32.0,31
27.5, None,0.0, 16.8,2020-07-31 15:30:00, 305.0, 32.0,31
27.1, None,0.0, 20.3,2020-07-31 15:45:00, 308.0, 37.0,31
25.8, -1.0,0.0, 21.2,2020-07-31 16:00:00, 309.0, 40.0,31
25.1, None,0.0, 18.2,2020-07-31 16:15:00, 310.0, 42.0,31
25.1, None,0.0, 19.2,2020-07-31 16:30:00, 303.0, 41.0,31
24.9, None,0.0, 12.9,2020-07-31 16:45:00, 301.0, 42.0,31
25.2, 1.0,0.0, 5.3,2020-07-31 17:00:00, 279.0, 42.0,31
24.6, None,0.0, 8.1,2020-07-31 17:15:00, 302.0, 43.0,31
24.3, None,0.0, 8.8,2020-07-31 17:30:00, 305.0, 44.0,31
23.8, None,0.0, 9.0,2020-07-31 17:45:00, 301.0, 44.0,31
23.5, 0.0,0.0, 6.6,2020-07-31 18:00:00, 311.0, 44.0,31
23.1, None,0.0, 10.1,2020-07-31 18:15:00, 306.0, 44.0,31
22.7, None,0.0, 4.9,2020-07-31 18:30:00, 309.0, 45.0,31
22.3, None,0.0, 3.8,2020-07-31 18:45:00, 311.0, 45.0,31
21.9, 0.0,0.0, 1.5,2020-07-31 19:00:00, 206.0, 47.0,31
21.6, None,0.0, 6.8,2020-07-31 19:15:00, 177.0, 48.0,31
21.1, None,0.0, 2.3,2020-07-31 19:30:00, 179.0, 54.0,31
20.7, None,0.0, 2.8,2020-07-31 19:45:00, 228.0, 52.0,31
20.2, 1.0,0.0, 6.0,2020-07-31 20:00:00, 177.0, 57.0,31
19.5, None,0.0, 9.2,2020-07-31 20:15:00, 166.0, 59.0,31
19.1, None,0.0, 9.1,2020-07-31 20:30:00, 171.0, 57.0,31
18.8, None,0.0, 11.7,2020-07-31 20:45:00, 156.0, 59.0,31
18.6, 1.0,0.0, 9.8,2020-07-31 21:00:00, 162.0, 61.0,31
18.1, None,0.0, 0.4,2020-07-31 21:15:00, 157.0, 64.0,31
17.7, None,0.0, 8.9,2020-07-31 21:30:00, 132.0, 65.0,31
17.3, None,0.0, 14.7,2020-07-31 21:45:00, 139.0, 67.0,31
17.4, 0.0,0.0, 14.4,2020-07-31 22:00:00, 138.0, 67.0,31
17.4, None,0.0, 9.3,2020-07-31 22:15:00, 149.0, 64.0,31
17.2, None,0.0, 14.1,2020-07-31 22:30:00, 154.0, 66.0,31
16.7, None,0.0, 11.0,2020-07-31 22:45:00, 149.0, 69.0,31
16.3, 0.0,0.0, 5.3,2020-07-31 23:00:00, 154.0, 72.0,31
16.1, None,0.0, 10.3,2020-07-31 23:15:00, 146.0, 72.0,31
15.7, None,0.0, 7.9,2020-07-31 23:30:00, 148.0, 74.0,31
15.4, None,0.0, 9.8,2020-07-31 23:45:00, 147.0, 75.0,31
15.2, -1.0,0.0, 9.5,2020-08-01 00:00:00, 156.0, 78.0,31
15.0, None,0.0, 9.5,2020-08-01 00:15:00, 149.0, 78.0,31
14.8, None,0.0, 10.3,2020-08-01 00:30:00, 146.0, 78.0,31
14.5, None,0.0, 4.1,2020-08-01 00:45:00, 175.0, 79.0,31
14.2, 1.0,0.0, 2.7,2020-08-01 01:00:00, 173.0, 81.0,31
13.7, None,0.0, 3.5,2020-08-01 01:15:00, 168.0, 84.0,31
13.4, None,0.0, 2.0,2020-08-01 01:30:00, 168.0, 85.0,31
13.1, None,0.0, 8.4,2020-08-01 01:45:00, 144.0, 86.0,31
12.9, 0.0,0.0, 3.6,2020-08-01 02:00:00, 145.0, 86.0,31
12.5, None,0.0, 0.7,2020-08-01 02:15:00, 164.0, 87.0,31
12.2, None,0.0, 0.0,2020-08-01 02:30:00, 188.0, 89.0,31
12.0, None,0.0, 1.8,2020-08-01 02:45:00, 173.0, 90.0,31
11.8, 1.0,0.0, 0.0,2020-08-01 03:00:00, 219.0, 90.0,31
11.5, None,0.0, 0.0,2020-08-01 03:15:00, 230.0, 92.0,31
11.3, None,0.0, 0.0,2020-08-01 03:30:00, 192.0, 93.0,31
11.0, None,0.0, 0.0,2020-08-01 03:45:00, 181.0, 93.0,31
10.9, 0.0,0.0, 0.0,2020-08-01 04:00:00, 219.0, 94.0,31
10.7, None,0.0, 0.0,2020-08-01 04:15:00, 205.0, 94.0,31
10.5, None,0.0, 0.0,2020-08-01 04:30:00, 203.0, 95.0,31
10.4, None,0.0, 0.0,2020-08-01 04:45:00, 200.0, 95.0,31
10.3, 0.0,0.0, 0.0,2020-08-01 05:00:00, 202.0, 95.0,31
10.1, None,0.0, 0.0,2020-08-01 05:15:00, 194.0, 95.0,31
10.0, None,0.0, 0.0,2020-08-01 05:30:00, 190.0, 96.0,31
10.0, None,0.0, 0.0,2020-08-01 05:45:00, 220.0, 95.0,31
10.2, 1.0,0.0, 0.0,2020-08-01 06:00:00, 212.0, 94.0,31
11.2, None,0.0, 0.0,2020-08-01 06:15:00, 187.0, 90.0,31
12.1, None,0.0, 0.0,2020-08-01 06:30:00, 209.0, 87.0,31
13.2, None,0.0, 0.0,2020-08-01 06:45:00, 178.0, 83.0,31
14.6, -1.0,0.0, 0.1,2020-08-01 07:00:00, 177.0, 78.0,31
15.6, None,0.0, 0.0,2020-08-01 07:15:00, 178.0, 73.0,31
16.7, None,0.0, 0.1,2020-08-01 07:30:00, 169.0, 68.0,31
18.2, None,0.0, 0.0,2020-08-01 07:45:00, 118.0, 62.0,31
19.3, -1.0,0.0, 0.0,2020-08-01 08:00:00, 101.0, 58.0,31
20.4, None,0.0, 0.0,2020-08-01 08:15:00, 167.0, 57.0,31
21.1, None,0.0, 0.0,2020-08-01 08:30:00, 140.0, 55.0,31
21.7, None,0.0, 0.0,2020-08-01 08:45:00, 103.0, 54.0,31
21.9, -1.0,0.0, 0.0,2020-08-01 09:00:00, 94.0, 54.0,31
22.7, None,0.0, 0.0,2020-08-01 09:15:00, 98.0, 51.0,31
23.9, None,0.0, 0.0,2020-08-01 09:30:00, 61.0, 49.0,31
24.3, None,0.0, 0.0,2020-08-01 09:45:00, 54.0, 48.0,31
23.9, 1.0,0.0, 0.0,2020-08-01 10:00:00, 18.0, 49.0,31
24.4, None,0.0, 0.0,2020-08-01 10:15:00, 41.0, 47.0,31
24.1, None,0.0, 1.9,2020-08-01 10:30:00, 10.0, 48.0,31
24.3, None,0.0, 0.7,2020-08-01 10:45:00, 10.0, 46.0,31
25.0, 0.0,0.0, 0.4,2020-08-01 11:00:00, 8.0, 44.0,31
25.8, None,0.0, 4.6,2020-08-01 11:15:00, 21.0, 44.0,31
26.5, None,0.0, 0.0,2020-08-01 11:30:00, 5.0, 43.0,31
27.0, None,0.0, 0.0,2020-08-01 11:45:00, 46.0, 43.0,31
26.5, -2.0,0.0, 0.0,2020-08-01 12:00:00, 169.0, 46.0,31
26.3, None,0.0, 4.5,2020-08-01 12:15:00, 238.0, 46.0,31
26.7, None,0.0, 4.2,2020-08-01 12:30:00, 184.0, 45.0,31
27.4, None,0.0, 8.9,2020-08-01 12:45:00, 192.0, 44.0,31
27.3, 0.0,0.0, 7.1,2020-08-01 13:00:00, 206.0, 43.0,31
