SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 14.0, 0.0,0.0, 2.2, 0.0,2020-07-29 00:00:00, 59.0,39.0,31
None, 14.0, None,0.0, 2.4, None,2020-07-29 00:15:00, 54.0,38.0,31
None, 13.8, None,0.0, 1.9, None,2020-07-29 00:30:00, 65.0,30.0,31
None, 13.7, None,0.0, 2.2, None,2020-07-29 00:45:00, 69.0,38.0,31
0.0, 13.5, 1.0,0.0, 2.4, 0.0,2020-07-29 01:00:00, 58.0,39.0,31
None, 13.2, None,0.0, 3.0, None,2020-07-29 01:15:00, 66.0,32.0,31
None, 13.0, None,0.0, 2.8, None,2020-07-29 01:30:00, 63.0,37.0,31
None, 12.9, None,0.0, 4.1, None,2020-07-29 01:45:00, 102.0,33.0,31
0.0, 12.7, 0.0,0.0, 4.7, 0.0,2020-07-29 02:00:00, 105.0,36.0,31
None, 12.4, None,0.0, 3.2, None,2020-07-29 02:15:00, 104.0,41.0,31
None, 12.1, None,0.0, 2.0, None,2020-07-29 02:30:00, 63.0,44.0,31
None, 11.9, None,0.0, 1.6, None,2020-07-29 02:45:00, 111.0,50.0,31
0.0, 11.7, 0.0,0.0, 1.3, 0.0,2020-07-29 03:00:00, 23.0,52.0,31
None, 11.7, None,0.0, 1.3, None,2020-07-29 03:15:00, 12.0,50.0,31
None, 11.5, None,0.0, 2.2, None,2020-07-29 03:30:00, 31.0,48.0,31
None, 11.4, None,0.0, 1.6, None,2020-07-29 03:45:00, 37.0,57.0,31
0.0, 11.5, 0.0,0.0, 1.5, 0.0,2020-07-29 04:00:00, 326.0,60.0,31
None, 11.5, None,0.0, 1.2, None,2020-07-29 04:15:00, 314.0,62.0,31
None, 11.6, None,0.0, 2.1, None,2020-07-29 04:30:00, 309.0,69.0,31
None, 11.7, None,0.0, 1.7, None,2020-07-29 04:45:00, 321.0,75.0,31
1.0, 11.7, 0.0,0.0, 1.0, 0.0,2020-07-29 05:00:00, 32.0,80.0,31
None, 11.7, None,0.0, 1.7, None,2020-07-29 05:15:00, 66.0,82.0,31
None, 11.7, None,0.0, 1.3, None,2020-07-29 05:30:00, 28.0,82.0,31
None, 11.9, None,0.0, 1.6, None,2020-07-29 05:45:00, 38.0,85.0,31
12.0, 12.2, 0.0,0.0, 0.9, 0.0,2020-07-29 06:00:00, 65.0,88.0,31
None, 12.4, None,0.0, 2.0, None,2020-07-29 06:15:00, 31.0,86.0,31
None, 12.9, None,0.0, 2.0, None,2020-07-29 06:30:00, 335.0,87.0,31
None, 13.5, None,0.0, 1.9, None,2020-07-29 06:45:00, 331.0,84.0,31
25.0, 15.3, 0.0,0.0, 2.1, 0.0,2020-07-29 07:00:00, 9.0,75.0,31
None, 17.5, None,0.0, 2.7, None,2020-07-29 07:15:00, 2.0,68.0,31
None, 18.7, None,0.0, 3.2, None,2020-07-29 07:30:00, 29.0,64.0,31
None, 19.8, None,0.0, 1.3, None,2020-07-29 07:45:00, 34.0,60.0,31
341.0, 20.5, 1.0,0.0, 3.2, 0.0,2020-07-29 08:00:00, 206.0,58.0,31
None, 21.0, None,0.0, 5.8, None,2020-07-29 08:15:00, 229.0,49.0,31
None, 21.9, None,0.0, 3.1, None,2020-07-29 08:30:00, 138.0,47.0,31
None, 22.2, None,0.0, 3.5, None,2020-07-29 08:45:00, 139.0,47.0,31
566.0, 22.5, 1.0,0.0, 5.5, 0.0,2020-07-29 09:00:00, 139.0,46.0,31
None, 22.8, None,0.0, 6.4, None,2020-07-29 09:15:00, 138.0,47.0,31
None, 22.7, None,0.0, 7.5, None,2020-07-29 09:30:00, 141.0,45.0,31
None, 22.8, None,0.0, 7.6, None,2020-07-29 09:45:00, 140.0,44.0,31
704.0, 22.8, -1.0,0.0, 9.1, 0.0,2020-07-29 10:00:00, 136.0,46.0,31
None, 23.2, None,0.0, 6.8, None,2020-07-29 10:15:00, 135.0,45.0,31
None, 23.5, None,0.0, 6.4, None,2020-07-29 10:30:00, 143.0,45.0,31
None, 23.5, None,0.0, 10.0, None,2020-07-29 10:45:00, 146.0,45.0,31
806.0, 23.4, 1.0,0.0, 9.2, 0.0,2020-07-29 11:00:00, 119.0,47.0,31
None, 23.6, None,0.0, 9.0, None,2020-07-29 11:15:00, 124.0,46.0,31
None, 23.4, None,0.0, 11.7, None,2020-07-29 11:30:00, 133.0,47.0,31
None, 23.9, None,0.0, 10.0, None,2020-07-29 11:45:00, 120.0,46.0,31
859.0, 24.2, -1.0,0.0, 8.0, 0.0,2020-07-29 12:00:00, 129.0,45.0,31
None, 24.6, None,0.0, 9.3, None,2020-07-29 12:15:00, 138.0,43.0,31
None, 24.5, None,0.0, 9.5, None,2020-07-29 12:30:00, 126.0,44.0,31
None, 25.2, None,0.0, 10.2, None,2020-07-29 12:45:00, 150.0,42.0,31
