pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 0.797, None, None, None, None, None, None, None, None, None, 0.8, 0.6, 0.1, None, None, None, 1.4, None, None, None, None,2022-01-15 00:00:00, None, None, None, None,3
None, 0.967, None, None, None, None, None, None, None, None, None, 1.0, 0.4, 0.0, None, None, None, 1.4, None, None, None, None,2022-01-15 01:00:00, None, None, None, None,3
None, 0.909, None, None, None, None, None, None, None, None, None, 0.9, 0.4, -0.1, None, None, None, 1.4, None, None, None, None,2022-01-15 02:00:00, None, None, None, None,3
None, 0.9, None, None, None, None, None, None, None, None, None, 0.9, 0.4, 0.0, None, None, None, 1.4, None, None, None, None,2022-01-15 03:00:00, None, None, None, None,3
None, 0.4, None, None, None, None, None, None, None, None, None, 0.4, 0.4, 0.5, None, None, None, 1.4, None, None, None, None,2022-01-15 04:00:00, None, None, None, None,3
None, -0.287, None, None, None, None, None, None, None, None, None, -0.3, -0.3, 0.0, None, None, None, 1.4, None, None, None, None,2022-01-15 05:00:00, None, None, None, None,3
None, 0.232, None, None, None, None, None, None, None, None, None, 0.2, -0.3, 0.2, None, None, None, 1.4, None, None, None, None,2022-01-15 06:00:00, None, None, None, None,3
None, 0.269, None, None, None, None, None, None, None, None, None, 0.3, -0.3, 0.0, None, None, None, 0.3, None, None, None, None,2022-01-15 07:00:00, None, None, None, None,3
None, 0.515, None, None, None, None, None, None, None, None, None, 0.5, -0.3, 0.0, None, None, None, 0.6, None, None, None, None,2022-01-15 08:00:00, None, None, None, None,3
None, 0.826, None, None, None, None, None, None, None, None, None, 0.8, -0.3, 0.0, None, None, None, 0.9, None, None, None, None,2022-01-15 09:00:00, None, None, None, None,3
None, 1.212, None, None, None, None, None, None, None, None, None, 1.2, -0.3, -0.4, None, None, None, 1.4, None, None, None, None,2022-01-15 10:00:00, None, None, None, None,3
None, 1.173, None, None, None, None, None, None, None, None, None, 1.2, -0.3, -0.6, None, None, None, 1.4, None, None, None, None,2022-01-15 11:00:00, None, None, None, None,3
None, 2.181, None, None, None, None, None, None, None, None, None, 2.2, -0.3, -0.2, None, None, None, 2.2, None, None, None, None,2022-01-15 12:00:00, None, None, None, None,3
None, 3.274, None, None, None, None, None, None, None, None, None, 3.3, -0.3, -0.7, None, None, None, 3.3, None, None, None, None,2022-01-15 13:00:00, None, None, None, None,3
None, 3.075, None, None, None, None, None, None, None, None, None, 3.1, -0.3, 0.0, None, None, None, 3.3, None, None, None, None,2022-01-15 14:00:00, None, None, None, None,3
None, 2.365, None, None, None, None, None, None, None, None, None, 2.4, -0.3, -0.2, None, None, None, 4.7, None, None, None, None,2022-01-15 15:00:00, None, None, None, None,3
None, 0.046, None, None, None, None, None, None, None, None, None, 0.0, -0.3, 0.5, None, None, None, 4.7, None, None, None, None,2022-01-15 16:00:00, None, None, None, None,3
None, -0.931, None, None, None, None, None, None, None, None, None, -0.9, -0.9, 0.8, None, None, None, 4.7, None, None, None, None,2022-01-15 17:00:00, None, None, None, None,3
None, -1.175, None, None, None, None, None, None, None, None, None, -1.2, -1.3, 0.8, None, None, None, 4.7, None, None, None, None,2022-01-15 18:00:00, None, None, None, None,3
None, -1.155, None, None, None, None, None, None, None, None, None, -1.2, -1.3, 0.4, None, None, None, -0.7, None, None, None, None,2022-01-15 19:00:00, None, None, None, None,3
None, -1.296, None, None, None, None, None, None, None, None, None, -1.3, -1.6, 0.0, None, None, None, -0.7, None, None, None, None,2022-01-15 20:00:00, None, None, None, None,3
None, -0.295, None, None, None, None, None, None, None, None, None, -0.3, -1.6, -0.2, None, None, None, -0.3, None, None, None, None,2022-01-15 21:00:00, None, None, None, None,3
None, -0.418, None, None, None, None, None, None, None, None, None, -0.4, -1.6, -0.1, None, None, None, 0.0, None, None, None, None,2022-01-15 22:00:00, None, None, None, None,3
None, 0.997, None, None, None, None, None, None, None, None, None, 1.0, -1.6, -0.3, None, None, None, 1.0, None, None, None, None,2022-01-15 23:00:00, None, None, None, None,3
None, -0.174, None, None, None, None, None, None, None, None, None, -0.2, -1.6, 0.0, None, None, None, 1.2, None, None, None, None,2022-01-16 00:00:00, None, None, None, None,3
None, 0.43, None, None, None, None, None, None, None, None, None, 0.4, -1.6, -0.4, None, None, None, 1.2, None, None, None, None,2022-01-16 01:00:00, None, None, None, None,3
None, 0.948, None, None, None, None, None, None, None, None, None, 0.9, -1.6, -0.1, None, None, None, 1.2, None, None, None, None,2022-01-16 02:00:00, None, None, None, None,3
None, 1.288, None, None, None, None, None, None, None, None, None, 1.3, -1.6, -0.4, None, None, None, 1.3, None, None, None, None,2022-01-16 03:00:00, None, None, None, None,3
None, 0.75, None, None, None, None, None, None, None, None, None, 0.8, -1.6, 0.2, None, None, None, 1.4, None, None, None, None,2022-01-16 04:00:00, None, None, None, None,3
None, 1.684, None, None, None, None, None, None, None, None, None, 1.7, -1.6, 0.0, None, None, None, 1.9, None, None, None, None,2022-01-16 05:00:00, None, None, None, None,3
None, 0.343, None, None, None, None, None, None, None, None, None, 0.3, -1.6, 0.1, None, None, None, 1.9, None, None, None, None,2022-01-16 06:00:00, None, None, None, None,3
None, 0.749, None, None, None, None, None, None, None, None, None, 0.7, 0.2, 0.2, None, None, None, 1.0, None, None, None, None,2022-01-16 07:00:00, None, None, None, None,3
None, 0.75, None, None, None, None, None, None, None, None, None, 0.8, 0.2, 0.0, None, None, None, 1.0, None, None, None, None,2022-01-16 08:00:00, None, None, None, None,3
None, 1.722, None, None, None, None, None, None, None, None, None, 1.7, 0.2, -0.5, None, None, None, 1.7, None, None, None, None,2022-01-16 09:00:00, None, None, None, None,3
None, 2.231, None, None, None, None, None, None, None, None, None, 2.2, 0.2, -0.5, None, None, None, 2.2, None, None, None, None,2022-01-16 10:00:00, None, None, None, None,3
