pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 2.492, None, None, None, None, -2.0, None, None, 2.5, 1.7, 1.9, None, None, 3.7, None, None,2022-01-15 00:00:00, 84.0, 84.1, None,3
None, None, 2.344, None, None, None, None, 0.0, None, None, 2.3, 1.7, 0.8, None, None, 3.7, None, None,2022-01-15 01:00:00, 84.0, 84.0, None,3
None, None, 2.645, None, None, None, None, 1.0, None, None, 2.6, 1.7, 1.2, None, None, 3.7, None, None,2022-01-15 02:00:00, 85.0, 84.9, None,3
None, None, 3.543, None, None, None, None, 0.0, None, None, 3.5, 1.7, 1.1, None, None, 3.7, None, None,2022-01-15 03:00:00, 84.0, 84.4, None,3
17.1, None, 3.59, None, None, None, None, -1.0, None, None, 3.6, 1.7, 1.8, None, None, 4.0, None, None,2022-01-15 04:00:00, 84.0, 83.5, None,3
18.8, None, 4.263, None, None, None, None, -1.0, None, None, 4.3, 1.7, 1.7, None, None, 4.5, None, None,2022-01-15 05:00:00, 83.0, 82.7, None,3
19.3, None, 3.901, None, None, None, None, -1.0, None, None, 3.9, 1.7, 0.9, None, None, 4.5, None, None,2022-01-15 06:00:00, 82.0, 81.5, None,3
19.6, None, 4.276, None, None, None, None, 2.0, None, None, 4.3, 3.6, 0.3, None, None, 4.9, None, None,2022-01-15 07:00:00, 83.0, 83.0, None,3
19.6, None, 3.879, None, None, None, None, 0.0, None, None, 3.9, 3.6, 0.2, None, None, 5.4, None, None,2022-01-15 08:00:00, 83.0, 82.7, None,3
19.3, None, 3.959, None, None, None, None, 0.0, None, None, 4.0, 3.6, 0.1, None, None, 5.4, None, None,2022-01-15 09:00:00, 82.0, 82.3, None,3
