pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 0.908, 88.5, 3.8, 89.0, -1.0, 0.9, 0.7, 997.0, 0.0, -1.0, 948.0, 0.0,2022-01-15 00:00:00, None, 948.0,3
None, 0.745, 89.8, 3.8, 90.0, -1.0, 0.7, 0.6, 998.1, 0.0, -1.0, 949.0, 0.0,2022-01-15 01:00:00, None, 949.0,3
None, 0.879, 90.6, 3.8, 91.0, 0.0, 0.9, 0.6, 999.1, 0.0, 0.0, 950.0, 0.0,2022-01-15 02:00:00, None, 950.0,3
None, 1.44, 90.7, 3.8, 91.0, 0.0, 1.4, 0.6, 999.1, 0.0, 0.0, 950.0, 0.0,2022-01-15 03:00:00, None, 950.0,3
None, 1.041, 90.4, 3.8, 90.0, 0.0, 1.0, 0.6, 1000.2, 0.0, 0.0, 951.0, 0.0,2022-01-15 04:00:00, None, 951.0,3
None, 1.106, 91.1, 3.8, 91.0, 0.0, 1.1, 0.6, 1001.2, 0.0, 0.0, 952.0, 0.0,2022-01-15 05:00:00, None, 952.0,3
None, 0.738, 90.7, 3.8, 91.0, -1.0, 0.7, 0.6, 1000.2, 0.0, -1.0, 951.0, 0.0,2022-01-15 06:00:00, None, 951.0,3
None, 0.65, 91.0, 1.1, 91.0, -1.0, 0.7, 0.6, 1002.2, 0.0, -1.0, 953.0, 0.0,2022-01-15 07:00:00, None, 953.0,3
None, 0.921, 91.0, 1.1, 91.0, 0.0, 0.9, 0.6, 1003.3, 0.0, 0.0, 954.0, 0.0,2022-01-15 08:00:00, None, 954.0,3
None, 0.66, 90.8, 1.1, 91.0, 0.0, 0.7, 0.5, 1003.2, 0.0, 0.0, 954.0, 0.0,2022-01-15 09:00:00, None, 954.0,3
None, 0.983, 90.9, 1.6, 91.0, 0.0, 1.0, 0.5, 1004.3, 0.0, 0.0, 955.0, 0.0,2022-01-15 10:00:00, None, 955.0,3
None, 2.426, 87.1, 3.0, 87.0, 0.0, 2.4, 0.5, 1005.3, 0.0, 0.0, 956.0, 0.0,2022-01-15 11:00:00, None, 956.0,3
None, 3.465, 85.4, 4.0, 85.0, 1.0, 3.5, 0.5, 1006.4, 0.0, 1.0, 957.0, 0.0,2022-01-15 12:00:00, None, 957.0,3
None, 3.116, 87.2, 4.0, 87.0, 2.0, 3.1, 0.5, 1006.4, 0.0, 2.0, 957.0, 0.0,2022-01-15 13:00:00, None, 957.0,3
None, 3.739, 78.09, 5.4, 78.0, 0.0, 3.7, 0.5, 1006.4, 0.0, 0.0, 957.0, 0.0,2022-01-15 14:00:00, None, 957.0,3
None, 1.586, 87.7, 5.4, 88.0, 0.0, 1.6, 0.5, 1006.4, 0.0, 0.0, 957.0, 0.0,2022-01-15 15:00:00, None, 957.0,3
None, 1.12, 89.5, 5.4, 90.0, -1.0, 1.1, 0.5, 1007.5, 0.0, -1.0, 958.0, 0.0,2022-01-15 16:00:00, None, 958.0,3
None, 1.381, 88.7, 5.4, 89.0, 0.0, 1.4, 0.5, 1007.5, 0.0, 0.0, 958.0, 0.0,2022-01-15 17:00:00, None, 958.0,3
None, 1.442, 84.7, 5.4, 85.0, -1.0, 1.4, 0.5, 1008.6, 0.0, -1.0, 959.0, 0.0,2022-01-15 18:00:00, None, 959.0,3
None, 1.201, 88.9, 3.1, 89.0, 0.0, 1.2, 0.9, 1008.6, 0.0, 0.0, 959.0, 0.0,2022-01-15 19:00:00, None, 959.0,3
None, 0.152, 88.8, 3.1, 89.0, -1.0, 0.2, 0.1, 1008.6, 0.0, -1.0, 959.0, 0.0,2022-01-15 20:00:00, None, 959.0,3
None, -0.187, 90.3, 3.1, 90.0, -2.0, -0.2, -0.3, 1008.7, 0.0, -2.0, 959.0, 0.0,2022-01-15 21:00:00, None, 959.0,3
None, -0.397, 91.0, 3.1, 91.0, -2.0, -0.4, -0.5, 1008.7, 0.0, -2.0, 959.0, 0.0,2022-01-15 22:00:00, None, 959.0,3
None, -0.323, 91.1, 3.1, 91.0, -1.0, -0.3, -0.5, 1007.5, 0.0, -1.0, 958.0, 0.0,2022-01-15 23:00:00, None, 958.0,3
None, -0.258, 90.9, 3.1, 91.0, -2.0, -0.3, -0.5, 1007.5, 0.0, -2.0, 958.0, 0.0,2022-01-16 00:00:00, None, 958.0,3
None, -0.378, 91.0, 3.1, 91.0, -1.0, -0.4, -0.5, 1006.5, 0.0, -1.0, 957.0, 0.0,2022-01-16 01:00:00, None, 957.0,3
None, -0.42, 90.9, 3.1, 91.0, -1.0, -0.4, -0.5, 1006.4, 0.0, -1.0, 957.0, 0.0,2022-01-16 02:00:00, None, 957.0,3
None, -0.294, 91.2, 3.1, 91.0, -2.0, -0.3, -0.5, 1005.5, 0.0, -2.0, 956.0, 0.0,2022-01-16 03:00:00, None, 956.0,3
None, 0.031, 91.9, 3.1, 92.0, -1.0, 0.0, -0.5, 1003.4, 0.0, -1.0, 954.0, 0.0,2022-01-16 04:00:00, None, 954.0,3
None, 0.376, 91.8, 3.1, 92.0, -1.0, 0.4, -0.5, 1001.2, 0.0, -1.0, 952.0, 0.0,2022-01-16 05:00:00, None, 952.0,3
None, 0.353, 91.9, 3.1, 92.0, -1.0, 0.4, -0.5, 1000.2, 0.0, -1.0, 951.0, 0.0,2022-01-16 06:00:00, None, 951.0,3
None, 0.301, 92.2, 0.4, 92.0, -1.0, 0.3, 0.2, 999.2, 0.0, -1.0, 950.0, 0.0,2022-01-16 07:00:00, None, 950.0,3
None, 0.251, 92.5, 0.4, 93.0, -1.0, 0.3, 0.2, 997.1, 0.0, -1.0, 948.0, 0.0,2022-01-16 08:00:00, None, 948.0,3
None, 0.379, 92.1, 0.5, 92.0, -1.0, 0.4, 0.1, 997.1, 0.0, -1.0, 948.0, 0.0,2022-01-16 09:00:00, None, 948.0,3
None, 0.26, 92.1, 0.5, 92.0, -1.0, 0.3, 0.1, 996.1, 0.0, -1.0, 947.0, 0.0,2022-01-16 10:00:00, None, 947.0,3
None, 0.436, 91.8, 0.5, 92.0, -1.0, 0.4, 0.1, 995.0, 0.0, -1.0, 946.0, 0.0,2022-01-16 11:00:00, None, 946.0,3
None, 0.555, 91.7, 0.7, 92.0, -1.0, 0.6, 0.1, 995.0, 0.0, -1.0, 946.0, 0.0,2022-01-16 12:00:00, None, 946.0,3
None, 0.534, 91.5, 0.8, 92.0, -1.0, 0.5, 0.1, 995.0, 0.0, -1.0, 946.0, 0.0,2022-01-16 13:00:00, None, 946.0,3
None, 0.491, 91.9, 0.8, 92.0, -1.0, 0.5, 0.1, 994.0, 0.0, -1.0, 945.0, 0.0,2022-01-16 14:00:00, None, 945.0,3
None, 0.596, 91.8, 0.8, 92.0, -1.0, 0.6, 0.1, 994.0, 0.0, -1.0, 945.0, 0.0,2022-01-16 15:00:00, None, 945.0,3
None, 0.519, 91.9, 0.8, 92.0, 0.0, 0.5, 0.1, 993.9, 0.0, 0.0, 945.0, 0.0,2022-01-16 16:00:00, None, 945.0,3
None, 0.472, 91.9, 0.8, 92.0, -1.0, 0.5, 0.1, 993.9, 0.0, -1.0, 945.0, 0.0,2022-01-16 17:00:00, None, 945.0,3
