pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -0.014, 0.6, None, None, None, None, 0.0, 0.0, 2.1, None, None,2022-01-15 00:00:00, None, None,3
None, -0.061, 0.6, None, None, None, None, -0.1, -0.1, 2.4, None, None,2022-01-15 01:00:00, None, None,3
None, -0.052, 0.6, None, None, None, None, -0.1, -0.1, 1.1, None, None,2022-01-15 02:00:00, None, None,3
None, -0.023, 0.6, None, None, None, None, 0.0, -0.1, 0.5, None, None,2022-01-15 03:00:00, None, None,3
None, 0.052, 0.6, None, None, None, None, 0.1, -0.1, 0.4, None, None,2022-01-15 04:00:00, None, None,3
None, 0.184, 0.6, None, None, None, None, 0.2, -0.1, 0.6, None, None,2022-01-15 05:00:00, None, None,3
None, 0.391, 0.6, None, None, None, None, 0.4, -0.1, 0.6, None, None,2022-01-15 06:00:00, None, None,3
None, 0.71, 0.8, None, None, None, None, 0.7, 0.3, 0.4, None, None,2022-01-15 07:00:00, None, None,3
None, 0.654, 0.9, None, None, None, None, 0.7, 0.3, 0.3, None, None,2022-01-15 08:00:00, None, None,3
None, 0.729, 1.0, None, None, None, None, 0.7, 0.3, 0.0, None, None,2022-01-15 09:00:00, None, None,3
None, 1.613, 2.1, None, None, None, None, 1.6, 0.3, 0.0, None, None,2022-01-15 10:00:00, None, None,3
None, 2.328, 2.5, None, None, None, None, 2.3, 0.3, 0.0, None, None,2022-01-15 11:00:00, None, None,3
None, 2.686, 3.0, None, None, None, None, 2.7, 0.3, 0.0, None, None,2022-01-15 12:00:00, None, None,3
None, 2.657, 3.6, None, None, None, None, 2.7, 0.3, -0.2, None, None,2022-01-15 13:00:00, None, None,3
None, 1.93, 3.6, None, None, None, None, 1.9, 0.3, 0.0, None, None,2022-01-15 14:00:00, None, None,3
None, 1.441, 3.6, None, None, None, None, 1.4, 0.3, 0.0, None, None,2022-01-15 15:00:00, None, None,3
None, 1.81, 3.6, None, None, None, None, 1.8, 0.3, 0.0, None, None,2022-01-15 16:00:00, None, None,3
