pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
5.6, None, 0.209, 99.0,2022-01-15 00:00:00, 0.9, None, 0.0, 0.2, -0.1, 0.9, 0.0, 99.0, None, None, 89.0, 88.8,3
6.6, None, 0.411, 99.0,2022-01-15 01:00:00, 0.9, None, 0.0, 0.4, -0.1, 1.2, 0.0, 99.0, None, None, 89.0, 88.7,3
7.4, None, 0.277, 99.1,2022-01-15 02:00:00, 0.9, None, 0.0, 0.3, -0.1, 0.8, 0.0, 99.0, None, None, 89.0, 88.5,3
8.5, None, 0.106, 99.1,2022-01-15 03:00:00, 0.9, None, 0.0, 0.1, -0.1, 1.1, 0.0, 99.0, None, None, 88.0, 88.3,3
9.2, None, 0.126, 99.2,2022-01-15 04:00:00, 0.9, None, 0.0, 0.1, -0.1, 0.9, 0.0, 99.0, None, None, 88.0, 88.2,3
9.6, None, 0.17, 99.2,2022-01-15 05:00:00, 0.9, None, 0.0, 0.2, -0.1, 0.4, 0.0, 99.0, None, None, 88.0, 88.0,3
9.6, None, 0.11, 99.2,2022-01-15 06:00:00, 0.9, None, 0.0, 0.1, -0.1, 0.1, 0.0, 99.0, None, None, 88.0, 87.7,3
9.6, None, 0.102, 99.2,2022-01-15 07:00:00, 0.4, None, 0.0, 0.1, 0.0, 0.0, 0.0, 99.0, None, None, 87.0, 87.4,3
9.1, None, 0.007, 99.1,2022-01-15 08:00:00, 0.4, None, 0.0, 0.0, 0.0, 0.1, 0.0, 99.0, None, None, 87.0, 87.3,3
9.1, None, 0.094, 99.2,2022-01-15 09:00:00, 0.4, None, 0.0, 0.1, 0.0, 0.2, 0.0, 99.0, None, None, 87.0, 87.2,3
9.4, None, 0.281, 99.2,2022-01-15 10:00:00, 0.4, None, 0.0, 0.3, 0.0, 0.3, 0.0, 99.0, None, None, 87.0, 87.0,3
9.6, None, 0.593, 99.0,2022-01-15 11:00:00, 0.7, None, 1.0, 0.6, 0.0, 0.2, 0.0, 99.0, None, None, 87.0, 86.8,3
9.3, None, 0.744, 98.5,2022-01-15 12:00:00, 0.8, None, 0.0, 0.7, 0.0, 0.0, 0.0, 99.0, None, None, 87.0, 86.5,3
9.3, None, 1.091, 97.3,2022-01-15 13:00:00, 1.4, None, 1.0, 1.1, 0.0, 0.0, 0.0, 97.0, None, None, 86.0, 86.2,3
9.1, None, 0.954, 98.3,2022-01-15 14:00:00, 1.4, None, 1.0, 1.0, 0.0, 0.0, 0.0, 98.0, None, None, 86.0, 85.9,3
8.8, None, 0.863, 97.7,2022-01-15 15:00:00, 1.4, None, 1.0, 0.9, 0.0, 0.0, 0.0, 98.0, None, None, 86.0, 85.6,3
8.1, None, 0.486, 98.4,2022-01-15 16:00:00, 1.4, None, 0.0, 0.5, 0.0, 0.1, 0.0, 98.0, None, None, 85.0, 85.2,3
7.8, None, 0.162, 98.9,2022-01-15 17:00:00, 1.4, None, 0.0, 0.2, 0.0, 0.1, 0.0, 99.0, None, None, 85.0, 84.8,3
