pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -7.482, 94.8, -5.9, 95.0, -8.0, -7.5, -8.5, 1001.8, 0.0, -8.0, 905.0, 0.0,2022-01-15 00:00:00, 46.0, 45.82, 905.0,3
None, -6.476, 94.9, -5.9, 95.0, -7.0, -6.5, -8.5, 1001.5, 0.0, -7.0, 905.0, 0.0,2022-01-15 01:00:00, 46.0, 45.74, 905.0,3
None, -6.551, 95.5, -5.4, 96.0, -7.0, -6.6, -8.5, 1001.6, 0.0, -7.0, 905.0, 0.0,2022-01-15 02:00:00, 46.0, 45.87, 905.0,3
None, -5.649, 97.4, -5.4, 97.0, -6.0, -5.6, -8.5, 1001.4, 0.0, -6.0, 905.0, 0.0,2022-01-15 03:00:00, 46.0, 46.04, 905.0,3
None, -5.976, 95.6, -4.9, 96.0, -7.0, -6.0, -8.5, 1002.6, 0.0, -7.0, 906.0, 0.0,2022-01-15 04:00:00, 46.0, 45.77, 906.0,3
None, -6.165, 96.0, -4.9, 96.0, -7.0, -6.2, -8.5, 1003.8, 0.0, -7.0, 907.0, 0.0,2022-01-15 05:00:00, 46.0, 45.8, 907.0,3
None, -5.749, 96.1, -4.9, 96.0, -6.0, -5.7, -8.5, 1003.9, 0.0, -6.0, 907.0, 0.0,2022-01-15 06:00:00, 46.0, 45.73, 907.0,3
None, -5.677, 96.3, -5.6, 96.0, -6.0, -5.7, -5.8, 1005.1, 0.0, -6.0, 908.0, 0.0,2022-01-15 07:00:00, 46.0, 45.56, 908.0,3
None, -5.32, 96.9, -5.3, 97.0, -6.0, -5.3, -5.8, 1006.0, 0.0, -6.0, 909.0, 0.0,2022-01-15 08:00:00, 46.0, 45.56, 909.0,3
None, -3.581, 97.6, -3.5, 98.0, -4.0, -3.6, -5.8, 1006.9, 1.0, -4.0, 910.0, 0.0,2022-01-15 09:00:00, 46.0, 45.73, 910.0,3
None, -3.017, 97.6, -2.8, 98.0, -3.0, -3.0, -5.8, 1007.9, 0.0, -3.0, 911.0, 0.0,2022-01-15 10:00:00, 46.0, 45.69, 911.0,3
None, -2.042, 98.2, -2.0, 98.0, -2.0, -2.0, -5.8, 1009.0, 0.0, -2.0, 912.0, 0.0,2022-01-15 11:00:00, 46.0, 45.89, 912.0,3
None, -1.487, 98.3, -1.5, 98.0, -2.0, -1.5, -5.8, 1011.2, 0.0, -2.0, 914.0, 0.0,2022-01-15 12:00:00, 46.0, 45.81, 914.0,3
None, -0.31, 97.3, -0.3, 97.0, -1.0, -0.3, -5.8, 1012.1, 0.0, -1.0, 915.0, -1.0,2022-01-15 13:00:00, 45.0, 45.08, 915.0,3
None, -0.605, 97.2, -0.1, 97.0, -1.0, -0.6, -5.8, 1013.2, 0.9, -1.0, 916.0, 2.0,2022-01-15 14:00:00, 46.0, 46.26, 916.0,3
None, -0.725, 97.3, -0.1, 97.0, -1.0, -0.7, -5.8, 1013.1, 0.0, -1.0, 916.0, 0.0,2022-01-15 15:00:00, 46.0, 46.16, 916.0,3
None, -0.913, 97.7, -0.1, 98.0, -1.0, -0.9, -5.8, 1014.3, 0.0, -1.0, 917.0, 1.0,2022-01-15 16:00:00, 47.0, 47.03, 917.0,3
1.9, -1.293, 98.4, -0.1, 98.0, -1.0, -1.3, -5.8, 1014.4, 0.0, -1.0, 917.0, -1.0,2022-01-15 17:00:00, 46.0, 45.97, 917.0,3
1.9, -1.578, 98.6, -0.1, 99.0, -2.0, -1.6, -5.8, 1014.3, 0.0, -2.0, 917.0, 0.0,2022-01-15 18:00:00, 46.0, 45.67, 917.0,3
1.9, -2.017, 98.4, -1.6, 98.0, -2.0, -2.0, -2.0, 1014.4, 0.0, -2.0, 917.0, 0.0,2022-01-15 19:00:00, 45.0, 45.42, 917.0,3
1.9, -2.994, 98.0, -1.6, 98.0, -3.0, -3.0, -3.0, 1015.5, 0.0, -3.0, 918.0, 0.0,2022-01-15 20:00:00, 45.0, 45.23, 918.0,3
None, -3.026, 98.3, -1.6, 98.0, -3.0, -3.0, -3.4, 1015.4, -0.3, -3.0, 918.0, 0.0,2022-01-15 21:00:00, 45.0, 45.32, 918.0,3
None, -4.382, 97.6, -1.6, 98.0, -5.0, -4.4, -4.4, 1014.3, -0.8, -5.0, 917.0, 0.0,2022-01-15 22:00:00, 45.0, 45.24, 917.0,3
None, -5.35, 97.5, -1.6, 98.0, -6.0, -5.4, -5.4, 1014.3, 0.0, -6.0, 917.0, 0.0,2022-01-15 23:00:00, 45.0, 45.06, 917.0,3
None, -6.467, 96.2, -1.6, 96.0, -7.0, -6.5, -6.4, 1013.3, 0.0, -7.0, 916.0, 0.0,2022-01-16 00:00:00, 45.0, 45.23, 916.0,3
None, -7.361, 95.5, -1.6, 96.0, -8.0, -7.4, -7.3, 1013.3, 0.0, -8.0, 916.0, 0.0,2022-01-16 01:00:00, 45.0, 45.13, 916.0,3
None, -8.29, 95.1, -1.6, 95.0, -9.0, -8.3, -8.3, 1013.4, 0.0, -9.0, 916.0, 0.0,2022-01-16 02:00:00, 45.0, 44.92, 916.0,3
None, -9.09, 94.7, -1.6, 95.0, -10.0, -9.1, -9.1, 1012.4, 0.0, -10.0, 915.0, 0.0,2022-01-16 03:00:00, 45.0, 45.06, 915.0,3
None, -9.05, 94.5, -1.6, 95.0, -10.0, -9.1, -9.3, 1011.3, 0.0, -10.0, 914.0, 0.0,2022-01-16 04:00:00, 45.0, 45.27, 914.0,3
None, -8.09, 95.0, -1.6, 95.0, -9.0, -8.1, -9.3, 1010.1, 0.0, -9.0, 913.0, 0.0,2022-01-16 05:00:00, 45.0, 45.39, 913.0,3
None, -7.402, 95.9, -1.6, 96.0, -8.0, -7.4, -9.3, 1009.0, 0.0, -8.0, 912.0, 1.0,2022-01-16 06:00:00, 46.0, 45.76, 912.0,3
None, -6.729, 95.8, -6.7, 96.0, -7.0, -6.7, -7.4, 1007.8, 1.0, -7.0, 911.0, 1.0,2022-01-16 07:00:00, 46.0, 46.04, 911.0,3
